batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
28.0266,-0.9682568,12.7976,0.0687246,-27.1535,0.8164082,341.17891693115234
28.0358,-0.9864987,12.8557,0.0684508,-27.1535,0.8349429,342.24355602264404
28.0355,-0.9756776,12.8221,0.0711249,-27.3695,0.8349429,343.20817041397095
28.0486,-0.9847385,12.8285,0.069086,-27.3695,0.8430687,344.1741735935211
28.0535,-0.9728173,12.8625,0.0688555,-27.3067,0.8430687,345.24405169487
28.059,-0.9876188,12.8265,0.0677538,-27.3067,0.8279359,346.2089035511017
28.0688,-0.9991799,13.064,0.0710742,-28.0605,0.8279359,347.17474126815796
28.0702,-0.9705971,12.8982,0.0677086,-28.0605,0.8315644,348.2383186817169
28.075,-0.9824983,12.9512,0.0718225,-27.5998,0.8315644,349.20750522613525
28.0841,-0.9828583,13.1089,0.0693106,-27.5998,0.8620065,350.1755084991455
28.0929,-0.9876188,12.9648,0.0690782,-27.7625,0.8620065,351.23792791366577
28.0949,-0.9812781,12.8838,0.0704305,-27.7625,0.8606454,352.2020387649536
28.0937,-0.9850385,12.8801,0.0701445,-27.6919,0.8606454,353.16708111763
28.1041,-0.980078,12.8644,0.0691494,-27.6919,0.8389698,354.2337522506714
28.1042,-0.9884589,12.8569,0.0687892,-27.795,0.8389698,355.1998567581177
28.1197,-0.9848585,12.7628,0.0690052,-27.795,0.8371806,356.1642723083496
28.1167,-0.9740974,12.7564,0.0701137,-27.4047,0.8371806,357.2524182796478
28.1303,-0.9787779,12.8325,0.0688433,-27.4047,0.8370759,358.2161464691162
28.1292,-0.989839,12.7282,0.0700795,-27.8606,0.8370759,359.18023681640625
28.1412,-0.989399,12.8435,0.0677981,-27.8606,0.8279359,360.24354100227356
28.1533,-0.9573758,12.8688,0.0670174,-26.9721,0.8279359,361.2061471939087
28.1563,-0.9536554,12.8235,0.0663207,-26.9721,0.8100826,362.17732977867126
28.1612,-0.9525753,13.0042,0.0677875,-26.8425,0.8100826,363.2414667606354
28.1623,-0.9610961,12.8501,0.0660142,-26.8425,0.8049555,364.20528507232666
28.1681,-0.979618,12.8623,0.0678105,-27.6107,0.8049555,365.1688394546509
28.1708,-0.9858586,13.0276,0.0673755,-27.6107,0.8350866,366.2328259944916
28.1708,-0.9858586,13.0276,0.0673755,-27.7899,0.8350866,367.19754457473755
28.1882,-0.9466347,12.9313,0.0683604,-27.7899,0.8398121,368.17656803131104
28.1917,-0.9755176,12.8247,0.0675951,-27.5176,0.8398121,369.24213194847107
28.1898,-0.9517752,12.9357,0.0669152,-27.5176,0.8249981,370.2448236942291
28.2068,-0.9787179,12.697,0.0685034,-27.6252,0.8249981,371.23855423927307
28.2085,-0.959956,12.7517,0.0701094,-27.6252,0.8476676,372.2344992160797
28.2165,-0.970337,12.8817,0.0679007,-27.3968,0.8476676,373.2295014858246
28.2208,-0.9845785,12.9473,0.0686084,-27.3968,0.8406247,374.21831798553467
28.2287,-0.9860586,12.7549,0.0679334,-27.8521,0.8406247,375.2150676250458
28.2303,-0.9811381,12.8307,0.065635,-27.8521,0.7953639,376.2092068195343
28.2389,-0.9640164,12.7596,0.0667428,-27.2405,0.7953639,377.20342445373535
28.2439,-0.9564557,12.7635,0.0666826,-27.2405,0.8176224,378.19431829452515
28.2484,-0.9753776,12.8759,0.067012,-27.5707,0.8176224,379.1886456012726
28.2618,-0.9758576,12.9525,0.0652637,-27.5707,0.8111952,380.2631456851959
28.2565,-0.9658166,12.9686,0.0655233,-27.31,0.8111952,381.22914242744446
28.2555,-0.9874388,12.8335,0.0653849,-27.31,0.8050555,382.1927239894867
28.2581,-0.9759576,12.7225,0.0666619,-27.5985,0.8050555,383.16330909729004
28.2732,-0.9768577,12.6832,0.0651763,-27.5985,0.7930168,384.2273123264313
28.2713,-0.9612561,12.746,0.0676829,-27.1955,0.7930168,385.19123888015747
28.2691,-0.9721172,12.8587,0.0666204,-27.1955,0.8216634,386.2564129829407
28.2852,-0.9848985,12.7175,0.0675844,-27.8769,0.8216634,387.22388911247253
28.2895,-0.9842384,12.8733,0.0666213,-27.8769,0.823237,388.18787956237793
28.2862,-0.980058,12.8261,0.0649078,-27.7406,0.823237,389.252872467041
28.309,-0.9656166,12.9358,0.0647096,-27.7406,0.797997,390.2142581939697
28.2948,-0.9690769,12.9017,0.0661831,-27.4383,0.797997,391.1751766204834
28.2989,-0.9664567,12.7752,0.0657163,-27.4383,0.8060103,392.23745346069336
28.3056,-0.969817,12.6999,0.0662039,-27.47,0.8060103,393.2022240161896
28.3051,-0.9867187,12.7479,0.0655966,-27.47,0.8011411,394.18902611732483
28.319,-0.9749175,12.8264,0.0675009,-27.6276,0.8011411,395.2501292228699
28.3233,-0.9639764,12.9169,0.0669305,-27.6276,0.8223807,396.21500396728516
28.328,-0.9604961,12.9088,0.067564,-27.2278,0.8223807,397.1810324192047
28.3268,-0.9490949,12.9011,0.0662003,-27.2278,0.813497,398.2802333831787
28.3361,-0.949955,12.6286,0.0660378,-26.9367,0.813497,399.2486820220947
28.3431,-0.9468947,12.7233,0.0663452,-26.9367,0.8055337,400.21397399902344
28.3466,-0.949975,12.723,0.0679819,-26.9476,0.8055337,401.1798870563507
28.3474,-0.9612361,12.825,0.0657729,-26.9476,0.802835,402.24497961997986
28.3517,-0.9577358,13.0014,0.0679978,-27.1721,0.802835,403.2092306613922
28.3456,-0.9561356,12.971,0.0675933,-27.1721,0.8376009,404.1762557029724
28.3552,-0.9656566,12.9454,0.0673755,-27.398,0.8376009,405.23715925216675
28.3517,-0.9812981,12.9892,0.0684262,-27.398,0.847116,406.2052254676819
28.3617,-0.9553355,12.754,0.0678874,-27.1128,0.847116,407.16674542427063
28.3702,-0.9678768,12.6689,0.0688494,-27.1128,0.8352804,408.23356199264526
28.3775,-0.9742374,12.7182,0.067612,-27.6644,0.8352804,409.19632267951965
28.3755,-0.9845385,12.7355,0.0663895,-27.6644,0.8068213,410.17712354660034
28.378,-0.9911591,12.7535,0.0666141,-28.142,0.8068213,411.2446336746216
28.3752,-0.9654966,12.8353,0.0696043,-28.142,0.8527806,412.26023530960083
28.3794,-0.9881388,12.8977,0.0672837,-28.0605,0.8527806,413.2172393798828
28.3925,-0.9866787,12.7538,0.0686407,-28.0605,0.8340897,414.1860136985779
28.3908,-0.9942594,12.9431,0.0682409,-28.2459,0.8340897,415.2522306442261
28.3908,-0.9942594,12.9431,0.0682409,-28.2459,0.8419592,416.21629786491394
28.395,-0.9772777,12.8368,0.0678892,-27.7694,0.8419592,417.1888105869293
28.4018,-0.9732373,12.9275,0.0692881,-27.7694,0.8538041,418.2698142528534
28.4021,-0.9747575,12.8325,0.0683639,-27.7041,0.8538041,419.2578160762787
28.3969,-0.9533754,12.7486,0.0683271,-27.7041,0.8301299,420.25582098960876
28.404,-0.9611961,12.8934,0.067799,-27.3191,0.8301299,421.24682092666626
