batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
28.6122,0.8524272,14.9228,0.0176848,24.4088,0.0031691,11253.239955663681
28.607,0.8587429,14.8404,0.0172693,24.4088,0.007171,11254.2064909935
28.6081,0.8547075,14.8882,0.0174353,24.4721,0.007171,11255.172231912613
28.6051,0.8519062,14.8525,0.0176983,24.4721,0.0021065,11256.238202571869
28.6152,0.8524472,14.923,0.0178301,24.412,0.0021065,11257.202752828598
28.6166,0.8532803,14.7693,0.0175997,24.412,-0.0006781928,11258.169301271439
28.6151,0.8525602,14.6729,0.0171788,24.4155,-0.0006781928,11259.23310136795
28.6231,0.8548275,14.9717,0.0179006,24.4155,0.0031409,11260.213824748993
28.6073,0.850504,14.9712,0.0173664,24.3515,0.0031409,11261.177293777466
28.6141,0.8510261,15.051,0.0170385,24.3515,-0.0068382,11262.245188474655
28.618,0.850421,14.7805,0.0181172,24.3557,-0.0068382,11263.208159685135
28.6125,0.8488389,14.7217,0.0185589,24.3557,0.029603,11264.17318725586
28.6093,0.8441104,14.7385,0.0176202,24.1695,0.029603,11265.238218307495
28.6238,0.8461526,14.8487,0.0179942,24.1695,0.0183018,11266.200924873352
28.6148,0.8483438,14.7157,0.0181932,24.2946,0.0183018,11267.166156291962
28.6209,0.8455875,14.645,0.0174972,24.2946,-0.0050974,11268.233413219452
28.6204,0.8457996,14.7451,0.0180475,24.2252,-0.0050974,11269.198091745377
28.6117,0.8443524,14.6808,0.017857,24.2252,0.0183456,11270.162034511566
28.6037,0.8431693,14.5705,0.016865,24.1368,0.0183456,11271.226112127304
28.6129,0.8435173,14.5561,0.0170173,24.1368,-0.0263526,11272.191764831543
28.6043,0.8393919,14.7371,0.0173179,24.0294,-0.0263526,11273.256510734558
28.6144,0.8440634,14.6228,0.017425,24.0294,-0.0031409,11274.224437236786
28.6123,0.8421372,14.754,0.0172102,24.1166,-0.0031409,11275.189847946167
28.6222,0.8409581,14.8344,0.0170807,24.1166,-0.0099104,11276.256117582321
28.6177,0.8396369,14.7821,0.0168472,24.0481,-0.0099104,11277.22074174881
