batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out
27.4585,1.7097,14.174,0.0456141,46.9746,0.3614424
27.4535,1.7155,14.0902,0.046097,46.9746,0.3176396
27.4543,1.7103,14.1854,0.0448326,46.9826,0.3176396
27.4522,1.7146,14.1979,0.0440808,46.9826,0.3035929
27.4535,1.7095,14.0766,0.045162,46.9595,0.3035929
27.4605,1.7102,14.0527,0.0437089,46.9595,0.2956874
27.4595,1.711,14.1665,0.0451699,47.0114,0.2956874
27.4551,1.7131,14.089,0.0469022,47.0114,0.3689447
27.4564,1.7146,14.2937,0.0459196,47.105,0.3689447
27.4548,1.7114,14.3597,0.045341,47.105,0.3358523
27.4547,1.7131,14.0809,0.0461685,47.0632,0.3358523
27.4592,1.7144,14.0566,0.0477027,47.0632,0.3519289
27.455,1.7106,13.9978,0.0467549,46.9936,0.3519289
27.4637,1.7153,14.3129,0.0465916,46.9936,0.3453423
27.4551,1.7136,14.1565,0.0470581,47.0752,0.3453423
27.4557,1.7164,14.1505,0.0468152,47.0752,0.3319629
27.4631,1.7149,14.1515,0.0465916,47.1266,0.3319629
27.4612,1.7181,14.2721,0.0460371,47.1266,0.3145377
27.461,1.7164,14.1622,0.0469879,47.1602,0.3145377
27.4528,1.7145,14.1052,0.0463812,47.1602,0.3388433
27.4632,1.7129,14.3219,0.0468536,47.0701,0.3388433
27.4586,1.7177,14.302,0.0461867,47.0701,0.3467378
27.4674,1.7163,14.0632,0.0431785,47.1701,0.3467378
27.4692,1.716,14.2219,0.0452085,47.1701,0.342903
27.4644,1.7128,14.1928,0.0456089,47.0698,0.342903
27.4613,1.7109,14.2751,0.0448192,47.0698,0.3334333
27.4643,1.7167,14.1892,0.0444454,47.1768,0.3334333
27.4687,1.7182,14.1556,0.0453132,47.1768,0.3175646
27.4662,1.716,14.1174,0.0457494,47.1591,0.3175646
27.4651,1.7147,14.1748,0.0454969,47.1591,0.3208883
27.4726,1.7104,14.0077,0.0468472,47.0176,0.3208883
27.4689,1.714,13.9183,0.0462088,47.0176,0.3261295
27.4733,1.7159,14.1465,0.0456707,47.1702,0.3261295
27.4668,1.7156,14.0566,0.0461906,47.1702,0.2949482
27.4645,1.7167,14.0101,0.0467677,47.177,0.2949482
27.4673,1.7149,14.0018,0.046589,47.177,0.3284047
27.4644,1.7131,13.9708,0.0456562,47.0767,0.3284047
27.4764,1.7146,13.9078,0.0442045,47.0767,0.2329342
27.4737,1.7127,14.1276,0.0460306,47.0837,0.2329342
27.4802,1.7135,14.4554,0.0457048,47.0837,0.2949514
27.4732,1.7149,14.1631,0.0459653,47.1442,0.2949514
27.4793,1.717,14.1492,0.0456667,47.1442,0.3097091
27.4765,1.7171,14.0187,0.0467767,47.2074,0.3097091
27.47,1.7158,14.192,0.0459927,47.2074,0.321254
27.4808,1.7162,14.0017,0.044862,47.1909,0.321254
27.481,1.7154,13.9736,0.0453979,47.1909,0.2877444
27.4733,1.7137,14.2829,0.0449929,47.1082,0.2877444
27.4658,1.7135,14.036,0.0451567,47.1082,0.2950326
27.4825,1.7148,13.8108,0.0447415,47.1584,0.2950326
27.4856,1.7142,14.013,0.0448714,47.1584,0.2918307
27.4762,1.7142,13.8742,0.0451168,47.1283,0.2918307
27.4806,1.7164,14.0781,0.0465284,47.1283,0.3233808
27.476,1.7154,13.9925,0.0459966,47.161,0.3233808
27.486,1.7152,14.1005,0.0450369,47.161,0.3040617
27.4823,1.715,14.3129,0.0457206,47.1632,0.3040617
27.4857,1.7137,14.1287,0.0457206,47.1632,0.3041257
27.482,1.7138,14.05,0.0442303,47.1288,0.3041257
27.4767,1.7172,14.1912,0.0455114,47.1288,0.2765527
27.4762,1.7144,14.3945,0.0458987,47.1369,0.2765527
27.4789,1.7169,14.1295,0.0458398,47.1369,0.3053477
27.4763,1.7169,14.3232,0.0455233,47.202,0.3053477
27.4799,1.7108,14.1182,0.0455641,47.202,0.3011379
27.4796,1.7156,13.9853,0.0446945,47.1731,0.3011379
27.4789,1.7151,14.1513,0.0447388,47.1731,0.265064
27.4809,1.7115,14.0488,0.04472,47.0616,0.265064
27.4806,1.7163,14.0313,0.0442018,47.0616,0.2682503
27.4815,1.7197,14.1632,0.0445574,47.2885,0.2682503
27.4763,1.7185,13.8789,0.0438884,47.2885,0.2677533
27.4833,1.7161,14.0517,0.0441107,47.194,0.2677533
27.4827,1.7148,14.2308,0.0444441,47.194,0.2913166
27.4842,1.7129,14.264,0.0439704,47.1055,0.2913166
27.4824,1.7141,14.2611,0.0435287,47.1055,0.2781747
27.4796,1.7117,14.249,0.0444954,47.0636,0.2781747
27.4807,1.7156,13.9224,0.0443549,47.0636,0.299819
27.4802,1.7166,14.1446,0.0422755,47.2008,0.299819
27.4817,1.7172,14.1777,0.0425993,47.2008,0.2758635
27.482,1.714,13.9951,0.0432202,47.1338,0.2758635
27.4859,1.7141,13.9755,0.0428339,47.1338,0.2712459
27.4884,1.7121,13.9427,0.0425711,47.0926,0.2712459
27.4884,1.7115,14.0898,0.0443156,47.0926,0.2907384
27.4866,1.71,14.1478,0.0444144,47.0289,0.2907384
27.4917,1.7147,13.8864,0.0450755,47.0289,0.2780512
27.4837,1.7135,13.9887,0.0474732,47.1201,0.2780512
27.4836,1.7139,14.0288,0.0465039,47.1201,0.32547
27.4725,1.7143,13.9631,0.0460449,47.1237,0.32547
27.4942,1.7144,13.992,0.0471167,47.1237,0.3366868
27.4847,1.7154,13.8588,0.0472451,47.1767,0.3366868
27.4806,1.7179,13.8042,0.0465117,47.1767,0.3104373
27.4815,1.7148,13.8455,0.0456838,47.1551,0.3104373
27.479,1.716,13.7867,0.0449876,47.1551,0.2742977
27.4873,1.7166,13.8721,0.0451859,47.2147,0.2742977
27.4835,1.7128,13.8808,0.045756,47.2147,0.2951701
27.4905,1.7112,13.8984,0.046742,47.0722,0.2951701
27.4855,1.7165,13.7274,0.0454731,47.0722,0.2686769
27.4881,1.7146,13.9475,0.0453119,47.1591,0.2686769
27.4834,1.7139,13.9703,0.0459405,47.1591,0.2726085
27.495,1.713,13.9898,0.0446717,47.1307,0.2726085
27.481,1.7115,14.1136,0.0451115,47.1307,0.2842706
27.4915,1.7116,14.1539,0.0444063,47.0828,0.2842706
27.4841,1.7123,13.9535,0.0452655,47.0828,0.2873006
27.4912,1.7131,13.912,0.0456982,47.1248,0.2873006
27.4865,1.712,14.0942,0.0454269,47.1248,0.3008676
27.489,1.7108,14.1119,0.0453886,47.0559,0.3008676
27.49,1.7111,13.943,0.045231,47.0559,0.2963437
27.4956,1.7101,14.0545,0.0450888,47.0499,0.2963437
27.4979,1.709,14.3296,0.0462659,47.0499,0.324795
27.492,1.7068,14.1227,0.0469163,46.9532,0.324795
27.4944,1.7078,14.1602,0.0463877,46.9532,0.3044726
27.4898,1.7095,14.3182,0.047109,47.0227,0.3044726
27.4993,1.7107,14.1022,0.0441827,47.0227,0.2538957
27.4992,1.7122,14.0616,0.0456707,47.1133,0.2538957
27.5033,1.7117,14.0585,0.0490204,47.1133,0.3151659
27.5033,1.7094,14.0677,0.0522669,47.0442,0.3151659
27.5012,1.7065,14.081,0.0467805,47.0442,0.3338678
27.5076,1.7107,14.0728,0.048574,47.0845,0.3338678
27.5008,1.7086,14.0794,0.048304,47.0845,0.3731842
27.4932,1.7102,14.1514,0.0473365,47.0481,0.3731842
27.5033,1.7089,14.0699,0.0499589,47.0481,0.3785519
27.5101,1.7078,14.1088,0.0176474,47.0081,0.3785519
27.5092,1.7093,13.97,0.0174594,47.0081,-0.0301124
27.5085,1.7092,14.1106,0.0179274,47.0476,-0.0301124
27.4998,1.7104,13.9842,0.0176066,47.0476,-0.0276809
27.5073,1.7084,13.9296,0.0175588,47.0205,-0.0276809
27.51,1.7092,14.1286,0.0179776,47.0205,-0.0357098
27.5077,1.711,14.0732,0.0176372,47.0945,-0.0357098
27.5097,1.7092,14.0041,0.0175246,47.0945,-0.0315532
27.5035,1.7142,14.0963,0.017569,47.175,-0.0315532
27.5123,1.7083,14.1699,0.0178402,47.175,-0.0484642
27.5047,1.7133,14.134,0.0184519,47.1531,-0.0484642
27.4976,1.7144,13.9862,0.0184194,47.1531,-0.0437778
27.5069,1.7108,13.9927,0.0178771,47.0868,-0.0437778
27.4986,1.7103,14.0716,0.0183083,47.0868,-0.0549617
27.5013,1.7116,14.0538,0.0182788,47.0994,-0.0549617
27.5043,1.7132,14.1263,0.0190157,47.0994,-0.0690788
27.5093,1.7096,14.297,0.0176576,47.0594,-0.0690788
27.5039,1.7143,14.219,0.0177795,47.0594,-0.0353535
27.5062,1.7142,14.2916,0.0177322,47.1821,-0.0353535
27.4993,1.713,14.3374,0.0167364,47.1821,-0.0354629
27.5111,1.7127,14.1541,0.0176338,47.1466,-0.0354629
27.5176,1.7111,14.2103,0.0177288,47.1466,-0.0403978
27.5153,1.7096,14.3262,0.0179842,47.0691,-0.0403978
27.5117,1.7113,14.0718,0.0184064,47.0691,-0.0437513
27.5136,1.714,14.3358,0.0180907,47.1863,-0.0437513
27.5148,1.7121,14.1071,0.0173767,47.1863,-0.0342159
27.5154,1.7094,13.978,0.0178334,47.0628,-0.0342159
27.5136,1.7107,14.0542,0.0181271,47.0628,-0.0389164
27.5114,1.7058,14.0448,0.0176406,46.9583,-0.0389164
27.5115,1.7103,14.1326,0.0175314,46.9583,-0.0340378
27.5053,1.7116,14.0275,0.0175588,47.1084,-0.0340378
27.5112,1.7089,14.1083,0.0173974,47.1084,-0.0348004
27.5165,1.7067,14.106,0.0177153,46.9915,-0.0348004
27.5178,1.7112,14.0218,0.0173733,46.9915,-0.0355848
27.5098,1.7087,14.0222,0.0174388,47.0356,-0.0355848
27.5198,1.7122,14.0847,0.0177863,47.0356,-0.0228335
27.5267,1.7086,14.0457,0.0174181,47.0605,-0.0228335
27.5289,1.7097,14.3886,0.0179809,47.0605,-0.0145327
27.5316,1.7095,14.4464,0.0171578,47.0947,-0.0145327
27.5243,1.7037,14.4164,0.0177795,47.0947,-0.0287841
27.5272,1.7074,14.4192,0.0180275,47.0288,-0.0287841
27.5277,1.7055,14.2685,0.0174972,47.0288,-0.0357567
27.5286,1.7052,14.1824,0.0174078,46.9685,-0.0357567
27.5212,1.705,14.3013,0.0179308,46.9685,-0.0361161
27.5198,1.7081,14.2837,0.0171753,47.035,-0.0361161
27.5125,1.7067,14.3751,0.0171193,47.035,-0.0238571
27.521,1.705,14.0777,0.0175314,46.9544,-0.0238571
27.5232,1.7063,14.127,0.0173214,46.9544,-0.0269246
27.5279,1.7067,14.0389,0.0176814,47.0108,-0.0269246
27.5298,1.7081,13.954,0.0176168,47.0108,-0.0225054
27.525,1.708,14.0034,0.017914,47.041,-0.0225054
27.5199,1.7102,14.1585,0.0178065,47.041,-0.0278919
27.5298,1.7106,14.0948,0.0183148,47.122,-0.0278919
27.5253,1.707,14.1434,0.0175383,47.122,-0.0279434
27.5371,1.7107,14.0867,0.0177795,47.1346,-0.0279434
27.5243,1.708,14.4141,0.0175554,47.1346,-0.0282903
27.5274,1.7085,14.1063,0.0174112,47.0578,-0.0282903
27.5311,1.7119,14.1278,0.0173352,47.0578,-0.0389601
27.5268,1.7074,14.2727,0.0178872,47.0275,-0.0389601
27.5318,1.7112,14.2654,0.0181503,47.0275,-0.0681881
27.5295,1.7089,14.2159,0.018147,47.0744,-0.0681881
27.5334,1.7099,14.1247,0.0178267,47.0744,-0.0544883
27.527,1.7098,14.1442,0.0175109,47.0939,-0.0544883
27.5283,1.7142,14.0568,0.0183607,47.0939,-0.0496425
27.5216,1.711,14.2991,0.0181337,47.1174,-0.0496425
27.5329,1.7077,14.1535,0.0184487,47.1174,-0.0543445
27.532,1.7109,14.3029,0.0176202,47.1325,-0.0543445
27.5336,1.7078,14.1254,0.0175383,47.1325,-0.0361192
27.5361,1.7091,13.96,0.0184259,47.0903,-0.0361192
27.537,1.7111,14.0851,0.017644,47.0903,-0.0307031
27.5385,1.7074,14.0787,0.0179308,47.0487,-0.0307031
27.5349,1.7076,13.9594,0.017356,47.0487,-0.0268652
27.541,1.7084,14.0175,0.0178334,47.0807,-0.0268652
27.5409,1.7092,14.0941,0.0177491,47.0807,-0.0463171
27.5376,1.7055,13.9896,0.0174697,46.9929,-0.0463171
27.5409,1.7085,14.0774,0.0171822,46.9929,-0.0241337
27.5341,1.7064,14.0549,0.0174937,47.0128,-0.0241337
27.5333,1.7096,13.9549,0.0174112,47.0128,-0.015761
27.5344,1.7018,13.8305,0.0177051,46.8873,-0.015761
27.5306,1.7073,13.9445,0.0169714,46.8873,-0.0266589
27.5353,1.7071,13.8872,0.0167221,47.0339,-0.0266589
27.5376,1.7108,14.0913,0.0172728,47.0339,-0.0310031
27.5354,1.7088,14.1277,0.0177762,47.0804,-0.0310031
27.538,1.7094,14.0187,0.0173733,47.0804,-0.0303358
27.541,1.714,13.9796,0.0174388,47.2327,-0.0303358
27.5367,1.7165,14.0174,0.0179542,47.2327,-0.0484642
27.5473,1.7127,13.9785,0.0170912,47.209,-0.0484642
27.5464,1.7116,14.0197,0.0172693,47.209,-0.0331533
27.5411,1.7103,13.8996,0.0181404,47.133,-0.0331533
27.5362,1.7144,14.0227,0.0174078,47.133,-0.0243868
27.5439,1.7089,13.924,0.0173283,47.0993,-0.0243868
27.5468,1.7114,13.9987,0.0173664,47.0993,-0.0256713
27.543,1.7108,14.0859,0.0173075,47.1474,-0.0256713
27.5431,1.7085,14.0253,0.0171613,47.1474,-0.0245462
27.5339,1.7089,13.7409,0.0174594,47.0801,-0.0245462
27.5477,1.7119,13.6788,0.017504,47.0801,-0.020052
27.5392,1.7119,13.8751,0.0177896,47.1742,-0.020052
27.5418,1.7099,13.9269,0.017311,47.1742,-0.0348425
27.5415,1.7095,13.8943,0.018084,47.1134,-0.0348425
27.5435,1.7112,13.8045,0.0174147,47.1134,-0.030278
27.539,1.71,13.9924,0.0171648,47.1192,-0.030278
27.5424,1.7097,13.8915,0.0172971,47.1192,-0.0202426
27.5495,1.7093,13.9067,0.0171123,47.1177,-0.0202426
27.5517,1.7081,13.9615,0.0169926,47.1177,-0.0219241
27.5489,1.7081,13.9426,0.0178805,47.0874,-0.0219241
27.5533,1.7085,13.9092,0.0180042,47.0874,-0.0330455
27.5502,1.7048,13.9677,0.0181635,46.9973,-0.0330455
27.5448,1.7086,13.8043,0.0181404,46.9973,-0.0367255
27.5517,1.7073,13.7778,0.018236,47.0663,-0.0367255
27.5484,1.7037,13.9632,0.0174869,47.0663,-0.0342816
27.5431,1.707,13.9456,0.0174078,47.0447,-0.0342816
27.5521,1.7073,13.9389,0.0177424,47.0447,-0.0444388
27.5489,1.7047,14.0642,0.0179207,46.9912,-0.0444388
27.5584,1.7068,14.0588,0.0179508,46.9912,-0.0607467
27.5592,1.7062,14.1111,0.0181767,47.0518,-0.0607467
27.5498,1.7074,14.0351,0.0184031,47.0518,-0.0462327
27.5486,1.7043,14.0038,0.0188954,46.98,-0.0462327
27.5575,1.706,14.0912,0.0182459,46.98,-0.0648877
27.56,1.7078,14.1654,0.0186235,47.0976,-0.0648877
27.5545,1.704,14.0698,0.0191384,47.0976,-0.0667879
27.5581,1.7063,13.9802,0.0177051,47.0493,-0.0667879
27.5557,1.7008,13.9251,0.0183214,47.0493,-0.0636751
27.5495,1.7009,14.096,0.0179441,46.8869,-0.0636751
27.5535,1.705,14.1303,0.0176644,46.8869,-0.0325876
27.5527,1.7057,14.1262,0.0177457,47.0253,-0.0325876
27.5536,1.7071,14.0712,0.0178738,47.0253,-0.0351785
27.5535,1.7047,14.1245,0.0185912,46.9973,-0.0351785
27.5561,1.7066,14.3021,0.0176814,46.9973,-0.0326408
27.551,1.7068,14.2287,0.0179675,47.0525,-0.0326408
27.5571,1.7105,14.1052,0.0179241,47.0525,-0.0499581
27.5527,1.7056,13.9837,0.0178536,47.0218,-0.0499581
27.5566,1.7093,14.0906,0.017569,47.0218,-0.0299061
27.5703,1.7061,14.2424,0.0182031,47.0666,-0.0299061
27.5685,1.7048,14.2921,0.0180009,47.0666,-0.0436356
27.5633,1.7067,14.4016,0.0181371,47.0679,-0.0436356
27.5648,1.7047,14.4008,0.0178301,47.0679,-0.0449467
27.5652,1.7022,14.3146,0.0185169,46.9501,-0.0449467
27.5606,1.7046,14.2248,0.0184747,46.9501,-0.0538398
27.5675,1.7069,14.1497,0.0180608,47.083,-0.0538398
27.5633,1.7036,14.173,0.01818,47.083,-0.0465984
27.5635,1.7039,14.175,0.0185945,46.994,-0.0465984
27.5649,1.7051,14.2531,0.0184292,46.994,-0.0578464
27.5649,1.7043,14.1325,0.018341,47.0083,-0.0578464
27.5628,1.6998,14.1661,0.0188063,47.0083,-0.0652987
27.5668,1.6989,14.102,0.0180275,46.8605,-0.0652987
27.5681,1.7043,14.2329,0.019154,46.8605,-0.0710384
27.5681,1.7049,14.0734,0.0177559,47.0311,-0.0710384
27.5642,1.7043,14.2401,0.0179609,47.0311,-0.0458483
27.5712,1.7041,14.2554,0.0177424,47.013,-0.0458483
27.5634,1.7006,14.2606,0.0176678,47.013,-0.0422542
27.5689,1.7024,14.2052,0.0177694,46.9604,-0.0422542
27.5701,1.7015,14.1361,0.01839,46.9604,-0.0603154
27.5684,1.7031,14.0411,0.0178637,46.9802,-0.0603154
27.5677,1.7039,14.2141,0.0178233,46.9802,-0.0369412
27.5695,1.7045,14.3158,0.0179742,47.0199,-0.0369412
27.577,1.7042,13.9251,0.0185007,47.0199,-0.046425
27.5733,1.7077,14.1246,0.0178771,47.1143,-0.046425
27.5638,1.7058,14.0406,0.0179207,47.1143,-0.0419636
27.5658,1.7071,13.9738,0.0180042,47.086,-0.0419636
27.5648,1.7036,13.8634,0.0184909,47.086,-0.0618093
27.5671,1.7057,13.877,0.0182426,47.0505,-0.0618093
27.565,1.7045,13.9102,0.0181404,47.0505,-0.0487986
27.5578,1.7083,14.0674,0.0181998,47.1054,-0.0487986
27.5612,1.7064,14.134,0.0180242,47.1054,-0.0420948
27.5703,1.703,14.1657,0.0181106,46.9826,-0.0420948
27.5672,1.7083,14.037,0.0179776,46.9826,-0.0322532
27.5682,1.7098,14.0202,0.0170455,47.1634,-0.0322532
27.5703,1.7098,14.3492,0.0180209,47.1634,-0.0280278
27.5718,1.708,14.0895,0.0179809,47.1201,-0.0280278
27.5704,1.7071,14.2209,0.017528,47.1201,-0.0409135
27.5623,1.7104,14.2393,0.0181139,47.1702,-0.0409135
27.5727,1.7077,14.3521,0.0174731,47.1702,-0.0249869
27.5673,1.7068,14.3903,0.0178435,47.0789,-0.0249869
27.5673,1.7021,14.4623,0.0176916,47.0789,-0.0328002
27.5773,1.7053,14.2137,0.0178671,47.0584,-0.0328002
27.5706,1.7057,14.2179,0.0175211,47.0584,-0.0317844
27.5687,1.7072,14.1425,0.0180042,47.0924,-0.0317844
27.5711,1.7043,14.3718,0.0172763,47.0924,-0.0392758
27.5762,1.7057,14.1308,0.0175143,47.0635,-0.0392758
27.5754,1.7074,14.2584,0.0178166,47.0635,-0.034741
27.5727,1.7078,14.2713,0.017695,47.1144,-0.034741
27.5767,1.7065,14.3776,0.0178301,47.1144,-0.0383038
27.579,1.7046,14.4405,0.0180741,47.0395,-0.0383038
27.584,1.706,14.2689,0.0182163,47.0395,-0.0516427
27.5821,1.7033,14.4514,0.0177896,47.0088,-0.0516427
27.5744,1.7019,14.3272,0.0173006,47.0088,-0.0246118
27.5816,1.7005,14.3058,0.0176304,46.9324,-0.0246118
27.5742,1.7011,14.228,0.0179942,46.9324,-0.0205646
27.5765,1.7037,14.2242,0.0179341,47.0088,-0.0205646
27.5803,1.7054,14.2118,0.0177254,47.0088,-0.0145108
27.5821,1.7023,14.2766,0.0175109,46.9818,-0.0145108
27.5823,1.7061,14.2247,0.0175656,46.9818,-0.0178533
27.5834,1.7036,14.249,0.0176032,47.0179,-0.0178533
27.5792,1.7064,14.078,0.0178771,47.0179,-0.0153765
27.5833,1.7038,14.2048,0.0173802,47.0239,-0.0153765
27.5802,1.7005,14.188,0.0177051,47.0239,-0.0244806
27.5762,1.7018,14.2797,0.0174903,46.9575,-0.0244806
27.574,1.7019,14.1796,0.0177525,46.9575,-0.045764
27.5782,1.7,14.3392,0.0180009,46.9132,-0.045764
27.5759,1.6985,14.3279,0.0182985,46.9132,-0.0388383
27.5829,1.7022,14.3098,0.0187263,46.9802,-0.0388383
27.5779,1.7043,14.3221,0.0171158,46.9802,-0.0268027
27.5774,1.7071,14.318,0.0179441,47.1048,-0.0268027
27.5798,1.706,14.353,0.0179642,47.1048,-0.0296155
27.5814,1.7061,14.4077,0.0175211,47.0863,-0.0296155
27.5861,1.7067,14.4156,0.0176576,47.0863,-0.0340565
27.5843,1.7014,14.3745,0.0177795,46.9605,-0.0340565
27.5859,1.7047,14.4438,0.0186332,46.9605,-0.0564806
27.5812,1.7004,14.3222,0.0186171,46.927,-0.0564806
27.5901,1.7068,14.4234,0.0182755,46.927,-0.0543039
27.59,1.7057,14.4816,0.0191038,47.0889,-0.0543039
27.5859,1.7029,14.1747,0.0182229,47.0889,-0.042498
27.5902,1.7053,14.4015,0.0175997,47.0782,-0.042498
27.5915,1.7091,14.3037,0.0183345,47.0782,-0.0372725
27.5914,1.7017,14.207,0.0181767,46.9807,-0.0372725
27.5982,1.706,14.3028,0.0177964,46.9807,-0.018555
27.5946,1.7086,14.3436,0.0180708,47.1756,-0.018555
27.5931,1.7065,14.3761,0.0179308,47.1756,-0.0330377
27.595,1.7053,14.3174,0.0180674,47.0858,-0.0330377
27.5905,1.7042,14.2684,0.0185557,47.0858,-0.0381319
27.5982,1.7045,14.0821,0.0183476,47.0691,-0.0381319
27.5952,1.7029,14.1697,0.0180409,47.0691,-0.0246431
27.5999,1.704,14.1072,0.0187327,47.0589,-0.0246431
27.5935,1.7101,14.2852,0.0175759,47.0589,-0.0321376
27.5928,1.7062,14.1917,0.0179107,47.1064,-0.0321376
27.5954,1.7006,14.3191,0.0177187,47.1064,-0.0345628
27.5976,1.7042,14.2304,0.0181602,47.0605,-0.0345628
27.5986,1.7056,14.0937,0.0181304,47.0605,-0.0250322
27.5954,1.7063,14.0932,0.0181139,47.1142,-0.0250322
27.5935,1.7054,14.2402,0.0177998,47.1142,-0.0222413
27.5966,1.706,14.3464,0.0175724,47.1088,-0.0222413
27.602,1.7048,14.3667,0.0180209,47.1088,-0.0170455
27.5999,1.7026,14.1836,0.0177322,47.0213,-0.0170455
27.5984,1.704,14.5006,0.0182788,47.0213,-0.0165454
27.599,1.7046,14.1808,0.0181006,47.072,-0.0165454
27.5987,1.7049,14.1778,0.0178233,47.072,-0.0211021
27.5986,1.7055,14.0897,0.0184064,47.0967,-0.0211021
27.5835,1.7016,14.0551,0.0181866,47.0967,-0.0385789
27.5913,1.7042,13.9946,0.0178771,47.0463,-0.0385789
27.6038,1.7022,14.0493,0.0179709,47.0463,-0.0250588
27.5891,1.6971,14.0979,0.01782,46.8506,-0.0250588
27.5915,1.701,14.2537,0.0180242,46.8506,-0.0073632
27.5914,1.699,14.2872,0.0181767,46.905,-0.0073632
27.5891,1.7001,14.2924,0.0174972,46.905,-0.0153765
27.599,1.7,14.0462,0.017569,46.9471,-0.0153765
27.6016,1.7009,14.1185,0.0180109,46.9471,-0.0293186
27.5954,1.6979,14.1487,0.0180874,46.8814,-0.0293186
27.5988,1.6994,14.3676,0.0180109,46.8814,-0.0255651
27.5984,1.7003,14.211,0.0180608,46.954,-0.0255651
27.5955,1.7005,14.2214,0.0182031,46.954,-0.017483
27.5969,1.698,14.0292,0.0180674,46.8884,-0.017483
27.6031,1.6968,14.189,0.0176508,46.8884,-0.0306093
27.6124,1.6987,14.3513,0.0176576,46.9329,-0.0306093
27.6068,1.7014,14.1351,0.0175383,46.9329,-0.0233117
27.6091,1.698,14.064,0.0177559,46.9083,-0.0233117
27.6091,1.7017,13.9917,0.0179675,46.9083,-0.0365677
27.6072,1.6999,14.2592,0.0177457,46.9582,-0.0365677
27.607,1.702,14.126,0.0178267,46.9582,-0.0466797
27.6114,1.6978,14.1988,0.0180708,46.9069,-0.0466797
27.618,1.6988,14.2754,0.0178872,46.9069,-0.036113
27.6118,1.6988,14.1788,0.0183345,46.9338,-0.036113
27.6157,1.7021,14.154,0.0176032,46.9338,-0.033494
27.6137,1.6969,14.1944,0.0177694,46.8873,-0.033494
27.6122,1.7012,14.1261,0.0177457,46.8873,-0.0251275
27.622,1.7,14.2693,0.0175519,46.9879,-0.0251275
27.6226,1.7003,14.0478,0.0179976,46.9879,-0.0230523
27.6189,1.7015,14.1253,0.0180641,47.0215,-0.0230523
27.615,1.6985,14.2451,0.0182591,47.0215,-0.0342253
27.6235,1.6996,14.3374,0.0180109,46.9778,-0.0342253
27.6224,1.7037,14.0523,0.0179441,46.9778,-0.0259698
27.6157,1.7008,14.1871,0.0177559,46.9975,-0.0259698
27.6174,1.7011,14.1933,0.0181833,46.9975,-0.0404697
27.6154,1.7015,14.3364,0.0180508,47.0153,-0.0404697
27.6134,1.6973,14.2605,0.0175622,47.0153,-0.0277934
27.6154,1.7011,14.3016,0.0179174,47.0057,-0.0277934
27.6229,1.7021,14.1781,0.0181833,47.0057,-0.0374319
27.6182,1.6998,14.2218,0.0180442,46.9736,-0.0374319
27.6193,1.6979,14.2393,0.0176916,46.9736,-0.0430199
27.6106,1.7019,14.3239,0.0181503,47.0197,-0.0430199
27.6196,1.7038,14.1816,0.0186074,47.0197,-0.056615
27.6173,1.6977,14.3136,0.0192353,46.9126,-0.056615
27.6203,1.7037,14.1775,0.0188636,46.9126,-0.0590684
27.6294,1.7019,14.2636,0.018943,47.0537,-0.0590684
27.6202,1.7055,14.3459,0.0185104,47.0537,-0.0608217
27.6299,1.6982,14.0254,0.0182459,46.9515,-0.0608217
27.6272,1.6996,14.0837,0.0179976,46.9515,-0.0468422
27.63,1.6977,14.1339,0.0187007,46.9366,-0.0468422
27.6285,1.6994,14.4114,0.0181602,46.9366,-0.0566244
27.6245,1.7021,14.1976,0.0182788,47.0491,-0.0566244
27.6332,1.7054,14.1613,0.0181172,47.0491,-0.0482111
27.6333,1.7045,14.3373,0.0179642,47.1306,-0.0482111
27.6314,1.7006,14.0757,0.0182328,47.1306,-0.0445888
27.6282,1.7016,14.2904,0.0181668,47.0408,-0.0445888
27.634,1.7011,14.422,0.0181668,47.0408,-0.0512786
27.6324,1.7019,14.3601,0.0180874,47.056,-0.0512786
27.6383,1.7009,14.2495,0.0182919,47.056,-0.048483
27.6319,1.6985,14.2297,0.0181998,46.9602,-0.048483
27.6355,1.7001,14.282,0.0190567,46.9602,-0.0665879
27.6312,1.7031,14.2783,0.0182919,47.0881,-0.0665879
27.6343,1.7036,14.3066,0.0180076,47.0881,-0.0473016
27.6351,1.6995,14.1912,0.0185492,46.9947,-0.0473016
27.6423,1.7019,14.2398,0.0185848,46.9947,-0.0612718
27.6351,1.7,14.4557,0.0175485,47.0078,-0.0612718
27.643,1.7015,14.2857,0.0184682,47.0078,-0.0557368
27.6394,1.7012,14.2144,0.0180508,47.05,-0.0557368
27.6301,1.698,14.3014,0.0180774,47.05,-0.0406009
27.6377,1.7018,14.2236,0.0181932,47.0631,-0.0406009
27.6377,1.7021,14.1176,0.0190157,47.0631,-0.0646658
27.632,1.7016,14.228,0.0179942,47.0474,-0.0646658
27.6405,1.7009,14.0972,0.0183835,47.0474,-0.0560087
27.6295,1.7027,14.2931,0.0181039,47.0734,-0.0560087
27.6333,1.7006,14.311,0.0184714,47.0734,-0.0576901
27.641,1.6998,14.3443,0.0180708,47.0115,-0.0576901
27.6343,1.6975,14.1298,0.0181205,47.0115,-0.032397
27.6374,1.6982,14.2599,0.0176814,46.9632,-0.032397
27.6367,1.7014,14.1782,0.0184422,46.9632,-0.0484642
