batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out
26.5364,1.605,14.0123,0.0175246,42.6609,-0.0369506
26.5463,1.6023,13.913,0.0169997,42.5685,-0.0369506
26.5405,1.6015,14.1028,0.01748,42.5685,-0.0204364
26.5405,1.6015,14.1028,0.01748,42.5369,-0.0204364
26.5365,1.6055,14.001,0.0180242,42.5369,-0.0452342
26.5419,1.6073,14.1107,0.0173144,42.6955,-0.0452342
26.5398,1.6017,14.0626,0.0182163,42.6955,-0.0472672
26.5369,1.6036,13.9649,0.0180674,42.5887,-0.0472672
26.5437,1.6053,14.0673,0.0177221,42.5887,-0.0407478
26.5405,1.606,14.1273,0.0186106,42.6596,-0.0407478
26.5405,1.606,14.1273,0.0186106,42.6596,-0.0611405
26.5475,1.6061,14.0315,0.0182459,42.6716,-0.0611405
26.5406,1.6057,13.6566,0.0183247,42.6716,-0.0501956
26.5406,1.6057,13.6566,0.0183247,42.6334,-0.0501956
26.5402,1.6061,13.9068,0.0184454,42.6334,-0.0628282
26.5402,1.6061,13.9068,0.0184454,42.6599,-0.0628282
26.5495,1.6032,13.8223,0.0189239,42.6599,-0.0662629
26.5369,1.6056,14.0521,0.0176848,42.6406,-0.0662629
26.5393,1.6106,13.9349,0.0175314,42.6406,-0.0390352
26.5439,1.6092,13.9353,0.0179709,42.8191,-0.0390352
26.5403,1.6066,13.9553,0.0175997,42.8191,-0.0360974
26.5362,1.6105,14.0971,0.0180542,42.7715,-0.0360974
26.5434,1.6074,14.1255,0.018213,42.7715,-0.0534147
26.5447,1.605,13.9197,0.0179942,42.6386,-0.0534147
26.5451,1.6043,14.043,0.0178402,42.6386,-0.0544242
26.5405,1.6095,14.2862,0.0177051,42.7503,-0.0544242
26.5394,1.6089,14.0952,0.0186493,42.7503,-0.0606873
26.5391,1.6065,14.2825,0.0185492,42.6695,-0.0606873
26.5356,1.6092,14.3484,0.0185783,42.6695,-0.0605967
26.5349,1.6117,14.2159,0.0181304,42.8015,-0.0605967
26.5426,1.6084,14.3818,0.0180475,42.8015,-0.0536429
26.5346,1.6132,14.1223,0.0170455,42.8392,-0.0536429
26.5358,1.6099,14.3457,0.017644,42.8392,-0.0446107
26.5368,1.6076,14.341,0.0179475,42.6938,-0.0446107
26.5354,1.6053,14.0879,0.0183214,42.6938,-0.0624609
26.5402,1.614,13.9343,0.0184389,42.8681,-0.0624609
26.5448,1.6099,14.004,0.0184064,42.8681,-0.0643752
26.5332,1.609,14.1939,0.0186846,42.7247,-0.0643752
26.5397,1.6124,14.2254,0.0180807,42.7247,-0.0440513
26.5418,1.6105,14.4427,0.0179542,42.779,-0.0440513
26.5352,1.6107,14.3417,0.0184357,42.779,-0.0513755
26.5388,1.6102,14.5051,0.0187775,42.7666,-0.0513755
26.5333,1.6098,14.229,0.0178536,42.7666,-0.0428637
26.5397,1.61,14.0831,0.0175656,42.7625,-0.0428637
26.5457,1.6089,14.0796,0.0174663,42.7625,-0.0303562
26.5461,1.6077,14.2578,0.0171962,42.7117,-0.0303562
26.5463,1.6105,14.3262,0.0174525,42.7117,-0.0398102
26.5549,1.609,14.2378,0.0174869,42.7608,-0.0398102
26.5501,1.6094,14.2735,0.0181602,42.7608,-0.0449857
26.5429,1.6138,14.0301,0.0177525,42.8679,-0.0449857
26.5459,1.6101,14.3797,0.0175622,42.8679,-0.0393352
26.5493,1.6114,14.1685,0.0177863,42.8139,-0.0393352
26.5465,1.6108,14.2587,0.0171228,42.8139,-0.0318376
26.542,1.611,14.3268,0.0177795,42.8623,-0.0318376
26.5525,1.6063,14.1594,0.017311,42.8623,-0.0327064
26.554,1.6042,14.2131,0.0179475,42.632,-0.0327064
26.5572,1.6097,14.1961,0.0187327,42.632,-0.0680068
26.5555,1.6108,14.2531,0.0181998,42.807,-0.0680068
26.5573,1.609,14.1541,0.0186203,42.807,-0.0592669
26.5573,1.609,14.1541,0.0186203,42.7618,-0.0592669
26.5531,1.6084,14.2209,0.0178738,42.7618,-0.0508082
26.5569,1.6066,13.9343,0.0186396,42.7016,-0.0508082
26.5569,1.6066,13.9343,0.0186396,42.7016,-0.0631454
26.5496,1.6106,14.122,0.0185622,42.7935,-0.0631454
26.5444,1.6121,14.0977,0.0184714,42.7935,-0.0593153
26.5574,1.6104,14.196,0.0181701,42.8023,-0.0593153
26.5543,1.6098,14.2355,0.0195294,42.8023,-0.0822739
26.5389,1.6104,14.0877,0.0187903,42.7737,-0.0822739
26.5447,1.6096,13.9919,0.018213,42.7737,-0.0577777
26.5466,1.6089,13.9875,0.0185557,42.7439,-0.0577777
26.5462,1.6074,14.0453,0.0186686,42.7439,-0.063647
26.5446,1.6084,14.2474,0.0184942,42.7264,-0.063647
26.5532,1.6082,13.9797,0.0190283,42.7264,-0.0696913
26.5576,1.609,13.9466,0.0188509,42.7661,-0.0696913
26.5537,1.6094,13.9075,0.0179408,42.7661,-0.0476454
26.5517,1.6114,13.865,0.0182788,42.8192,-0.0476454
26.5632,1.6071,13.8879,0.0186589,42.8192,-0.0599122
26.5545,1.6101,13.9669,0.0181767,42.7883,-0.0599122
26.5479,1.6042,14.1608,0.0183639,42.7883,-0.0572526
26.5508,1.6046,13.9565,0.018094,42.6372,-0.0572526
26.5618,1.6115,14.0724,0.0179942,42.6372,-0.0492862
26.5548,1.6106,13.7576,0.0184779,42.8054,-0.0492862
26.5546,1.6078,14.0479,0.0188731,42.8054,-0.0621062
26.5542,1.6081,14.1482,0.0178872,42.7355,-0.0621062
26.5519,1.6067,13.996,0.0182623,42.7355,-0.0589059
26.55,1.6096,13.9938,0.0180176,42.8373,-0.0589059
26.557,1.6106,13.8365,0.0185492,42.8373,-0.05609
26.5642,1.6101,13.8913,0.0180309,42.8776,-0.05609
26.5574,1.6141,14.0569,0.0188636,42.8776,-0.0666785
26.5585,1.6076,13.9648,0.0181205,42.732,-0.0666785
26.5553,1.6078,13.8872,0.0180508,42.732,-0.0507301
26.5606,1.6114,14.0382,0.0182656,42.8325,-0.0507301
26.558,1.608,14.239,0.0185395,42.8325,-0.0690413
26.5582,1.6111,13.8945,0.0190283,42.8217,-0.0690413
26.5653,1.6135,13.893,0.0187519,42.8217,-0.0704164
26.5577,1.6142,14.0375,0.0186009,42.9033,-0.0704164
26.5572,1.6112,13.885,0.0185233,42.9033,-0.0638751
26.5615,1.611,13.8597,0.0183672,42.8257,-0.0638751
26.5607,1.6108,14.1472,0.0182097,42.8257,-0.0631782
26.5559,1.6085,13.9495,0.0186493,42.7499,-0.0631782
26.5597,1.6101,13.7242,0.0186718,42.7499,-0.0550368
26.558,1.6113,13.7541,0.0193721,42.8262,-0.0550368
26.5625,1.6082,13.675,0.0181271,42.8262,-0.0501769
26.5582,1.6101,13.6007,0.018084,42.7927,-0.0501769
26.56,1.6062,13.8942,0.0176508,42.7927,-0.0366099
26.5697,1.6107,13.9283,0.0176372,42.8299,-0.0366099
26.5674,1.6087,13.969,0.0180109,42.8299,-0.0586449
26.561,1.6098,13.9244,0.0176032,42.7917,-0.0586449
26.5576,1.6093,13.8975,0.0178738,42.7917,-0.0486517
26.5626,1.6109,14.0426,0.0180275,42.8223,-0.0486517
26.5661,1.6088,14.0318,0.01887,42.8223,-0.0709946
26.5656,1.6123,13.804,0.0182196,42.8655,-0.0709946
26.5622,1.6114,13.9977,0.0182952,42.8655,-0.0652659
26.5594,1.6114,13.955,0.0186814,42.8308,-0.0652659
26.5723,1.614,13.8455,0.0185751,42.8308,-0.0680224
26.5632,1.61,13.8058,0.018588,42.8005,-0.0680224
26.5692,1.6078,13.7785,0.0187231,42.8005,-0.0712634
26.5695,1.6086,13.9039,0.0186106,42.7735,-0.0712634
26.5741,1.6062,13.8058,0.0183607,42.7735,-0.0559118
26.5552,1.6102,13.9523,0.0178671,42.793,-0.0559118
26.56,1.6108,13.8929,0.0187711,42.793,-0.0679349
26.5602,1.607,13.925,0.0189017,42.7168,-0.0679349
26.5538,1.6091,13.8684,0.0187775,42.7168,-0.0705289
26.5612,1.6092,13.8166,0.0191101,42.7764,-0.0705289
26.5581,1.6107,13.9231,0.0188986,42.7764,-0.0691288
26.5625,1.6111,14.0015,0.018835,42.8295,-0.0691288
26.5668,1.6123,14.1172,0.0184129,42.8295,-0.0607373
26.5638,1.6122,14.0695,0.0185557,42.8612,-0.0607373
26.5655,1.6113,13.8376,0.0181965,42.8612,-0.0606498
26.5654,1.6115,13.8871,0.0194925,42.845,-0.0606498
26.5675,1.6066,14.0261,0.0181139,42.845,-0.053546
26.5708,1.6078,14.0231,0.0188859,42.7521,-0.053546
26.5736,1.6124,13.9488,0.0178469,42.7521,-0.0456046
26.5652,1.6077,13.9102,0.0180042,42.7418,-0.0456046
26.5701,1.6058,13.8608,0.0191666,42.7418,-0.0777078
26.5674,1.6067,13.9356,0.0182919,42.7191,-0.0777078
26.5744,1.6103,13.8402,0.0184194,42.7191,-0.0518427
26.5718,1.6136,13.8225,0.0182722,42.9098,-0.0518427
26.5707,1.6101,13.7923,0.01887,42.9098,-0.0720556
26.5692,1.6092,14.1464,0.0188031,42.7895,-0.0720556
26.5689,1.6111,13.8745,0.0189081,42.7895,-0.0671723
26.5633,1.6116,13.9689,0.0179642,42.843,-0.0671723
26.5588,1.6112,14.0166,0.0179609,42.843,-0.0399821
26.5612,1.6112,14.123,0.0179174,42.8999,-0.0399821
26.5625,1.6108,14.1146,0.0179441,42.8999,-0.0405697
26.558,1.6072,14.0287,0.0177863,42.7176,-0.0405697
26.5585,1.6084,14.0962,0.0175177,42.7176,-0.029206
26.5677,1.6101,14.0686,0.017311,42.8112,-0.029206
26.5718,1.6076,14.013,0.0171473,42.8112,-0.0232179
26.5733,1.6083,13.9558,0.0183345,42.7716,-0.0232179
26.5771,1.6068,13.9738,0.0176032,42.7716,-0.0368756
26.5709,1.608,13.9434,0.0173836,42.829,-0.0368756
26.5704,1.6096,13.9593,0.0186396,42.829,-0.0639267
26.5668,1.6046,13.9848,0.0178402,42.7324,-0.0639267
26.5727,1.6052,13.7839,0.0179675,42.7324,-0.0463484
26.5777,1.6055,13.7385,0.0179174,42.7045,-0.0463484
26.5633,1.6045,13.9327,0.0181205,42.7045,-0.049805
26.5734,1.6038,13.8302,0.0175827,42.6533,-0.049805
26.5705,1.6096,13.7615,0.0177457,42.6533,-0.0375038
26.5734,1.6095,13.8168,0.0182393,42.8032,-0.0375038
26.5678,1.6064,13.8967,0.01782,42.8032,-0.0398899
26.5743,1.6049,13.8955,0.0176474,42.6839,-0.0398899
26.57,1.6074,13.8896,0.0175006,42.6839,-0.0284247
26.57,1.6074,13.8896,0.0175006,42.742,-0.0284247
26.5673,1.604,13.9081,0.0181006,42.742,-0.0537147
26.576,1.606,13.753,0.0183312,42.7133,-0.0537147
26.5699,1.6086,13.8488,0.0179006,42.7133,-0.038757
26.5784,1.6109,13.8384,0.0177457,42.8488,-0.038757
26.571,1.6033,13.9672,0.0186718,42.8488,-0.0553618
26.5695,1.6084,13.9333,0.0184422,42.7678,-0.0553618
26.5756,1.61,14.1214,0.0182886,42.7678,-0.057762
26.5728,1.6079,13.9803,0.0181602,42.7599,-0.057762
26.5801,1.611,14.0443,0.0184031,42.7599,-0.0595216
26.5748,1.6082,13.7883,0.0181668,42.7696,-0.0595216
26.5865,1.6065,13.793,0.0182262,42.7696,-0.0523834
26.5981,1.6075,13.8997,0.0175177,42.7918,-0.0523834
26.5882,1.606,14.0744,0.0179241,42.7918,-0.0285029
26.5919,1.6029,14.2217,0.0176882,42.6592,-0.0285029
26.583,1.6045,14.1009,0.017661,42.6592,-0.0368974
26.583,1.6058,14.1237,0.0183835,42.7188,-0.0368974
26.5834,1.6067,13.9393,0.0175451,42.7188,-0.0312031
26.5862,1.6078,14.0796,0.0186525,42.7806,-0.0312031
26.5778,1.6092,14.0387,0.01761,42.7806,-0.0383507
26.5752,1.6115,14.1264,0.017766,42.8594,-0.0383507
26.5714,1.6114,14.0061,0.0182459,42.8594,-0.0491987
26.5709,1.6123,14.0975,0.0179776,42.9449,-0.0491987
26.5804,1.6126,14.0917,0.0171613,42.9449,-0.0401009
26.5781,1.6082,13.9974,0.0175997,42.7778,-0.0401009
26.5809,1.6084,14.0598,0.0183966,42.7778,-0.0591653
26.5801,1.612,14.0217,0.0175827,42.8793,-0.0591653
26.5712,1.6123,14.1542,0.0176576,42.8793,-0.0325533
26.5782,1.6108,14.079,0.0176576,42.8449,-0.0325533
26.5897,1.6085,14.1832,0.0181635,42.8449,-0.0533085
26.5816,1.6127,14.0793,0.0182985,42.9014,-0.0533085
26.58,1.6131,13.9199,0.0179842,42.9014,-0.0466422
26.5736,1.6101,14.1319,0.0180708,42.82,-0.0466422
26.5888,1.6096,14.0772,0.0177221,42.82,-0.0387351
26.59,1.6098,14.0909,0.0182097,42.8388,-0.0387351
26.595,1.611,13.8243,0.017644,42.8388,-0.0399477
26.5908,1.6116,13.8679,0.0181006,42.8875,-0.0399477
26.5845,1.6097,13.9865,0.0183966,42.8875,-0.0554962
26.5883,1.6117,14.0479,0.0176338,42.8846,-0.0554962
26.5921,1.6105,14.0312,0.0177795,42.8846,-0.0457139
26.5764,1.6112,13.754,0.0176678,42.8526,-0.0457139
26.5834,1.6115,13.926,0.0181337,42.8526,-0.0527021
26.5845,1.6131,14.0566,0.0181238,42.9166,-0.0527021
26.597,1.6119,13.8885,0.0187007,42.9166,-0.0623125
26.59,1.6108,14.0372,0.0175793,42.8648,-0.0623125
26.5778,1.611,14.0541,0.0184487,42.8648,-0.0570026
26.5778,1.611,14.0541,0.0184487,42.8502,-0.0570026
26.5807,1.6145,13.922,0.0182031,42.8502,-0.0551961
26.5834,1.6121,13.9632,0.0185039,42.9597,-0.0551961
26.5834,1.6121,13.9632,0.0185039,42.9597,-0.0621906
26.5878,1.6125,14.1066,0.0181006,42.9064,-0.0621906
26.5939,1.6094,14.053,0.0185945,42.9064,-0.0564494
26.5908,1.6095,14.1243,0.0175622,42.8305,-0.0564494
26.5908,1.6095,14.1243,0.0175622,42.8305,-0.0372506
26.596,1.6083,14.1417,0.0175348,42.8081,-0.0372506
26.5964,1.61,14.4107,0.0179542,42.8081,-0.0392852
26.5964,1.61,14.4107,0.0179542,42.8533,-0.0392852
26.5905,1.6083,14.1823,0.0178301,42.8533,-0.0501738
26.5985,1.6086,14.095,0.0183378,42.8202,-0.0501738
26.5872,1.6106,14.0386,0.0184552,42.8202,-0.0589871
26.5854,1.6104,14.1709,0.0184161,42.8443,-0.0589871
26.5897,1.6091,14.0813,0.0181404,42.8443,-0.0428262
26.5919,1.607,14.2113,0.0178838,42.7661,-0.0428262
26.5942,1.6114,14.2978,0.0183541,42.7661,-0.061728
26.5904,1.6074,14.1723,0.0177559,42.7765,-0.061728
26.5953,1.6117,14.2214,0.0183541,42.7765,-0.0565182
26.6009,1.6083,14.2865,0.0188509,42.8154,-0.0565182
26.5994,1.6093,14.2218,0.0181337,42.8154,-0.0470891
26.5877,1.6068,14.1816,0.0181404,42.7549,-0.0470891
26.5887,1.6066,14.2123,0.0181965,42.7549,-0.0359552
26.591,1.6049,14.3138,0.0184324,42.7092,-0.0359552
26.5881,1.6058,14.1736,0.0176983,42.7092,-0.033494
26.5982,1.6074,14.2067,0.01782,42.7854,-0.033494
26.597,1.6041,14.2192,0.0179241,42.7854,-0.0485877
26.5903,1.613,14.2283,0.0181635,42.9246,-0.0485877
26.5946,1.607,14.1442,0.0183279,42.9246,-0.0521943
26.5994,1.6096,14.1098,0.0185783,42.8468,-0.0521943
26.5866,1.6124,14.2303,0.0175724,42.8468,-0.0531709
26.5798,1.6082,14.2103,0.0177998,42.7795,-0.0531709
26.5905,1.6057,14.2697,0.0178233,42.7795,-0.0461281
26.6014,1.6064,14.0471,0.0185169,42.7674,-0.0461281
26.6026,1.6077,13.964,0.0185719,42.7674,-0.057351
26.6024,1.6109,14.0833,0.0186653,42.8867,-0.057351
26.6019,1.6087,14.1357,0.0186525,42.8867,-0.0671223
26.6029,1.6114,14.1372,0.0193287,42.9004,-0.0671223
26.6041,1.613,14.1279,0.0192696,42.9004,-0.079011
26.5953,1.6157,14.0974,0.0185071,43.0032,-0.079011
26.6115,1.6131,14.0697,0.0196183,43.0032,-0.080258
26.6085,1.615,14.2954,0.0181998,43.008,-0.080258
26.6124,1.6117,14.1365,0.018691,43.008,-0.0569026
26.607,1.6086,14.3141,0.0184714,42.8346,-0.0569026
26.6086,1.6076,14.3579,0.0180209,42.8346,-0.0434434
26.6085,1.6088,14.2182,0.0177559,42.8425,-0.0434434
26.6006,1.6167,14.0756,0.017569,42.8425,-0.0495831
26.6097,1.6109,14.1245,0.0186589,42.8978,-0.0495831
26.6106,1.6143,14.3032,0.0184129,42.8978,-0.057387
26.605,1.6084,14.278,0.0176983,42.8234,-0.057387
26.6105,1.6148,13.9841,0.0170279,42.8234,-0.0239243
26.6094,1.6133,14.0474,0.0178536,42.9606,-0.0239243
26.615,1.6134,14.1344,0.0182788,42.9606,-0.0494674
26.6159,1.6126,14.2289,0.0181767,42.9552,-0.0494674
26.6159,1.6126,14.2289,0.0181767,42.9552,-0.060406
26.6026,1.6132,14.191,0.0181536,42.949,-0.060406
26.6026,1.6132,14.191,0.0181536,42.949,-0.036649
26.608,1.6079,14.291,0.0183116,42.8186,-0.036649
26.6027,1.6121,14.1893,0.0178132,42.8186,-0.0342816
26.6105,1.6103,14.2483,0.0181205,42.8849,-0.0342816
26.61,1.6094,14.3312,0.0178469,42.8849,-0.0320188
26.6201,1.6125,14.1205,0.01818,42.9582,-0.0320188
26.6166,1.6087,13.973,0.0179675,42.9582,-0.0469391
26.6157,1.6078,14.0744,0.0177051,42.8284,-0.0469391
26.6162,1.6074,14.0543,0.018147,42.8284,-0.0527678
26.6177,1.6071,14.0142,0.0186686,42.8121,-0.0527678
26.6189,1.6111,14.003,0.0173629,42.8121,-0.0391992
26.6139,1.611,14.3126,0.0179942,42.9072,-0.0391992
26.6131,1.6098,14.2075,0.0180575,42.9072,-0.0619156
26.6088,1.6094,14.2205,0.0178637,42.8611,-0.0619156
26.6183,1.6102,13.9771,0.0183868,42.8611,-0.0591809
26.6057,1.609,14.1095,0.0178065,42.8412,-0.0591809
26.6143,1.6082,14.2054,0.0174009,42.8412,-0.0429012
26.6162,1.6076,14.1202,0.0172519,42.8226,-0.0429012
26.6174,1.607,14.2472,0.0185201,42.8226,-0.0589778
26.609,1.6093,14.2683,0.0184389,42.8582,-0.0589778
26.6198,1.6098,14.0943,0.0181371,42.8582,-0.062289
26.6145,1.6116,14.187,0.0181205,42.9232,-0.062289
26.6229,1.6131,14.1863,0.0189081,42.9232,-0.0787485
26.6281,1.6132,14.082,0.0189904,42.9899,-0.0787485
26.6189,1.6118,14.0209,0.0180375,42.9899,-0.053921
26.6184,1.6106,14.1541,0.0182426,42.9059,-0.053921
26.6216,1.6105,14.1634,0.0178771,42.9059,-0.0496768
26.6191,1.6147,14.1824,0.0179675,43.0151,-0.0496768
26.6154,1.6125,14.1181,0.0177288,43.0151,-0.0555368
26.6205,1.6118,14.0379,0.0184747,42.9401,-0.0555368
26.62,1.6118,13.8655,0.0180409,42.9401,-0.0505613
26.6214,1.606,14.0489,0.0182064,42.7869,-0.0505613
26.6206,1.6096,13.9105,0.0181866,42.7869,-0.0529803
26.6322,1.6102,13.8486,0.0190157,42.9143,-0.0529803
26.6289,1.6096,13.9645,0.0180242,42.9143,-0.04958
26.6126,1.6127,14.2668,0.017644,42.9525,-0.04958
26.6287,1.6085,14.108,0.0188922,42.9525,-0.0690444
26.6261,1.607,14.1107,0.0185331,42.8208,-0.0690444
26.6355,1.6086,13.9666,0.0191822,42.8208,-0.0743762
26.6261,1.6068,14.0122,0.0185557,42.8187,-0.0743762
26.6339,1.6073,13.9815,0.0184422,42.8187,-0.0652862
26.6386,1.6096,14.2781,0.0179508,42.91,-0.0652862
26.6359,1.6116,14.0379,0.0182689,42.91,-0.059806
26.6304,1.6124,14.0164,0.0182985,42.9718,-0.059806
26.62,1.6056,13.8393,0.0189144,42.9718,-0.0502707
26.6347,1.6061,13.9058,0.0188031,42.8119,-0.0502707
26.6275,1.6088,13.8841,0.0178132,42.8119,-0.0258276
26.6324,1.6103,13.848,0.0178906,42.9193,-0.0258276
26.6289,1.6103,13.9823,0.0177491,42.9193,-0.0305421
26.6301,1.6094,14.0229,0.0176474,42.8919,-0.0305421
26.6335,1.6043,13.9961,0.0181668,42.8919,-0.0501081
26.6343,1.6052,13.994,0.0176508,42.7876,-0.0501081
26.6217,1.6045,14.0508,0.0173006,42.7876,-0.0300593
26.6377,1.6062,13.9936,0.0178233,42.8908,-0.0300593
26.6391,1.6056,13.9106,0.0178435,42.8908,-0.045292
26.6304,1.6075,14.0864,0.0180874,42.8406,-0.045292
26.641,1.6082,13.9898,0.0178301,42.8406,-0.0424761
26.6321,1.6067,13.7797,0.017569,42.8237,-0.0424761
26.6365,1.6051,14.0583,0.0179107,42.8237,-0.0546617
26.6352,1.6018,14.0669,0.0180209,42.6978,-0.0546617
26.6373,1.6062,14.078,0.0174663,42.6978,-0.0418823
26.6249,1.6014,13.8943,0.0179776,42.6704,-0.0418823
26.6329,1.6015,13.9928,0.0183443,42.6704,-0.0527553
26.6283,1.6035,14.2087,0.0182031,42.7311,-0.0527553
26.6299,1.6087,14.1181,0.0187263,42.7311,-0.0668942
26.6272,1.6071,14.2273,0.0186396,42.8276,-0.0668942
26.6249,1.6087,14.0039,0.0186332,42.8276,-0.0635189
26.6299,1.6045,14.0818,0.0180475,42.7616,-0.0635189
26.6374,1.6055,14.1565,0.0181304,42.7616,-0.0447717
26.6308,1.6087,13.9075,0.0176236,42.8767,-0.0447717
26.6372,1.612,14.0904,0.0182097,42.8767,-0.0547492
26.6422,1.6073,14.047,0.0184584,42.8561,-0.0547492
26.6355,1.611,14.0769,0.0180375,42.8561,-0.0534397
26.6402,1.6128,14.0793,0.0181039,42.9972,-0.0534397
26.6356,1.6105,14.1871,0.0181404,42.9972,-0.0472704
26.635,1.6109,14.1574,0.0190567,42.9402,-0.0472704
26.6343,1.6084,14.1693,0.0182064,42.9402,-0.0657597
26.6324,1.6085,14.1325,0.0182426,42.9421,-0.0657597
26.6378,1.6133,13.9817,0.01839,42.9421,-0.0634938
26.6353,1.6133,14.125,0.0180475,43.0042,-0.0634938
26.6269,1.6124,14.1023,0.0183312,43.0042,-0.0635548
26.6239,1.6135,14.2844,0.0181899,42.9907,-0.0635548
26.6212,1.6147,14.2159,0.0183116,42.9907,-0.0646408
26.6267,1.6109,14.29,0.0181238,42.9271,-0.0646408
26.6327,1.6143,14.1259,0.017739,42.9271,-0.0365787
26.6293,1.6115,14.0689,0.0184812,42.9468,-0.0365787
26.633,1.6115,14.0394,0.0181866,42.9468,-0.0452076
26.6306,1.6163,14.2159,0.0174766,43.075,-0.0452076
26.6277,1.6123,14.3203,0.0172971,43.075,-0.0340472
26.6325,1.613,14.3388,0.0183737,42.9907,-0.0340472
26.625,1.6093,14.0902,0.018819,42.9907,-0.0674911
26.6283,1.6114,14.3852,0.0184422,42.9437,-0.0674911
26.6311,1.6077,14.1809,0.0192384,42.9437,-0.070968
26.6302,1.6098,14.185,0.0189113,42.9044,-0.070968
26.6286,1.612,14.2537,0.0179976,42.9044,-0.0484423
26.6306,1.6128,14.2134,0.0182788,42.9845,-0.0484423
26.6233,1.6154,14.5248,0.0192415,42.9845,-0.075967
26.6329,1.6103,14.4327,0.0179776,42.9206,-0.075967
26.6379,1.6085,14.3162,0.0184714,42.9206,-0.0592028
26.6379,1.6085,14.3162,0.0184714,42.8812,-0.0592028
26.6326,1.6065,14.4137,0.0181998,42.8812,-0.0411197
26.6404,1.6101,14.5419,0.0179842,42.9267,-0.0411197
26.6404,1.6101,14.5419,0.0179842,42.9267,-0.0306874
26.6376,1.6101,14.3426,0.0181172,42.9241,-0.0306874
26.6332,1.6104,14.2914,0.0177424,42.9241,-0.0472954
26.6292,1.6104,14.4167,0.0183541,42.9161,-0.0472954
26.6305,1.611,14.2443,0.0187103,42.9161,-0.0551711
26.6459,1.6107,14.1759,0.0177051,42.9499,-0.0551711
26.641,1.6088,14.2768,0.017793,42.9499,-0.039679
26.6378,1.616,14.3393,0.0177829,43.0815,-0.039679
26.6362,1.6087,14.2606,0.0177896,43.0815,-0.030339
26.6421,1.6113,14.1214,0.0180874,42.961,-0.030339
26.6365,1.6089,14.2856,0.0196794,42.961,-0.076728
26.6377,1.6112,14.2915,0.0179709,42.9533,-0.076728
26.6425,1.6094,14.0051,0.0180741,42.9533,-0.0413166
26.6399,1.6105,14.1551,0.0180275,42.938,-0.0413166
26.6427,1.6007,14.2086,0.0176882,42.938,-0.0402103
26.6447,1.6022,14.3173,0.0177322,42.7209,-0.0402103
26.6364,1.6026,14.1777,0.0179876,42.7209,-0.0476829
26.6293,1.6064,14.1463,0.0176032,42.8105,-0.0476829
26.6311,1.6054,13.9544,0.0181767,42.8105,-0.0447951
26.6366,1.6084,14.1819,0.0180009,42.8755,-0.0447951
26.6347,1.6039,14.0077,0.0181304,42.8755,-0.0466719
26.6329,1.6062,14.0226,0.0182821,42.8123,-0.0466719
26.639,1.6048,14.0127,0.0179073,42.8123,-0.035988
26.6322,1.6116,13.9445,0.0178771,42.9548,-0.035988
26.6437,1.6068,14.0293,0.0179241,42.9548,-0.039157
26.6435,1.6053,14.1426,0.0184454,42.8026,-0.039157
26.65,1.6042,13.9248,0.0175724,42.8026,-0.0443419
26.6484,1.6028,14.0663,0.0173144,42.7449,-0.0443419
26.6491,1.6088,14.0979,0.0182262,42.7449,-0.042198
26.6488,1.6098,14.007,0.0179274,42.932,-0.042198
26.6348,1.6083,14.238,0.0175793,42.932,-0.0406509
26.6355,1.6087,14.0047,0.0179274,42.878,-0.0406509
26.6324,1.6054,14.037,0.0178402,42.878,-0.0297342
26.629,1.6085,13.9882,0.0176542,42.8671,-0.0297342
26.6343,1.6043,14.0608,0.0181932,42.8671,-0.0314938
26.6395,1.6089,13.9389,0.0176372,42.8934,-0.0314938
26.641,1.6044,13.8116,0.0192727,42.8934,-0.0699961
26.6436,1.6066,14.0861,0.0188445,42.8388,-0.0699961
26.6488,1.6061,14.0517,0.0185007,42.8388,-0.0647221
26.6514,1.6056,14.0182,0.0191101,42.8228,-0.0647221
26.6471,1.6045,14.1143,0.0181965,42.8228,-0.0513083
26.6463,1.6067,14.0535,0.0180774,42.8469,-0.0513083
26.646,1.6057,13.7949,0.0189683,42.8469,-0.0505894
26.6596,1.6054,14.0965,0.0183116,42.9023,-0.0505894
26.658,1.6019,14.087,0.0175417,42.9023,-0.0381413
26.6517,1.6055,14.0607,0.0175519,42.821,-0.0381413
26.6463,1.6082,13.8944,0.0182459,42.821,-0.0443326
26.6583,1.603,13.9843,0.0184454,42.7666,-0.0443326
26.6518,1.6079,14.0374,0.0178301,42.7666,-0.0429355
26.6518,1.6079,14.0374,0.0178301,42.8884,-0.0429355
26.6541,1.6034,14.1166,0.0181767,42.8884,-0.038757
26.6541,1.6034,14.1166,0.0181767,42.769,-0.038757
26.6625,1.6059,14.0385,0.017661,42.769,-0.0394758
26.6632,1.6091,14.0914,0.0177525,42.9366,-0.0394758
26.6732,1.6085,14.0452,0.0184487,42.9366,-0.0501269
26.6629,1.6072,13.981,0.0177457,42.8886,-0.0501269
26.6705,1.6113,13.9994,0.0181106,42.8886,-0.0356504
26.6711,1.6067,13.9725,0.0185557,42.888,-0.0356504
26.668,1.6046,14.0367,0.0179942,42.888,-0.0321626
26.668,1.6046,14.0367,0.0179942,42.8237,-0.0321626
26.6732,1.6086,14.0792,0.018341,42.8237,-0.0357817
26.6761,1.605,14.1082,0.0175109,42.8491,-0.0357817
26.6617,1.6051,14.3028,0.0178435,42.8491,-0.0246743
