batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out
28.6885,0.6341874,14.1431,0.0171578,18.2006,-0.0329689
28.675,0.6359776,14.2489,0.0175143,18.2502,-0.0329689
28.6787,0.6391019,14.2454,0.0177221,18.2502,-0.0526584
28.6735,0.6355015,14.1932,0.0179542,18.2341,-0.0526584
28.6793,0.6337914,14.2259,0.0179341,18.2341,-0.0506801
28.6703,0.6332013,14.1816,0.017766,18.1672,-0.0506801
28.6793,0.6329103,14.3075,0.0175588,18.1672,-0.0391695
28.6723,0.6334893,14.2432,0.0175485,18.1764,-0.0391695
28.6681,0.6321832,14.3276,0.0173664,18.1764,-0.0453202
28.6703,0.6289589,14.2334,0.017425,18.0449,-0.0453202
28.6638,0.6334593,13.9994,0.0178805,18.0449,-0.051177
28.6605,0.6345954,14.2164,0.017528,18.201,-0.051177
28.6653,0.6316351,14.0646,0.0178166,18.201,-0.0408072
28.67,0.6333013,14.1184,0.0182558,18.1699,-0.0408072
28.663,0.6336484,14.3885,0.0177896,18.1699,-0.0270355
28.6714,0.6337004,14.2585,0.0169325,18.1819,-0.0270355
28.675,0.6311831,14.2318,0.0172936,18.1819,-0.0366568
28.6734,0.6332823,14.3065,0.0177626,18.1714,-0.0366568
28.6785,0.6340254,14.2914,0.0173075,18.1714,-0.0228117
28.6683,0.6368087,14.378,0.0179742,18.269,-0.0228117
28.67,0.6368747,14.3504,0.0176644,18.269,-0.0390523
28.674,0.6344894,14.4507,0.0165381,18.2072,-0.0390523
28.667,0.6342514,14.2115,0.0172415,18.2072,-0.0310719
28.6746,0.6349895,14.23,0.0176576,18.2209,-0.0310719
28.6683,0.6325462,14.1498,0.0174766,18.2209,-0.0343097
28.6699,0.6318882,14.4008,0.0178301,18.1291,-0.0343097
28.6581,0.6324362,14.2929,0.0181965,18.1291,-0.0559962
28.6766,0.629954,14.6025,0.0181337,18.0773,-0.0559962
28.6727,0.6310301,14.4308,0.0174869,18.0773,-0.0136889
28.6607,0.6315141,14.5442,0.0169183,18.1131,-0.0136889
28.6727,0.6329123,14.2578,0.0170982,18.1131,-0.0306062
28.6677,0.629954,14.3545,0.0168614,18.0721,-0.0306062
28.6727,0.6281708,14.3546,0.0169289,18.0721,-0.0283122
28.6669,0.630216,14.3344,0.0173594,18.0795,-0.0283122
28.6694,0.6308891,14.4271,0.016833,18.0795,-0.0198989
28.669,0.6312761,14.3642,0.0170982,18.111,-0.0198989
28.6709,0.6292319,14.3577,0.0171052,18.111,-0.0173986
28.6687,0.6322752,14.2975,0.0170525,18.1388,-0.0173986
28.6676,0.6326943,14.358,0.0170561,18.1388,-0.0299217
28.6584,0.629796,14.2744,0.0175861,18.0617,-0.0299217
28.6739,0.6291359,14.1419,0.0176882,18.0617,-0.0219772
28.6702,0.629705,14.2397,0.0175177,18.0658,-0.0219772
28.6744,0.6286348,14.2944,0.01782,18.0658,-0.0543929
28.6729,0.6311271,14.3534,0.0178132,18.1096,-0.0543929
28.6681,0.6267967,14.3868,0.0175793,18.1096,-0.0399884
28.662,0.6269857,14.4466,0.0176542,17.9833,-0.0399884
28.668,0.6292369,14.6192,0.0179006,17.9833,-0.0518396
28.6708,0.6272607,14.4081,0.0169289,17.9966,-0.0518396
28.6745,0.6294059,14.285,0.0177221,17.9966,-0.0443732
28.6706,0.6277848,14.3359,0.0172763,18.0117,-0.0443732
28.6777,0.6255125,14.217,0.0172798,18.0117,-0.0351441
28.684,0.6273417,14.3393,0.0170385,18.0073,-0.0351441
28.6797,0.6283048,14.4172,0.0172032,18.0073,-0.0255432
28.6781,0.6283428,14.2406,0.0178939,18.0327,-0.0255432
28.6765,0.6269737,14.3219,0.0172485,18.0327,-0.0301624
28.6742,0.6256295,14.4543,0.0174147,17.9521,-0.0301624
28.6851,0.6272287,14.3639,0.0173456,17.9521,-0.0036285
28.686,0.6246975,14.3477,0.0177998,17.9333,-0.0036285
28.6725,0.6260806,14.3846,0.0172032,17.9333,-0.0284513
28.663,0.6245114,14.2609,0.0176814,17.914,-0.0284513
28.6735,0.6294319,14.4847,0.0180009,17.914,-0.0432543
28.6717,0.6235203,14.491,0.0174215,17.8903,-0.0432543
28.6783,0.6243704,14.3315,0.0178166,17.8903,-0.0468734
28.6761,0.6241914,14.3375,0.0175656,17.9114,-0.0468734
28.6808,0.6228353,14.219,0.0176508,17.9114,-0.0466578
28.6839,0.6253265,14.3404,0.0177896,17.9494,-0.0466578
28.6798,0.6206631,14.4111,0.0175861,17.9494,-0.0479767
28.6801,0.6221122,14.141,0.0173075,17.8549,-0.0479767
28.6763,0.6170787,14.36,0.0171718,17.8549,-0.015464
28.671,0.6162006,14.3427,0.0171788,17.6801,-0.015464
28.6662,0.6174507,14.3138,0.0182623,17.6801,-0.0452873
28.6693,0.6192289,14.2855,0.0175656,17.7655,-0.0452873
28.6819,0.6207821,14.5658,0.0177525,17.7655,-0.0456921
28.6813,0.6208611,14.5072,0.0173629,17.8199,-0.0456921
28.6769,0.6207581,14.2148,0.0178671,17.8199,-0.0246743
28.6766,0.6230523,14.4059,0.0173006,17.8804,-0.0246743
28.6698,0.6193409,14.3913,0.017678,17.8804,-0.036063
28.6753,0.6189639,14.3336,0.0174491,17.762,-0.036063
28.6758,0.6212851,14.2984,0.0175656,17.762,-0.0409791
28.6663,0.6166947,14.3137,0.0177221,17.6922,-0.0409791
28.667,0.6139444,14.5319,0.0173974,17.6922,-0.0386976
28.6681,0.6171627,14.4853,0.0167615,17.7066,-0.0386976
28.6642,0.620342,14.277,0.0175246,17.7066,-0.0352348
28.6656,0.6162566,14.3388,0.0174525,17.6779,-0.0352348
28.6627,0.6183188,14.3565,0.0171613,17.6779,-0.0292498
28.6652,0.6194039,14.1571,0.0176576,17.7682,-0.0292498
28.6624,0.6221212,14.2724,0.0175109,17.7682,-0.0478204
28.6663,0.6166427,14.3511,0.0172867,17.6892,-0.0478204
28.6668,0.6226382,14.3576,0.017627,17.6892,-0.0344128
28.6667,0.6192209,14.3038,0.0169396,17.7632,-0.0344128
28.6579,0.620585,14.274,0.0173767,17.7632,-0.0200708
28.6597,0.6247145,14.2894,0.0174009,17.9176,-0.0200708
28.6628,0.620605,14.4061,0.0176916,17.9176,-0.0340159
28.6644,0.6232043,14.3388,0.017644,17.8765,-0.0340159
28.6648,0.6218162,14.3303,0.0172032,17.8765,-0.0233961
28.6788,0.6236273,14.4772,0.0170279,17.8975,-0.0233961
28.6813,0.6234413,14.4362,0.0170561,17.8975,-0.0101635
28.6749,0.6248195,14.3392,0.0173767,17.9291,-0.0101635
28.6778,0.6220742,14.3537,0.0175929,17.9291,-0.0247087
28.6733,0.6220962,14.5993,0.0174319,17.8502,-0.0247087
28.674,0.6210411,14.5061,0.0172554,17.8502,-0.0130669
28.6672,0.6195629,14.5078,0.017528,17.7732,-0.0130669
28.6747,0.6180828,14.4908,0.0176746,17.7732,-0.0075836
28.6606,0.6194519,14.4855,0.0171718,17.7667,-0.0075836
28.664,0.6215551,14.3897,0.0171892,17.7667,0.0053724
28.6649,0.6174957,14.3843,0.0173283,17.7134,0.0053724
28.6649,0.6173687,14.2805,0.0173905,17.7134,-0.0152203
28.6736,0.6208021,14.4251,0.0170947,17.8134,-0.0152203
28.676,0.6174337,14.7219,0.0169643,17.8134,-0.0217959
28.6773,0.6163266,14.7754,0.0173905,17.6875,-0.0217959
28.6665,0.6145074,14.4032,0.017627,17.6875,-0.0280841
28.6676,0.6191769,14.4332,0.0170349,17.7637,-0.0280841
28.6669,0.6208541,14.6225,0.0174112,17.7637,-0.0136295
28.6714,0.6207721,14.4243,0.0175997,17.8109,-0.0136295
28.6688,0.6159266,14.578,0.0176372,17.8109,-0.0253447
28.6716,0.6172767,14.294,0.0170947,17.7112,-0.0253447
28.6716,0.6172767,14.294,0.0170947,17.7112,-0.029503
28.6714,0.6125352,14.5456,0.0170772,17.5763,-0.029503
28.6753,0.6178728,14.5169,0.0177187,17.5763,-0.0481954
28.6673,0.6169447,14.5296,0.0179006,17.699,-0.0481954
28.6604,0.6132823,14.6644,0.0176712,17.699,-0.0488236
28.664,0.6184788,14.464,0.0180009,17.7413,-0.0488236
28.672,0.6133673,14.5468,0.0184064,17.7413,-0.0552696
28.6736,0.6140474,14.605,0.0181833,17.6196,-0.0552696
28.6739,0.610259,14.5181,0.0174215,17.6196,-0.0425699
28.6641,0.6109911,14.5074,0.017569,17.5261,-0.0425699
28.661,0.6089009,14.5621,0.0169466,17.5261,-0.0180081
28.669,0.6094889,14.6376,0.0169076,17.4868,-0.0180081
28.6712,0.6120212,14.507,0.0174972,17.4868,-0.0152547
28.6756,0.609685,14.6152,0.0173525,17.4964,-0.0152547
28.6654,0.6138314,14.3969,0.0174937,17.4964,-0.0313031
28.662,0.6142984,14.3616,0.0177829,17.6193,-0.0313031
28.6683,0.6144944,14.52,0.0176746,17.6193,-0.0321095
28.66,0.6130773,14.3374,0.0174697,17.5832,-0.0321095
28.6726,0.6109531,14.3547,0.0172589,17.5832,-0.0182503
28.6745,0.609957,14.4719,0.0174456,17.5025,-0.0182503
28.6802,0.610061,14.5658,0.0175074,17.5025,-0.033894
28.6752,0.6114921,14.5848,0.0183017,17.5472,-0.033894
28.6729,0.6127083,14.4978,0.0174525,17.5472,-0.0403978
28.6708,0.6115721,14.4298,0.0172519,17.5469,-0.0403978
28.6731,0.6109831,14.3806,0.0171753,17.5469,-0.0474985
28.6773,0.6118522,14.5448,0.0175554,17.5595,-0.0474985
28.6735,0.6093239,14.3965,0.0171123,17.5595,-0.0317688
28.6733,0.610036,14.6322,0.0175211,17.5043,-0.0317688
28.6741,0.6060176,14.4748,0.0177288,17.5043,-0.0409135
28.6721,0.610054,14.3614,0.0175246,17.5041,-0.0409135
28.6691,0.610516,14.3419,0.0172693,17.5041,-0.0093103
28.6661,0.610442,14.3472,0.0172171,17.5113,-0.0093103
28.6713,0.6118342,14.4167,0.0171613,17.5113,-0.0203145
28.6612,0.610313,14.4421,0.017042,17.5057,-0.0203145
28.6684,0.6083298,14.4473,0.0175519,17.5057,-0.0364849
28.6674,0.6078058,14.5022,0.0176032,17.4364,-0.0364849
28.6728,0.6060646,14.4678,0.0179006,17.4364,-0.042237
28.6652,0.6074537,14.428,0.0176508,17.4262,-0.042237
28.665,0.6087219,14.3501,0.0179241,17.4262,-0.0536257
28.6664,0.6082768,14.4259,0.0168579,17.4496,-0.0536257
28.6673,0.6094049,14.6111,0.0172798,17.4496,-0.0274309
28.671,0.6067147,14.6254,0.0172936,17.408,-0.0274309
28.6704,0.6056446,14.3506,0.017456,17.408,-0.0202395
28.673,0.6039394,14.2158,0.0169608,17.3295,-0.0202395
28.6624,0.6051115,14.4219,0.0183214,17.3295,-0.0544367
28.6589,0.6077638,14.4301,0.0176882,17.4302,-0.0544367
28.6735,0.6070507,14.3589,0.0184096,17.4302,-0.0649096
28.6675,0.6083158,14.3945,0.0174456,17.4516,-0.0649096
28.6647,0.609947,14.4538,0.0181437,17.4516,-0.056265
28.6758,0.6052105,14.4617,0.0172867,17.3678,-0.056265
28.6727,0.6080828,14.4378,0.0184747,17.3678,-0.0645158
28.6631,0.6044154,14.4432,0.0179675,17.3365,-0.0645158
28.6653,0.6060526,14.4226,0.0175143,17.3365,-0.0395415
28.6704,0.6041634,14.5159,0.0177051,17.3347,-0.0395415
28.6646,0.6019992,14.4377,0.0174937,17.3347,-0.0468234
28.6721,0.60002,14.3133,0.0178671,17.2174,-0.0468234
28.67,0.5981318,14.617,0.0175383,17.2174,-0.0425824
28.6699,0.5989809,14.6757,0.0178099,17.1853,-0.0425824
28.6642,0.600041,14.4962,0.0173802,17.1853,-0.0318782
28.6708,0.5982688,14.3942,0.0169926,17.166,-0.0318782
28.6679,0.5985668,14.4968,0.0174972,17.166,-0.0442919
28.6709,0.5970377,14.5177,0.0168508,17.1306,-0.0442919
28.6614,0.59986,14.3879,0.0174456,17.1306,-0.0337846
28.6666,0.600078,14.4873,0.0174525,17.2147,-0.0337846
28.6709,0.5985678,14.4975,0.0173491,17.2147,-0.0249025
28.6688,0.5993609,14.5451,0.0175314,17.1966,-0.0249025
28.6662,0.6025352,14.6696,0.0169254,17.1966,-0.0379257
28.667,0.5992719,14.6035,0.0170525,17.1926,-0.0379257
28.6698,0.5980008,14.6123,0.0169076,17.1926,-0.0136185
28.6732,0.6006991,14.6,0.0168258,17.2358,-0.0136185
28.6658,0.5952575,14.5361,0.0168934,17.2358,-0.0125356
28.6674,0.5947505,14.454,0.0171927,17.0628,-0.0125356
28.6642,0.5957946,14.4987,0.0171857,17.0628,-0.0171392
28.6794,0.599643,14.3414,0.0171438,17.21,-0.0171392
28.6848,0.5960156,14.1597,0.0176746,17.21,-0.0310437
28.6788,0.6008101,14.4817,0.017627,17.244,-0.0310437
28.6644,0.5972967,14.2979,0.0175314,17.244,-0.0272465
28.669,0.5981158,14.5553,0.0175724,17.1601,-0.0272465
28.6773,0.5976988,14.3768,0.0177221,17.1601,-0.0182831
28.6794,0.5959426,14.3084,0.017569,17.1041,-0.0182831
28.678,0.5957546,14.3153,0.0172832,17.1041,-0.0343816
28.6777,0.5979588,14.3178,0.0179408,17.1615,-0.0343816
28.6744,0.5974977,14.4205,0.0175348,17.1615,-0.0327689
28.6725,0.6014511,14.351,0.0171822,17.2572,-0.0327689
28.6795,0.599971,14.3837,0.0171298,17.2572,-0.0251853
28.678,0.5989339,14.5074,0.0173974,17.1886,-0.0251853
28.6751,0.5974077,14.5145,0.0181404,17.1886,-0.0623187
28.6663,0.5971327,14.4488,0.017627,17.1308,-0.0623187
28.6731,0.5988729,14.4503,0.0172067,17.1308,-0.029867
28.6756,0.6009191,14.5758,0.0174663,17.2436,-0.029867
28.6749,0.6012981,14.5113,0.0181635,17.2436,-0.049469
28.6672,0.6025922,14.3483,0.0180907,17.2866,-0.049469
28.6754,0.5984968,14.3367,0.0178166,17.2866,-0.0547336
28.6726,0.6010191,14.4427,0.0177187,17.2459,-0.0547336
28.6789,0.5980138,14.404,0.0178368,17.2459,-0.0480798
28.6762,0.5985848,14.1531,0.0174697,17.1779,-0.0480798
28.6791,0.5948955,14.4633,0.0174628,17.1779,-0.042148
28.6714,0.5929833,14.4449,0.0174766,17.0139,-0.042148
28.6736,0.5939134,14.4823,0.0171788,17.0139,-0.0315844
28.6777,0.5938454,14.393,0.017739,17.0427,-0.0315844
28.6737,0.5960986,14.3093,0.0169147,17.0427,-0.0023377
28.6784,0.5980738,14.2838,0.0170385,17.1636,-0.0023377
28.6798,0.5955775,14.4939,0.0174009,17.1636,-0.0340222
28.6798,0.5955775,14.4939,0.0174009,17.0939,-0.0340222
28.6836,0.5937624,14.4254,0.0174525,17.0939,-0.0172502
28.6771,0.5952875,14.3661,0.0176168,17.0844,-0.0172502
28.682,0.5933353,14.3331,0.0176168,17.0844,-0.0312
28.6784,0.5940584,14.3174,0.0178671,17.0491,-0.0312
28.6734,0.5962976,14.418,0.0172276,17.0491,-0.0300405
28.6782,0.5929043,14.3155,0.0182295,17.0163,-0.0300405
28.6724,0.5942684,14.3385,0.017766,17.0163,-0.0458983
28.674,0.5953575,14.23,0.0179174,17.0841,-0.0458983
28.6796,0.5939064,14.3451,0.0182426,17.0841,-0.051027
28.6781,0.590367,14.3185,0.0178267,16.9438,-0.051027
28.6784,0.5948555,14.4009,0.0174078,16.9438,-0.0374912
28.6815,0.5946935,14.3376,0.0178536,17.0701,-0.0374912
28.6745,0.5952915,14.2954,0.0174937,17.0701,-0.0424699
28.6792,0.5933203,14.4187,0.0179073,17.0292,-0.0424699
28.6746,0.5920002,14.5055,0.0174491,17.0292,-0.0450967
28.6757,0.5915261,14.3813,0.0170842,16.975,-0.0450967
28.679,0.5920532,14.2623,0.0171997,16.975,-0.0354442
28.6686,0.5861296,14.4265,0.0170349,16.8163,-0.0354442
28.6729,0.5890289,14.4433,0.0167794,16.8163,-0.027334
28.683,0.5908021,14.5058,0.017569,16.9589,-0.027334
28.6775,0.590298,14.401,0.0170947,16.9589,-0.030414
28.6869,0.5941734,14.4996,0.0173352,17.0582,-0.030414
28.6854,0.590208,14.5725,0.0174937,17.0582,-0.0275434
28.6848,0.5922222,14.5074,0.0174112,17.0007,-0.0275434
28.6818,0.5910151,14.567,0.0174319,17.0007,-0.0199207
28.6805,0.5918082,14.5725,0.0174215,16.9864,-0.0199207
28.6778,0.5952875,14.4236,0.0177356,16.9864,-0.0148202
28.6724,0.5955095,14.4928,0.0174697,17.0881,-0.0148202
28.6769,0.5985288,14.2804,0.0172624,17.0881,-0.0335034
28.6728,0.5935043,14.366,0.0174043,17.0296,-0.0335034
28.6765,0.5954925,14.4294,0.0182097,17.0296,-0.0543273
28.6734,0.5930873,14.4283,0.0179341,17.0182,-0.0543273
28.6762,0.5922722,14.3995,0.0181536,17.0182,-0.0492893
28.6827,0.5887469,14.4685,0.0178031,16.8995,-0.0492893
28.6732,0.5871577,14.417,0.0173421,16.8995,-0.0360067
28.6801,0.59023,14.6491,0.0176304,16.9407,-0.0360067
28.6831,0.5895579,14.415,0.017644,16.9407,-0.0290279
28.6852,0.5939414,14.4801,0.0173905,17.0498,-0.0290279
28.6757,0.5918352,14.2329,0.017793,17.0498,-0.0435637
28.6887,0.5912181,14.4484,0.0177728,16.9742,-0.0435637
28.6835,0.5909611,14.4347,0.0183835,16.9742,-0.0390664
28.6815,0.5919952,14.2271,0.0190976,16.9928,-0.0390664
28.6738,0.5880978,14.3728,0.0184487,16.9928,-0.0502269
28.6863,0.5876578,14.2869,0.0175759,16.8704,-0.0502269
28.68,0.5912981,14.1063,0.0176168,16.8704,-0.0358036
28.685,0.5914171,14.0716,0.0187647,16.978,-0.0358036
28.674,0.5907411,14.2131,0.0184259,16.978,-0.0603123
28.6757,0.5916291,14.3094,0.017766,16.9786,-0.0603123
28.6747,0.5928233,14.2707,0.0174147,16.9786,-0.0372037
28.6658,0.589784,14.0167,0.0182492,16.9199,-0.0372037
28.6733,0.5895239,14.2748,0.0188668,16.9199,-0.065494
28.6753,0.5893449,14.3197,0.0184194,16.9129,-0.065494
28.6722,0.5886899,14.3988,0.0183247,16.9129,-0.0485689
28.6817,0.5861716,14.3953,0.0181304,16.8247,-0.0485689
28.6673,0.5886329,14.5798,0.0175759,16.8247,-0.0461109
28.6782,0.5893149,14.5862,0.0180907,16.9135,-0.0461109
28.6782,0.5893149,14.5862,0.0180907,16.9135,-0.0533678
28.6848,0.5840434,14.3789,0.0183607,16.7663,-0.0533678
28.6895,0.5861676,14.5461,0.0181767,16.7663,-0.0521896
28.6829,0.5862336,14.3505,0.0178469,16.8275,-0.0521896
28.691,0.5830273,14.2918,0.0176916,16.8275,-0.0461952
28.6865,0.5869347,14.4796,0.0178973,16.8496,-0.0461952
28.6823,0.5859186,14.2742,0.0178704,16.8496,-0.0429949
28.6897,0.5850955,14.2913,0.0178671,16.7987,-0.0429949
28.6847,0.5862746,14.2769,0.0176168,16.7987,-0.0275496
28.6877,0.5845334,14.3927,0.0175895,16.7818,-0.0275496
28.6771,0.5815191,14.4324,0.0175554,16.7818,-0.0177143
28.6788,0.5834293,14.3245,0.0171927,16.7444,-0.0177143
28.6891,0.5832113,14.3997,0.0171438,16.7444,-0.0267777
28.6809,0.5893659,14.3189,0.0172276,16.9166,-0.0267777
28.6763,0.5838464,14.158,0.017356,16.9166,-0.0269996
28.6824,0.5820352,14.1858,0.0177221,16.7071,-0.0269996
28.6795,0.5809881,14.1887,0.0176678,16.7071,-0.0370193
28.6843,0.5827953,14.2192,0.0175417,16.73,-0.0370193
28.6707,0.5892159,14.3015,0.0176678,16.73,-0.037335
28.6724,0.5877968,14.1417,0.0176678,16.8664,-0.037335
28.6754,0.5890269,14.0802,0.017914,16.8664,-0.0183456
28.6811,0.5877728,14.2304,0.0173664,16.8707,-0.0183456
28.6745,0.5871627,14.2465,0.018094,16.8707,-0.0263558
28.6794,0.5869477,14.2747,0.0171753,16.8457,-0.0263558
28.6763,0.5873237,14.1077,0.0173491,16.8457,-0.0160391
28.6863,0.5846114,14.2207,0.0172589,16.7834,-0.0160391
28.6745,0.5860266,14.313,0.0172136,16.7834,-0.0304796
28.6716,0.5828343,14.1524,0.0176814,16.7235,-0.0304796
28.6772,0.5889969,14.2843,0.0170666,16.7235,-0.029778
28.6718,0.5832413,14.2228,0.0177525,16.7362,-0.029778
28.6776,0.5855835,14.2631,0.017528,16.7362,-0.0204958
28.6836,0.5869197,14.197,0.0172763,16.8483,-0.0204958
28.6811,0.5852355,14.2446,0.0179241,16.8483,-0.0206458
28.6814,0.5826803,14.3029,0.0179207,16.7258,-0.0206458
28.6813,0.5832243,14.1349,0.0178469,16.7258,-0.0299874
28.6777,0.5844184,14.1489,0.0172902,16.7728,-0.0299874
28.6834,0.580055,14.1452,0.0175588,16.7728,-0.0253025
28.6861,0.5822622,14.1146,0.0180575,16.7154,-0.0253025
28.6742,0.5827883,14.1812,0.0175246,16.7154,-0.032372
28.6788,0.5828543,14.2111,0.0177017,16.7284,-0.032372
28.676,0.5815551,14.3658,0.0173491,16.7284,-0.0239118
28.6781,0.5812621,14.4073,0.0171892,16.6826,-0.0239118
28.678,0.5786218,14.4359,0.0172728,16.6826,-0.0221303
28.6682,0.58005,14.5653,0.0174112,16.6425,-0.0221303
28.6742,0.5820672,14.4216,0.0174147,16.6425,-0.0082852
28.6764,0.579976,14.3269,0.0176542,16.6447,-0.0082852
28.6699,0.579917,14.2059,0.0178368,16.6447,-0.0301077
28.6699,0.579917,14.2059,0.0178368,16.6401,-0.0301077
28.6812,0.5817722,14.4005,0.0177288,16.6401,-0.0332658
28.6833,0.5775287,14.5156,0.0176983,16.5789,-0.0332658
28.6782,0.5779328,14.4971,0.0176066,16.5789,-0.0250088
28.6786,0.5778528,14.246,0.017304,16.5838,-0.0250088
28.6851,0.5773667,14.068,0.017569,16.5838,-0.0345628
28.6849,0.5777488,14.2589,0.0177457,16.5849,-0.0345628
28.6848,0.5743524,14.2867,0.0180542,16.5849,-0.0481079
28.6811,0.5761186,14.2767,0.0173836,16.5366,-0.0481079
28.6856,0.5757746,14.504,0.0176542,16.5366,-0.0072867
28.682,0.5781588,14.309,0.0178267,16.595,-0.0072867
28.6751,0.5752405,14.3141,0.0175314,16.595,-0.0263526
28.6801,0.5759406,14.4829,0.0178065,16.5308,-0.0263526
28.6782,0.5738424,14.3816,0.0172693,16.5308,-0.0232648
28.6754,0.5750225,14.495,0.0177153,16.5026,-0.0232648
28.6869,0.5756886,14.5209,0.0169749,16.5026,-0.0144514
28.6854,0.5750905,14.486,0.0172102,16.5088,-0.0144514
28.6823,0.5741814,14.2087,0.0176474,16.5088,-0.0329002
28.6749,0.5767187,14.398,0.0178435,16.55,-0.0329002
28.6744,0.5750605,14.3831,0.0179475,16.55,-0.0223772
28.6876,0.5771697,14.2275,0.0178637,16.57,-0.0223772
28.686,0.5816271,14.2375,0.017793,16.57,-0.0115793
28.6852,0.5788999,14.4063,0.0173871,16.6188,-0.0115793
28.6734,0.5793039,14.6291,0.0175006,16.6188,-0.0337049
28.6819,0.5789169,14.633,0.0172485,16.6176,-0.0337049
28.6942,0.5783578,14.537,0.0174525,16.6176,-0.0162485
28.6952,0.5742374,14.6612,0.0177085,16.4912,-0.0162485
28.6812,0.5748735,14.656,0.0177085,16.4912,-0.0044348
28.6821,0.5710641,14.5063,0.0175895,16.3925,-0.0044348
28.6831,0.5713711,14.3954,0.017245,16.3925,-0.0100588
28.698,0.5733023,14.3781,0.0171543,16.4647,-0.0100588
28.6907,0.5768837,14.5159,0.0173664,16.4647,-0.0145765
28.6877,0.5741634,14.349,0.0172693,16.4844,-0.0145765
28.6869,0.5786619,14.4585,0.0171613,16.4844,-0.0238336
28.6911,0.5731583,14.4708,0.0167185,16.4575,-0.0238336
28.6876,0.5753025,14.5454,0.0175895,16.4575,-0.0002281478
28.6755,0.5761926,14.4134,0.0172311,16.5353,-0.0002281478
28.6744,0.5777488,14.354,0.0177153,16.5353,-0.0165438
28.6784,0.5757126,14.2381,0.0177187,16.5225,-0.0165438
28.6854,0.5774397,14.2591,0.0173006,16.5225,-0.0132326
28.6799,0.5738334,14.3212,0.017311,16.4696,-0.0132326
28.6843,0.5778888,14.3945,0.0174284,16.4696,-0.0188519
28.6782,0.5794709,14.2895,0.01761,16.6317,-0.0188519
28.6761,0.5761136,14.4027,0.0168365,16.6317,-0.0116918
28.6851,0.5768307,14.3303,0.0169997,16.5595,-0.0116918
28.6814,0.5737744,14.39,0.0168044,16.5595,-0.0062694
28.683,0.5711921,14.3789,0.0175417,16.3964,-0.0062694
28.6849,0.5694439,14.4016,0.0171997,16.3964,-0.0119106
28.682,0.5732043,14.3596,0.0176678,16.4532,-0.0119106
28.688,0.5678108,14.3506,0.0167328,16.4532,-0.0083727
28.6847,0.5713231,14.3808,0.0174043,16.4009,-0.0083727
28.6883,0.5710141,14.2581,0.0175724,16.4009,-0.0303155
28.6762,0.5673277,14.4219,0.017739,16.2814,-0.0303155
28.6762,0.5673277,14.4219,0.017739,16.2814,-0.0359364
28.6743,0.5723152,14.3089,0.0172624,16.423,-0.0359364
28.6776,0.5732583,14.5358,0.0170103,16.423,-0.0231929
28.6765,0.5760116,14.5283,0.0176202,16.5306,-0.0231929
28.6864,0.5719352,14.5416,0.0175929,16.5306,-0.0242243
28.6857,0.5712381,14.4244,0.0173525,16.3988,-0.0242243
28.6852,0.5716882,14.4148,0.0176372,16.3988,-0.0076851
28.6897,0.5726122,14.4017,0.0174456,16.4409,-0.0076851
28.6852,0.5686078,14.3538,0.0177017,16.4409,-0.0167829
28.6779,0.5716282,14.2911,0.0177795,16.406,-0.0167829
28.6879,0.570298,14.4877,0.0170596,16.406,-0.0193019
28.6924,0.5726753,14.4731,0.0171718,16.4445,-0.0193019
28.6824,0.5729403,14.5114,0.0176134,16.4445,-0.0376444
28.6906,0.570058,14.4586,0.0172206,16.3677,-0.0376444
28.6816,0.5710231,14.3165,0.0180973,16.3677,-0.0397196
28.6899,0.5729373,14.5047,0.0173525,16.4506,-0.0397196
28.6835,0.5716532,14.6725,0.0173767,16.4506,-0.0374225
28.6825,0.5721632,14.5384,0.0176236,16.4239,-0.0374225
28.6802,0.5737744,14.3368,0.0175895,16.4239,-0.0430262
28.6872,0.5713331,14.658,0.0179675,16.4027,-0.0430262
28.6882,0.5689959,14.6883,0.0179274,16.4027,-0.0366287
28.6928,0.5682708,14.6157,0.0180109,16.318,-0.0366287
28.6936,0.5665076,14.5611,0.0175793,16.318,-0.0426105
28.6979,0.5686208,14.5718,0.0177322,16.3309,-0.0426105
28.6924,0.570269,14.6376,0.0175895,16.3309,-0.0455436
28.6966,0.5718092,14.5884,0.0179475,16.4228,-0.0455436
28.6935,0.5686088,14.7265,0.0177829,16.4228,-0.041726
28.6903,0.5663036,14.6405,0.0178872,16.2601,-0.041726
28.6901,0.5713131,14.5759,0.0177356,16.2601,-0.0331939
28.6957,0.5720592,14.543,0.0177762,16.4277,-0.0331939
28.696,0.570232,14.6446,0.0174972,16.4277,-0.0456608
28.6826,0.5687599,14.522,0.017504,16.3269,-0.0456608
28.6912,0.5660656,14.4932,0.0178334,16.3269,-0.042287
28.6847,0.5649045,14.6907,0.0174491,16.2165,-0.042287
28.6945,0.5682358,14.4795,0.0173594,16.2165,-0.020402
28.6935,0.5677228,14.6185,0.017739,16.302,-0.020402
28.7002,0.5676498,14.4918,0.0173664,16.302,-0.0194113
28.6911,0.5661176,14.4174,0.0170596,16.255,-0.0194113
28.6806,0.5664396,14.5474,0.0174834,16.255,-0.0265667
28.6851,0.5647715,14.4541,0.0177085,16.2131,-0.0265667
28.6893,0.5683698,14.3681,0.0174972,16.2131,-0.0043473
28.6891,0.5666096,14.3705,0.0174937,16.2682,-0.0043473
