batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out
26.557,1.618,13.9237,0.0175724,43.0035,-0.0220366
26.5443,1.6159,13.9834,0.0172763,43.0035,-0.0255776
26.5514,1.6135,13.9359,0.0177288,42.8755,-0.0255776
26.5442,1.6165,14.0548,0.0175759,42.8755,-0.0417135
26.5503,1.6156,14.0636,0.0174972,42.9279,-0.0417135
26.5478,1.6153,13.9552,0.0177322,42.9279,-0.0300093
26.5535,1.6145,14.0975,0.0168828,42.9054,-0.0300093
26.5476,1.6151,14.0401,0.0179207,42.9054,-0.0476923
26.5486,1.6116,14.0381,0.017245,42.823,-0.0476923
26.5534,1.6137,14.1319,0.0176848,42.823,-0.0169111
26.545,1.6106,14.1964,0.0176372,42.7863,-0.0169111
26.5491,1.6119,13.9968,0.0180042,42.7863,-0.0309718
26.5579,1.6102,14.0341,0.0178065,42.7974,-0.0309718
26.5566,1.6151,14.3098,0.0180641,42.7974,-0.0433168
26.5461,1.6153,14.1286,0.0184064,42.9165,-0.0433168
26.5648,1.6157,14.1442,0.0171892,42.9165,-0.034916
26.5546,1.6181,14.3773,0.0178872,43.0031,-0.034916
26.5546,1.6181,14.3773,0.0178872,43.0031,-0.0382757
26.5519,1.6193,14.523,0.0175793,43.0291,-0.0382757
26.5595,1.6172,14.1688,0.0174456,43.0291,-0.0173892
26.559,1.6155,14.282,0.01761,42.9416,-0.0173892
26.559,1.6155,14.282,0.01761,42.9416,-0.0184143
26.5626,1.6134,14.1964,0.0178031,42.8891,-0.0184143
26.5718,1.6126,14.2006,0.0183345,42.8891,-0.023918
26.5718,1.6126,14.2006,0.0183345,42.8862,-0.023918
26.5612,1.6128,14.3893,0.0175348,42.8862,-0.0215428
26.5558,1.6126,14.2861,0.0174284,42.8607,-0.0215428
26.5558,1.6126,14.2861,0.0174284,42.8607,-0.0231648
26.5623,1.6151,14.1571,0.0179107,42.937,-0.0231648
26.5571,1.6122,14.3109,0.0174594,42.937,-0.0178909
26.5583,1.6126,14.3576,0.0179675,42.8615,-0.0178909
26.5668,1.6146,14.3707,0.0178637,42.8615,-0.0184081
26.5608,1.6162,14.4677,0.0179475,42.9632,-0.0184081
26.5462,1.6146,14.3436,0.0177356,42.9632,-0.0304187
26.5535,1.6131,14.4699,0.0180708,42.8708,-0.0304187
26.5584,1.6111,14.4519,0.0174147,42.8708,0.002794
26.5544,1.614,14.475,0.0174456,42.8924,0.002794
26.5524,1.6128,14.4174,0.017914,42.8924,-0.0362755
26.5598,1.6109,14.3428,0.017793,42.8209,-0.0362755
26.5601,1.6122,14.2933,0.0178368,42.8209,-0.0308609
26.5661,1.6114,14.2034,0.0176712,42.8418,-0.0308609
26.561,1.6109,14.423,0.0177017,42.8418,-0.0359536
26.5649,1.6147,14.5095,0.0175656,42.9276,-0.0359536
26.5581,1.6129,14.6974,0.0177085,42.9276,-0.0254463
26.5555,1.6168,14.4901,0.0181965,42.9705,-0.0254463
26.5643,1.6158,14.4579,0.0173664,42.9705,-0.0330939
26.5644,1.6174,14.4077,0.0182196,42.9994,-0.0330939
26.567,1.6121,14.5165,0.0176508,42.9994,-0.0180049
26.5626,1.6146,14.5297,0.0168508,42.9247,-0.0180049
26.5599,1.6132,14.4686,0.0182097,42.9247,-0.0247931
26.5681,1.6154,14.4256,0.0174491,42.9518,-0.0247931
26.5693,1.6148,14.198,0.0172728,42.9518,-0.014514
26.5734,1.6128,14.4544,0.0170842,42.8915,-0.014514
26.5735,1.6087,14.3151,0.0179709,42.8915,-0.0092369
26.5758,1.6132,14.4282,0.0176712,42.9082,-0.0092369
26.5751,1.616,14.3937,0.0180009,42.9082,0.0114324
26.576,1.6162,14.3961,0.0177153,42.9866,0.0114324
26.5764,1.6135,14.4938,0.0177559,42.9866,0.0058318
26.5798,1.6115,14.4449,0.0179174,42.8692,0.0058318
26.5734,1.6133,14.3281,0.0182985,42.8692,-0.0150953
26.5691,1.6131,14.3757,0.0177051,42.8944,-0.0150953
26.5731,1.6086,14.2647,0.0176474,42.8944,-0.0111433
26.5742,1.6103,14.2157,0.0177694,42.8265,-0.0111433
26.5687,1.6092,14.1907,0.0175929,42.8265,-0.0309343
26.5763,1.6118,14.219,0.0175485,42.8708,-0.0309343
26.5724,1.6083,14.269,0.0179876,42.8708,-0.0175236
26.5724,1.6083,14.269,0.0179876,42.7702,-0.0175236
26.5669,1.6094,14.3705,0.0178973,42.7702,-0.0303093
26.5705,1.6097,14.448,0.0181371,42.8048,-0.0303093
26.5806,1.6098,14.232,0.0175759,42.8048,-0.0395477
26.5708,1.6094,14.1638,0.0178402,42.7965,-0.0395477
26.5746,1.6089,14.1497,0.0176406,42.7965,-0.0323439
26.5715,1.6061,14.1344,0.0176202,42.7105,-0.0323439
26.5715,1.6061,14.1344,0.0176202,42.7105,-0.0232336
26.5729,1.6083,14.2303,0.017904,42.7709,-0.0232336
26.5763,1.6081,14.1779,0.0187135,42.7709,-0.0530022
26.5744,1.6082,14.2646,0.0174319,42.7699,-0.0530022
26.5795,1.6112,14.245,0.0171648,42.7699,-0.0272121
26.5848,1.6107,14.2298,0.0174594,42.8555,-0.0272121
26.5759,1.6068,14.1976,0.017857,42.8555,-0.0299092
26.5738,1.6059,14.2416,0.0176916,42.7102,-0.0299092
26.5703,1.6077,14.1991,0.0171087,42.7102,-0.0301936
26.5812,1.606,14.2898,0.0180009,42.7251,-0.0301936
26.5901,1.6085,14.1444,0.0177728,42.7251,-0.0415385
26.5761,1.6069,14.2662,0.0175074,42.7407,-0.0415385
26.5961,1.6071,14.1639,0.0173594,42.7407,-0.0246118
26.5856,1.607,14.1944,0.0179642,42.7569,-0.0246118
26.5809,1.6127,14.3748,0.0174525,42.7569,-0.0247619
26.5796,1.6122,14.2466,0.0177728,42.8886,-0.0247619
26.5792,1.6103,14.2329,0.0178603,42.8886,-0.0368006
26.5727,1.6105,14.1072,0.0171788,42.8287,-0.0368006
26.5811,1.6106,14.2627,0.0177491,42.8287,-0.0456171
26.5715,1.6118,14.2946,0.0176474,42.8625,-0.0456171
26.5765,1.6086,14.3388,0.0179408,42.8625,-0.0531241
26.5745,1.6099,14.2672,0.0174284,42.8177,-0.0531241
26.5766,1.6122,14.097,0.0181767,42.8177,-0.0519927
26.5823,1.6098,14.2138,0.0184649,42.8255,-0.0519927
26.5763,1.6096,14.1386,0.017695,42.8255,-0.0465078
26.5781,1.6071,14.1342,0.0175793,42.7482,-0.0465078
26.5854,1.6075,14.2477,0.0178738,42.7482,-0.0428668
26.5845,1.6114,14.3202,0.0176338,42.8725,-0.0428668
26.5831,1.6127,14.3091,0.0174456,42.8725,-0.0271871
26.5846,1.611,14.1814,0.0179207,42.8613,-0.0271871
26.5902,1.611,14.2081,0.0180542,42.8613,-0.0399571
26.5811,1.6156,14.2624,0.0180275,42.9774,-0.0399571
26.5829,1.6108,14.2463,0.0182788,42.9774,-0.0372443
26.5887,1.6067,14.1959,0.0176916,42.7552,-0.0372443
26.5917,1.6056,14.2739,0.0176236,42.7552,-0.0177924
26.5885,1.601,14.2339,0.0177457,42.601,-0.0177924
26.5873,1.6045,14.1872,0.0179341,42.601,-0.0220803
26.5932,1.603,14.0648,0.0174215,42.6654,-0.0220803
26.5887,1.6059,14.2529,0.0175109,42.6654,-0.0251994
26.5926,1.6032,14.384,0.0178469,42.6687,-0.0251994
26.5926,1.6094,14.4561,0.0177694,42.6687,-0.0064913
26.5886,1.6092,14.2892,0.0172798,42.8194,-0.0064913
26.5925,1.6028,14.3909,0.017311,42.8194,-0.0217319
26.5983,1.6062,14.3364,0.0173733,42.7552,-0.0217319
26.5924,1.6047,14.2907,0.0172485,42.7552,-0.0159641
26.5904,1.6063,14.3274,0.0171333,42.7464,-0.0159641
26.5998,1.6086,14.2659,0.0175827,42.7464,-0.0161688
26.5922,1.6118,14.184,0.0167543,42.8935,-0.0161688
26.5921,1.6091,14.2511,0.0173491,42.8935,-0.0249212
26.5975,1.6115,14.2644,0.0175109,42.8964,-0.0249212
26.5899,1.6082,14.2775,0.0175109,42.8964,-0.0399696
26.5979,1.6094,14.2461,0.0176746,42.84,-0.0399696
26.5983,1.6079,14.3041,0.0171892,42.84,-0.037249
26.5983,1.6079,14.3041,0.0171892,42.7997,-0.037249
26.5967,1.6068,14.4115,0.0173491,42.7997,-0.0153547
26.6025,1.6077,14.3018,0.0175724,42.8036,-0.0153547
26.5958,1.6029,14.2219,0.0173905,42.8036,-0.0164485
26.5958,1.6029,14.2219,0.0173905,42.6641,-0.0164485
26.596,1.6073,14.4704,0.0174422,42.6641,-0.0196801
26.5981,1.6098,14.2665,0.0174663,42.8524,-0.0196801
26.5972,1.6068,14.5417,0.0176168,42.8524,-0.0372944
26.5927,1.6113,14.3898,0.0175622,42.8822,-0.0372944
26.594,1.6128,14.7247,0.0173525,42.8822,-0.0188363
26.594,1.6118,14.4555,0.0176916,42.9017,-0.0188363
26.5911,1.6115,14.4524,0.0167794,42.9017,-0.0209427
26.5975,1.6091,14.3393,0.0170877,42.8324,-0.0209427
26.5926,1.611,14.3124,0.0172102,42.8324,-0.0400649
26.5978,1.6107,14.2258,0.0175963,42.8759,-0.0400649
26.6023,1.6106,14.2465,0.0176236,42.8759,-0.0277747
26.6004,1.6103,14.3351,0.0170842,42.87,-0.0277747
26.5954,1.6099,14.1763,0.0171438,42.87,-0.0083383
26.5944,1.6118,14.2017,0.0177017,42.8976,-0.0083383
26.5995,1.6125,14.2936,0.0178435,42.8976,-0.0106011
26.5911,1.6078,14.3821,0.0181039,42.7869,-0.0106011
26.5906,1.6134,14.2726,0.0175861,42.7869,-0.0229835
26.5924,1.6087,14.2524,0.0175622,42.8123,-0.0229835
26.5941,1.6084,14.1361,0.0170525,42.8123,-0.0242993
26.5926,1.6089,14.0871,0.0176406,42.819,-0.0242993
26.5934,1.6135,14.2008,0.0180542,42.819,-0.0319094
26.5965,1.6133,14.1083,0.0178435,42.9417,-0.0319094
26.5931,1.6124,14.2606,0.0177626,42.9417,-0.035366
26.6001,1.6086,14.159,0.0178099,42.8246,-0.035366
26.5989,1.6119,14.2634,0.0175211,42.8246,-0.0118981
26.59,1.6144,14.4337,0.0176168,42.9599,-0.0118981
26.5991,1.6113,14.405,0.0178099,42.9599,-0.0260245
26.5973,1.6114,14.3045,0.0180409,42.8944,-0.0260245
26.6001,1.6076,14.4394,0.0179809,42.8944,-0.023693
26.6071,1.6073,14.2766,0.0178771,42.7986,-0.023693
26.5947,1.6058,14.4961,0.0174594,42.7986,-0.0265558
26.6052,1.6077,14.5331,0.0178301,42.8054,-0.0265558
26.604,1.6074,14.4163,0.0184487,42.8054,-0.0465484
26.6003,1.6103,14.3985,0.0177559,42.869,-0.0465484
26.5901,1.6101,14.4119,0.0181569,42.869,-0.0373444
26.6044,1.6111,14.1973,0.0180176,42.8956,-0.0373444
26.617,1.6111,14.5157,0.0172902,42.8956,-0.0251025
26.6082,1.6096,14.4523,0.0175485,42.8638,-0.0251025
26.6082,1.6096,14.4523,0.0175485,42.8638,-0.0257213
26.6178,1.6103,14.2123,0.0171613,42.8949,-0.0257213
26.6064,1.6122,14.1073,0.0176304,42.8949,-0.0409494
26.6064,1.6122,14.1073,0.0176304,42.9295,-0.0409494
26.6139,1.6085,14.3302,0.0170455,42.9295,-0.0168861
26.6129,1.6081,14.1875,0.0171683,42.8307,-0.0168861
26.6129,1.6081,14.1875,0.0171683,42.8307,-0.0004281678
26.62,1.6105,14.2643,0.0179274,42.9037,-0.0004281678
26.6149,1.6146,14.2532,0.0173491,42.9037,-0.0286654
26.6149,1.6146,14.2532,0.0173491,43.0076,-0.0286654
26.6111,1.6089,14.1777,0.0168934,43.0076,-0.0118481
26.6021,1.6066,14.2702,0.0170701,42.7747,-0.0118481
26.6181,1.6065,14.0466,0.0173491,42.7747,-0.0217053
26.6081,1.6121,14.4856,0.0178973,42.9284,-0.0217053
26.6125,1.6092,14.4045,0.0171718,42.9284,-0.0230273
26.6192,1.6106,14.2836,0.0171997,42.907,-0.0230273
26.6163,1.6068,14.5531,0.0181271,42.907,-0.0402446
26.6217,1.6099,14.5301,0.0175451,42.8944,-0.0402446
26.6153,1.6135,14.5888,0.0179508,42.8944,-0.0606936
26.6195,1.6096,14.6288,0.0173594,42.8786,-0.0606936
26.6129,1.6072,14.5559,0.0173525,42.8786,-0.0342987
26.6263,1.6052,14.5723,0.0170067,42.7756,-0.0342987
26.6192,1.6067,14.49,0.0175177,42.7756,-0.0420776
26.6224,1.6087,14.4765,0.017238,42.8596,-0.0420776
26.6123,1.6087,14.3081,0.0176712,42.8596,-0.0045676
26.6093,1.6101,14.215,0.0181899,42.8778,-0.0045676
26.6149,1.6073,14.5955,0.0174319,42.8778,-0.0272496
26.6149,1.6103,14.5631,0.0180708,42.8913,-0.0272496
26.6156,1.6088,14.4928,0.017569,42.8913,-0.0319532
26.613,1.6104,14.5033,0.0175143,42.8919,-0.0319532
26.6182,1.6077,14.4224,0.0180774,42.8919,-0.0549805
26.6225,1.6091,14.4969,0.0180176,42.872,-0.0549805
26.6229,1.6069,14.4287,0.0173767,42.872,-0.0253885
26.6244,1.6097,14.2917,0.017304,42.891,-0.0253885
26.6186,1.611,14.4863,0.0178065,42.891,-0.0484361
26.6153,1.6095,14.4159,0.0174215,42.8718,-0.0484361
26.6221,1.6095,14.3744,0.0173214,42.8718,-0.0419917
26.6318,1.6111,14.3279,0.0174456,42.9414,-0.0419917
26.6153,1.6087,14.3455,0.0173733,42.9414,-0.045067
26.6161,1.6081,14.2357,0.0176576,42.8373,-0.045067
26.6303,1.6085,14.3713,0.0176236,42.8373,-0.0408853
26.6227,1.6084,14.2925,0.0183247,42.8548,-0.0408853
26.6262,1.6102,14.2206,0.0172971,42.8548,-0.0306156
26.6263,1.6097,14.471,0.0182295,42.8941,-0.0306156
26.622,1.6115,14.3716,0.0177829,42.8941,-0.0445482
26.6158,1.6087,14.2576,0.0178368,42.8534,-0.0445482
26.6182,1.6072,14.2378,0.01761,42.8534,-0.0212271
26.62,1.6084,14.1634,0.017644,42.8504,-0.0212271
26.6184,1.6074,14.2551,0.017627,42.8504,-0.0343097
26.6205,1.6085,14.1871,0.0175451,42.8536,-0.0343097
26.6158,1.6108,14.2838,0.0173491,42.8536,-0.0217616
26.6158,1.6108,14.2838,0.0173491,42.9066,-0.0217616
26.6093,1.6129,14.1654,0.0177254,42.9066,-0.0317954
26.6174,1.6096,14.1634,0.0176882,42.878,-0.0317954
26.6154,1.6085,14.2187,0.0174353,42.878,-0.011448
26.6231,1.611,14.0749,0.0172485,42.923,-0.011448
26.6231,1.611,14.0749,0.0172485,42.923,-0.0151234
26.6215,1.612,14.223,0.0175554,42.9464,-0.0151234
26.6215,1.612,14.223,0.0175554,42.9464,-0.0189738
26.6299,1.6113,14.1767,0.0169537,42.9424,-0.0189738
26.6234,1.6123,14.2202,0.0175519,42.9424,-0.0180268
26.6234,1.6123,14.2202,0.0175519,42.9599,-0.0180268
26.6253,1.6084,14.1443,0.016897,42.9599,-0.0254775
26.6269,1.6068,14.2477,0.0172206,42.817,-0.0254775
26.6258,1.609,14.1559,0.0171017,42.817,-0.0223335
26.632,1.6089,14.1608,0.0170947,42.8839,-0.0223335
26.632,1.6089,14.1608,0.0170947,42.8839,-0.0137482
26.6257,1.6049,14.2176,0.0176814,42.7662,-0.0137482
26.6094,1.6056,14.3011,0.0174697,42.7662,-0.0188238
26.625,1.6053,14.1979,0.0171158,42.7744,-0.0188238
26.617,1.6074,14.3775,0.0177694,42.7744,-0.0223647
26.6247,1.6039,14.3897,0.0171543,42.7378,-0.0223647
26.6278,1.6079,14.2752,0.0172798,42.7378,-0.0046661
26.6388,1.6079,14.281,0.0168579,42.8684,-0.0046661
26.6339,1.6076,14.4299,0.0177424,42.8684,-0.0078789
26.6306,1.6066,14.2608,0.0176814,42.8193,-0.0078789
26.6372,1.6091,14.5253,0.0172102,42.8193,-0.0163704
26.6311,1.6072,14.3744,0.0176644,42.8342,-0.0163704
26.6353,1.6069,14.4384,0.0175519,42.8342,-0.0194613
26.6372,1.6096,14.3862,0.0175451,42.9089,-0.0194613
26.6453,1.6085,14.4401,0.0175006,42.9089,-0.0289216
26.646,1.6128,14.4191,0.0173802,43.0094,-0.0289216
26.6443,1.609,14.6495,0.0172902,43.0094,-0.0248869
26.6232,1.6072,14.3406,0.0172519,42.8225,-0.0248869
26.6359,1.608,14.3722,0.0169076,42.8225,-0.0216647
26.6323,1.6052,14.4867,0.0170842,42.784,-0.0216647
26.6334,1.6043,14.3673,0.0177254,42.784,-0.0139451
26.6381,1.6065,14.4584,0.0175724,42.8274,-0.0139451
26.6326,1.6057,14.5211,0.0169961,42.8274,-0.0156266
26.6338,1.608,14.4604,0.0178435,42.8596,-0.0156266
26.6453,1.6083,14.3346,0.0177017,42.8596,-0.0444763
26.6382,1.6057,14.4336,0.0180142,42.806,-0.0444763
26.6347,1.6072,14.6752,0.0178334,42.806,-0.0337377
26.6324,1.6096,14.7371,0.0179241,42.9019,-0.0337377
26.6272,1.6047,14.7014,0.0177593,42.9019,-0.0013908
26.6336,1.604,14.5707,0.0172971,42.7531,-0.0013908
26.6406,1.6069,14.7164,0.0176338,42.7531,-0.0281528
26.6407,1.607,14.6537,0.0176678,42.8456,-0.0281528
26.6377,1.6051,14.5628,0.0176678,42.8456,-0.0348472
26.6422,1.6069,14.8263,0.0178771,42.8456,-0.0348472
26.6372,1.6077,14.9945,0.0178973,42.8456,-0.0408713
26.6404,1.6044,14.6836,0.0173905,42.7748,-0.0408713
26.6356,1.6046,14.5503,0.017238,42.7748,-0.0136514
26.6356,1.6046,14.5503,0.017238,42.7739,-0.0136514
26.6349,1.6056,14.5697,0.0178402,42.7739,-0.037435
26.6502,1.6081,14.6096,0.0177457,42.8895,-0.037435
26.6528,1.6065,14.6485,0.017245,42.8895,-0.0319032
26.6528,1.6065,14.6485,0.017245,42.851,-0.0319032
26.6544,1.6088,14.5746,0.0177525,42.851,-0.0411635
26.6619,1.6076,14.5076,0.0184096,42.8949,-0.0411635
26.6619,1.6076,14.5076,0.0184096,42.8949,-0.0471422
26.655,1.6099,14.5556,0.0179441,42.9459,-0.0471422
26.6473,1.6069,14.2647,0.017528,42.9459,-0.0139764
26.6473,1.6069,14.2647,0.017528,42.8549,-0.0139764
26.6509,1.6074,14.6101,0.0172519,42.8549,-0.0051349
26.656,1.6086,14.6808,0.0174766,42.9109,-0.0051349
26.6483,1.6113,14.4282,0.0178872,42.9109,-0.040054
26.6699,1.6065,14.693,0.0181536,42.8798,-0.040054
26.6557,1.6106,14.5053,0.0176542,42.8798,-0.0118199
26.6552,1.6111,14.5941,0.0171997,42.9781,-0.0118199
26.6532,1.6077,14.5539,0.017695,42.9781,-0.025912
26.6484,1.6113,14.8054,0.0174663,42.9729,-0.025912
26.6516,1.6083,14.6008,0.0178906,42.9729,-0.0448514
26.6481,1.611,14.5899,0.0173698,42.9639,-0.0448514
26.6588,1.61,14.5183,0.0174731,42.9639,-0.0308562
26.6546,1.6108,14.4971,0.0180242,42.9704,-0.0308562
26.6489,1.6116,14.2864,0.0177559,42.9704,-0.0342034
26.6474,1.6131,14.3107,0.0181503,43.0182,-0.0342034
26.6519,1.6148,14.6859,0.0174937,43.0182,-0.0322032
26.6514,1.6111,14.4777,0.0171997,42.9712,-0.0322032
26.6501,1.6106,14.3481,0.0171718,42.9712,-0.0186519
26.6561,1.611,14.4443,0.0174009,42.9781,-0.0186519
26.6656,1.6081,14.5332,0.0172832,42.9781,-0.0183862
26.6571,1.6092,14.5313,0.0178872,42.9286,-0.0183862
26.6491,1.6107,14.6724,0.0178805,42.9286,-0.0397352
26.6534,1.6108,14.574,0.01748,42.9663,-0.0397352
26.6475,1.6146,14.4744,0.0174422,42.9663,-0.0227491
26.6495,1.6123,14.351,0.0171683,43.0019,-0.0227491
26.6492,1.608,14.3951,0.0176236,43.0019,-0.0181674
26.658,1.6079,14.442,0.0174388,42.898,-0.0181674
26.6546,1.6054,14.3109,0.0171822,42.898,-0.0159407
26.6449,1.6108,14.591,0.0179475,42.9554,-0.0159407
26.651,1.613,14.5585,0.0178031,42.9554,-0.0364911
26.661,1.6085,14.5751,0.0175861,42.9182,-0.0364911
26.6644,1.6112,14.5978,0.0176168,42.9182,-0.0176674
26.659,1.6109,14.5558,0.017904,42.9778,-0.0176674
26.6505,1.6096,14.4326,0.0175929,42.9778,-0.0186706
26.6635,1.6096,14.6128,0.017739,42.9499,-0.0186706
26.6561,1.6113,14.4043,0.0175177,42.9499,-0.0186378
26.6571,1.6078,14.5561,0.0174422,42.8902,-0.0186378
26.6625,1.6066,14.4523,0.017661,42.8902,-0.0214146
26.6618,1.6091,14.3531,0.0172659,42.9363,-0.0214146
26.6596,1.6105,14.4686,0.017627,42.9363,-0.0234461
26.6603,1.611,14.3677,0.0175109,42.9858,-0.0234461
26.6574,1.6076,14.7024,0.0175314,42.9858,-0.0343597
26.665,1.6107,14.6294,0.0176168,42.9819,-0.0343597
26.6599,1.6099,14.4053,0.017739,42.9819,-0.0303968
26.6657,1.6078,14.5002,0.0176542,42.9072,-0.0303968
26.6672,1.6054,14.4267,0.0175348,42.9072,-0.032122
26.6656,1.6062,14.6594,0.0177525,42.8632,-0.032122
26.658,1.6077,14.5114,0.0176814,42.8632,-0.0023034
26.6761,1.6109,14.4543,0.0175963,43.0085,-0.0023034
26.6716,1.6076,14.5581,0.0171298,43.0085,-0.0187362
26.6669,1.6092,14.6576,0.0175451,42.9478,-0.0187362
26.6669,1.6088,14.4427,0.0181536,42.9478,-0.0230461
26.6656,1.6107,14.5115,0.0175622,42.9837,-0.0230461
26.6695,1.6087,14.4138,0.0178906,42.9837,-0.0476798
26.67,1.611,14.5861,0.0177051,42.9998,-0.0476798
26.6674,1.6102,14.429,0.0166574,42.9998,-0.0216865
26.6712,1.6106,14.4657,0.0174903,42.9915,-0.0216865
26.6712,1.6106,14.4657,0.0174903,42.9915,-0.0355536
26.674,1.609,14.3969,0.0176134,42.9532,-0.0355536
26.6877,1.6112,14.3931,0.0171857,42.9532,-0.0333002
26.6674,1.6123,14.6122,0.0172971,43.03,-0.0333002
26.666,1.6103,14.4979,0.0173456,43.03,-0.0236055
26.6723,1.6072,14.4673,0.0168686,42.906,-0.0236055
26.6677,1.6064,14.5318,0.0175656,42.906,-0.026212
26.6681,1.6096,14.7439,0.0178671,42.9583,-0.026212
26.6711,1.6081,14.4921,0.0173905,42.9583,-0.0218928
26.6688,1.6065,14.6544,0.0177119,42.8757,-0.0218928
26.6605,1.608,14.5205,0.0173214,42.8757,-0.0238211
26.666,1.6107,14.6041,0.0172485,42.9827,-0.0238211
26.6702,1.6102,14.4642,0.0176542,42.9827,-0.0305452
26.6653,1.605,14.3667,0.0178536,42.8308,-0.0305452
26.6688,1.6088,14.3376,0.0172136,42.8308,-0.021324
26.6776,1.6134,14.3697,0.0171962,43.0765,-0.021324
26.6744,1.6084,14.5519,0.0171892,43.0765,-0.0298811
26.6712,1.6109,14.5535,0.0170807,42.9996,-0.0298811
26.677,1.6101,14.4137,0.0176066,42.9996,-0.0145702
26.6713,1.6117,14.4451,0.01748,43.0201,-0.0145702
26.688,1.6083,14.3209,0.0170208,43.0201,-0.01913
26.6772,1.6091,14.4036,0.0161749,42.9591,-0.01913
26.6824,1.6062,14.4108,0.0172102,42.9591,-0.0261182
26.6842,1.6089,14.4665,0.0173767,42.9663,-0.0261182
26.6851,1.61,14.2138,0.0172276,42.9663,-0.0177455
26.6867,1.6125,14.4122,0.0175724,43.0678,-0.0177455
26.6858,1.6064,14.4474,0.0173421,43.0678,-0.030103
26.6874,1.6088,14.5168,0.0173075,42.9709,-0.030103
26.6867,1.6093,14.3991,0.0175963,42.9709,-0.0296561
26.6864,1.6061,14.1973,0.0169254,42.8971,-0.0296561
26.6905,1.6075,14.3051,0.0170736,42.8971,-0.0069132
26.6794,1.6082,14.2755,0.0174422,42.9401,-0.0069132
26.6852,1.6079,14.2644,0.0169076,42.9401,-0.0240758
26.681,1.6067,14.2513,0.0171753,42.9015,-0.0240758
26.681,1.6067,14.2513,0.0171753,42.9015,-0.0195363
26.6894,1.6068,14.4193,0.017857,42.9195,-0.0195363
26.6816,1.6093,14.3856,0.0182295,42.9195,-0.0449045
26.6842,1.6015,14.4841,0.017766,42.7684,-0.0449045
26.6842,1.6015,14.4841,0.017766,42.7684,-0.0357661
26.6785,1.6062,14.4533,0.0177187,42.8828,-0.0357661
26.685,1.6077,14.4414,0.0174937,42.8828,-0.0129919
26.685,1.6077,14.4414,0.0174937,42.9369,-0.0129919
26.683,1.6082,14.3414,0.0174903,42.9369,-0.0102198
26.6783,1.6055,14.3671,0.0167077,42.8661,-0.0102198
26.6888,1.6084,14.3951,0.0171508,42.8661,-0.0176393
26.681,1.6074,14.4031,0.017904,42.9229,-0.0176393
26.6893,1.6017,14.2578,0.0175724,42.9229,-0.0305077
26.6859,1.601,14.3857,0.017394,42.7585,-0.0305077
26.6864,1.6051,14.4543,0.0175724,42.7585,-0.0436044
26.6863,1.607,14.2514,0.0178301,42.9207,-0.0436044
26.6895,1.6026,14.2493,0.0172936,42.9207,-0.0212646
26.6894,1.6023,14.2044,0.0173802,42.7984,-0.0212646
26.6885,1.6041,14.0643,0.0183279,42.7984,-0.0546305
26.6852,1.6025,14.3158,0.0174181,42.7961,-0.0546305
26.6803,1.601,14.2203,0.0179408,42.7961,-0.0445576
26.6885,1.6019,14.3315,0.0180142,42.7863,-0.0445576
26.6847,1.6052,14.3453,0.0178838,42.7863,-0.0466922
26.689,1.6057,14.2355,0.0176066,42.8878,-0.0466922
26.6977,1.6104,14.3526,0.0175793,42.8878,-0.0321907
26.6996,1.6037,14.2428,0.0172902,42.8511,-0.0321907
26.6945,1.6037,14.3086,0.0173664,42.8511,-0.0309093
26.6877,1.6046,14.3357,0.0175314,42.8572,-0.0309093
26.6878,1.6046,14.5586,0.0173629,42.8572,-0.0465984
26.6909,1.6046,14.5344,0.0181503,42.861,-0.0465984
26.6921,1.6027,14.5988,0.0178469,42.861,-0.0454233
26.687,1.6062,14.407,0.0181899,42.8977,-0.0454233
26.6817,1.605,14.4598,0.0179776,42.8977,-0.0414213
26.6939,1.6033,14.4501,0.0180608,42.8336,-0.0414213
26.6926,1.6048,14.6315,0.0181006,42.8336,-0.0431778
26.6926,1.6064,14.3432,0.0182031,42.9153,-0.0431778
26.6987,1.6058,14.4385,0.0182886,42.9153,-0.0610874
26.6972,1.6089,14.5226,0.0175759,42.9877,-0.0610874
26.6949,1.6097,14.4238,0.0177424,42.9877,-0.0332627
26.6942,1.6088,14.3984,0.017245,42.9793,-0.0332627
26.6987,1.6054,14.419,0.0173629,42.9793,-0.0231617
26.6973,1.6061,14.014,0.0180442,42.9153,-0.0231617
26.6961,1.6051,14.3178,0.017661,42.9153,-0.0166079
26.6895,1.6078,14.2372,0.017425,42.9433,-0.0166079
26.6986,1.607,14.2386,0.0174388,42.9433,-0.0293186
26.7057,1.6052,14.3172,0.0177829,42.9035,-0.0293186
26.7045,1.606,14.581,0.0175246,42.9035,-0.0403915
26.6991,1.6056,14.3227,0.017661,42.903,-0.0403915
26.7007,1.6053,14.3066,0.0171263,42.903,-0.0414791
26.7007,1.6053,14.3066,0.0171263,-0.0414791,-0.0414791
26.6931,1.6055,14.0509,0.0173802,-0.0414791,42.8965
26.6918,1.607,14.1613,0.0175861,42.9304,42.8965
26.691,1.6099,14.2827,0.0178469,42.9304,-0.0459483
26.691,1.6099,14.2827,0.0178469,43.0045,-0.0459483
26.7064,1.6049,14.225,0.0174422,43.0045,-0.0278872
26.7017,1.609,14.3345,0.0176474,42.999,-0.0278872
26.7069,1.6065,14.2598,0.0182163,42.999,-0.0398759
