batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out
23.1781,17.2414,218.8937,1.4848,398.2459,325.4766
23.1649,17.3975,219.9049,1.4896,398.2459,325.8384
23.1661,17.2454,218.9065,1.4835,398.1363,325.8384
23.1523,17.3635,219.7165,1.4901,398.1363,325.6753
23.1669,17.3018,218.813,1.4827,399.4241,325.6753
23.1528,17.341,219.6098,1.4886,399.4241,325.0779
23.1535,17.2641,218.9663,1.4857,398.3384,325.0779
23.1549,17.3136,219.4997,1.4896,398.3384,325.2257
23.1467,17.2864,218.8594,1.4869,398.6991,325.2257
23.143,17.3471,219.6383,1.4879,398.6991,325.0882
23.143,17.3471,219.6383,1.4879,399.9489,325.0882
23.127,17.3871,219.5862,1.4884,399.9489,325.1089
23.1387,17.2645,218.7687,1.4842,398.0398,325.1089
23.1387,17.2645,218.7687,1.4842,398.0398,322.9936
23.1265,17.2622,218.7602,1.485,397.7957,322.9936
23.1265,17.2622,218.7602,1.485,397.7957,323.206
23.1122,17.3218,219.229,1.4853,398.8907,323.206
23.1122,17.3218,219.229,1.4853,398.8907,323.8999
23.1175,17.2425,218.658,1.4843,397.1467,323.8999
23.0909,17.4322,219.2566,1.4903,397.1467,325.0904
23.0971,17.3537,219.3913,1.4863,399.2446,325.0904
23.0897,17.3464,218.9898,1.4846,399.2446,323.3631
23.0922,17.2799,218.96,1.487,397.5758,323.3631
23.0842,17.3757,218.9933,1.4838,397.5758,323.2284
23.0751,17.4083,219.3793,1.4833,400.1803,323.2284
23.0725,17.3248,219.0168,1.4849,400.1803,323.5611
23.0556,17.4317,219.5695,1.4881,400.3389,323.5611
23.0672,17.2993,218.8794,1.4842,400.3389,323.1389
23.0516,17.4047,219.665,1.4893,399.57,323.1389
23.0508,17.333,218.6904,1.4836,399.57,322.7842
23.035,17.4504,219.5255,1.4877,400.35,322.7842
23.0354,17.3822,218.7599,1.4812,400.35,322.3656
23.0261,17.4657,219.7064,1.4894,400.6134,322.3656
23.0286,17.3702,218.8652,1.4842,400.6134,323.2209
23.0193,17.4525,219.5384,1.4853,400.1681,323.2209
23.0239,17.4666,219.2828,1.4837,400.1681,323.713
23.0222,17.3814,218.8896,1.4829,398.6104,323.713
23.0106,17.3996,219.1601,1.4876,398.6104,324.4345
23.0082,17.4129,219.2371,1.485,399.0908,324.4345
23.0004,17.3956,218.8945,1.4857,399.0908,323.5568
22.9965,17.4527,219.4459,1.484,399.7681,323.5568
22.9816,17.4992,219.6341,1.4876,399.7681,325.0569
22.9881,17.4381,219.3306,1.488,399.2337,325.0569
22.9786,17.3887,219.0217,1.4849,399.2337,323.5974
22.9572,17.5204,219.8091,1.4878,400.5438,323.5974
22.9681,17.4324,218.8595,1.4835,400.5438,323.0146
22.961,17.5047,219.6585,1.4895,400.2609,323.0146
22.9597,17.3995,219.085,1.4859,400.2609,323.9488
22.9552,17.5322,219.3513,1.484,400.7677,323.9488
22.9495,17.4217,219.4796,1.4892,400.7677,325.2616
22.9395,17.449,219.1062,1.4826,398.6175,325.2616
22.9306,17.3776,218.7107,1.4804,398.6175,322.1771
22.9207,17.5296,219.6753,1.4908,400.0606,322.1771
22.9293,17.3525,218.8058,1.4831,400.0606,322.8536
22.9166,17.6163,219.7972,1.4888,401.9067,322.8536
22.9258,17.3691,218.8326,1.4845,401.9067,323.2572
22.9118,17.5331,219.6799,1.4886,399.9977,323.2572
22.9007,17.4769,218.9035,1.4797,399.9977,322.2592
22.8963,17.4522,219.4213,1.4873,397.9791,322.2592
22.8963,17.4522,219.4213,1.4873,397.9791,324.6963
22.8978,17.4641,218.9615,1.4846,398.2903,324.6963
22.887,17.5065,219.5612,1.4883,398.2903,325.1968
22.8774,17.4202,218.8344,1.4841,396.8686,325.1968
22.8774,17.4202,218.8344,1.4841,396.8686,323.1688
22.8659,17.4854,218.8656,1.4833,398.183,323.1688
22.8582,17.5685,219.5576,1.4859,398.183,324.5919
22.8582,17.5685,219.5576,1.4859,399.9344,324.5919
22.8562,17.5961,219.5557,1.4881,399.9344,325.0621
22.8367,17.5563,219.5855,1.4869,399.1665,325.0621
22.8302,17.5943,219.3882,1.4848,399.1665,324.1015
22.8317,17.4915,218.8895,1.4813,397.6298,324.1015
22.8182,17.5227,219.259,1.4858,397.6298,324.1906
22.8224,17.4819,218.9963,1.4818,397.2675,324.1906
22.81,17.6524,219.5988,1.4887,397.2675,325.3302
22.8098,17.4999,219.5216,1.4863,397.3756,325.3302
22.8005,17.6303,219.8967,1.4907,397.3756,326.244
22.8041,17.5083,219.0815,1.4844,397.5826,326.244
22.789,17.5679,219.5377,1.4877,397.5826,324.9166
22.7836,17.6078,219.5859,1.4904,399.3333,324.9166
22.775,17.5704,219.578,1.487,399.3333,324.8942
22.7748,17.5703,219.0909,1.4842,398.3921,324.8942
22.7504,17.6597,219.6806,1.4889,398.3921,325.4954
22.7676,17.4824,218.8944,1.4823,396.3259,325.4954
22.7482,17.676,219.7809,1.4868,396.3259,325.1142
22.7485,17.5602,219.0042,1.4835,397.7598,325.1142
22.7351,17.6548,219.7614,1.4909,397.7598,326.0092
22.7394,17.5784,219.1017,1.4839,397.9632,326.0092
22.7222,17.6844,219.903,1.4904,397.9632,326.0776
22.7324,17.5645,218.9485,1.4824,397.5106,326.0776
22.7093,17.6804,219.7513,1.4866,397.5106,325.0623
22.7146,17.5839,219.3478,1.4851,397.5414,325.0623
22.7176,17.5796,219.397,1.4867,397.5414,324.5448
22.6849,17.7154,219.6616,1.4894,399.9218,324.5448
22.6889,17.6636,219.6475,1.4876,399.9218,325.1508
22.6951,17.5906,219.0636,1.4849,397.3563,325.1508
22.6839,17.661,219.4138,1.4881,397.3563,324.9158
22.6732,17.6978,219.5775,1.487,399.4432,324.9158
22.6774,17.6235,219.0749,1.4852,399.4432,323.7797
22.6565,17.7223,219.7167,1.4874,399.5868,323.7797
22.6695,17.5979,218.9269,1.483,399.5868,323.0516
22.6577,17.7083,219.7438,1.4893,399.3172,323.0516
22.656,17.6285,219.1045,1.4837,399.3172,323.4479
22.6557,17.6965,219.4354,1.4851,398.9967,323.4479
22.6372,17.6463,218.9415,1.4793,398.9967,322.3133
22.6276,17.6978,219.7085,1.4886,398.4407,322.3133
22.6336,17.6702,219.287,1.4842,398.4407,323.8103
22.6301,17.6486,219.1051,1.4846,397.4812,323.8103
22.6277,17.7158,219.7041,1.4885,397.4812,325.4294
22.617,17.6591,218.9454,1.4811,397.4649,325.4294
22.5967,17.7114,219.7455,1.4888,397.4649,325.5642
22.6042,17.6945,218.9052,1.4819,397.9814,325.5642
22.5892,17.791,219.6944,1.4881,397.9814,325.317
22.5911,17.5861,218.8411,1.482,395.2872,325.317
22.5672,17.7994,219.6762,1.488,395.2872,325.3139
22.5664,17.6855,218.9229,1.481,397.0941,325.3139
22.5666,17.6994,219.5797,1.4865,397.0941,324.8564
22.5437,17.7956,219.773,1.4915,399.0521,324.8564
22.5387,17.7845,219.5329,1.4879,399.0521,325.0753
22.5517,17.6876,218.8884,1.4825,396.9303,325.0753
22.5295,17.7346,219.4735,1.4861,396.9303,324.5546
22.5306,17.721,219.2111,1.4828,397.3288,324.5546
22.5191,17.7478,219.1227,1.4819,397.3288,323.1773
22.5173,17.6446,218.7998,1.4806,395.4243,323.1773
22.4925,17.8257,219.761,1.4886,395.4243,325.5566
22.4947,17.7476,219.0249,1.4861,397.1734,325.5566
22.4947,17.7476,219.0249,1.4861,397.1734,323.9561
22.4955,17.7322,219.0358,1.4829,396.9743,323.9561
22.4736,17.809,219.686,1.4865,396.9743,325.0443
22.4852,17.7278,218.8379,1.4797,396.5625,325.0443
22.4651,17.8913,219.704,1.4862,396.5625,324.9971
22.4646,17.7626,219.1966,1.4851,396.9931,324.9971
22.4392,17.8379,219.6828,1.487,396.9931,325.176
22.4599,17.7176,218.7339,1.482,395.9126,325.176
22.4348,17.867,219.6973,1.4876,395.9126,325.325
22.4286,17.8086,219.1044,1.4841,397.2827,325.325
22.4278,17.7871,219.3535,1.4851,397.2827,324.2142
22.4211,17.8382,219.3267,1.4859,397.8917,324.2142
22.4184,17.7828,219.1522,1.4831,397.8917,323.4987
22.411,17.7802,218.9641,1.4832,396.3678,323.4987
22.3984,17.7632,218.9004,1.4836,396.3678,323.2767
22.3946,17.8472,219.6995,1.4867,397.5068,323.2767
22.4012,17.7613,218.8742,1.4824,397.5068,322.9166
22.3853,17.8628,219.684,1.487,397.663,322.9166
22.3907,17.7936,219.0632,1.4811,397.663,322.9733
22.388,17.7336,218.6657,1.4806,395.009,322.9733
22.3701,17.9089,219.5883,1.487,395.009,325.007
22.3605,17.9158,219.5078,1.4892,398.3664,325.007
22.3673,17.7797,218.7819,1.4799,398.3664,322.2259
22.3451,17.8993,219.5529,1.4835,397.8061,322.2259
22.353,17.874,218.9614,1.4807,397.8061,322.7259
22.3311,17.9276,219.635,1.4869,398.1566,322.7259
22.3439,17.8245,218.8916,1.4809,398.1566,322.6339
22.3259,17.8514,219.4597,1.4859,396.3138,322.6339
22.311,17.8915,219.4497,1.4844,396.3138,324.2117
22.3131,17.8332,218.7224,1.48,395.8437,324.2117
22.2924,17.8972,219.5703,1.4859,395.8437,324.7792
22.3013,17.8319,218.8531,1.4825,395.551,324.7792
22.2897,17.952,219.52,1.484,395.551,324.2637
22.2825,17.8439,219.0602,1.4842,395.5101,324.2637
22.2825,17.8439,219.0602,1.4842,395.5101,323.686
22.2715,17.9202,219.3672,1.4863,396.8583,323.686
22.2769,17.8198,218.6039,1.4791,396.8583,321.8421
22.262,17.899,219.0888,1.4827,396.1818,321.8421
22.262,17.899,219.0888,1.4827,396.1818,323.393
22.2448,17.8764,218.7071,1.4804,395.3868,323.393
22.2491,17.8586,219.2192,1.484,395.3868,323.8931
22.2157,18.0534,219.5669,1.4866,398.6891,323.8931
22.2157,18.0534,219.5669,1.4866,398.6891,325.0131
22.2149,17.982,219.5734,1.4862,397.1058,325.0131
22.2149,17.982,219.5734,1.4862,397.1058,324.8668
22.217,17.9185,218.6878,1.4779,395.7834,324.8668
22.2044,17.9093,219.5267,1.4822,395.7834,323.9447
22.1983,17.9291,218.791,1.4815,395.6248,323.9447
22.1871,17.9296,219.2392,1.4832,395.6248,323.6755
22.1865,17.8753,219.2089,1.4805,394.1618,323.6755
22.1743,17.9393,219.108,1.4822,394.1618,323.28
22.1698,18.0022,219.6863,1.4881,396.7807,323.28
22.1761,17.863,218.6598,1.4786,396.7807,321.8547
22.1507,18.0597,219.5867,1.4847,397.6013,321.8547
22.1591,17.9056,218.8338,1.4788,397.6013,322.1093
22.1345,18.0695,219.6515,1.4848,397.539,322.1093
22.1398,17.985,218.8925,1.4802,397.539,322.5165
22.1217,17.9533,219.1172,1.4811,394.9388,322.5165
22.1218,18.0088,219.193,1.481,394.9388,323.1774
22.1168,17.9736,219.0352,1.482,395.1827,323.1774
22.1077,18.0054,218.9963,1.4793,395.1827,322.4833
22.1145,17.9685,219.3433,1.4846,394.9089,322.4833
22.1002,18.0144,219.4832,1.4852,394.9089,324.4746
22.1065,17.9227,218.6602,1.4796,393.7939,324.4746
22.0838,18.0813,219.472,1.4839,393.7939,324.2166
22.0882,17.968,218.9228,1.4821,394.4985,324.2166
22.0897,18.0523,219.1433,1.4819,394.4985,323.2137
22.0836,17.9666,218.7151,1.4796,394.3962,323.2137
22.0618,18.0818,219.3694,1.4834,394.3962,323.9345
22.0533,18.1265,219.6715,1.4838,397.2968,323.9345
22.0615,17.9973,218.7777,1.481,397.2968,322.521
22.0391,18.0951,219.433,1.4841,396.3398,322.521
22.0327,18.0053,218.9072,1.4807,396.3398,322.7709
22.0278,18.0687,219.3365,1.4808,395.5797,322.7709
22.0189,18.0598,218.8638,1.4823,395.5797,322.9638
22.0176,18.0868,219.2585,1.4836,395.7812,322.9638
22.0075,18.1154,219.5278,1.4828,395.7812,324.107
22.0129,18.0215,218.8491,1.4797,394.3304,324.107
21.9972,18.091,219.3616,1.4822,394.3304,323.6698
21.9928,18.0287,218.7952,1.4781,394.1328,323.6698
21.9798,18.1056,219.3205,1.4849,394.1328,324.3064
21.9777,18.0802,219.3304,1.4832,394.8914,324.3064
21.9686,18.1001,218.8596,1.4801,394.8914,322.5564
21.9631,18.1492,219.5025,1.4811,395.9922,322.5564
21.9671,17.9817,218.7048,1.4792,395.9922,322.1076
21.9322,18.2138,219.5039,1.4836,396.9368,322.1076
21.9513,18.0197,218.7292,1.4781,396.9368,321.8476
21.9353,18.1684,219.3434,1.4826,396.0577,321.8476
21.9296,18.1604,219.3778,1.483,396.0577,323.8883
21.9296,18.0909,219.0106,1.4803,394.2123,323.8883
21.9296,18.0909,219.0106,1.4803,394.2123,322.7764
21.9117,18.2128,219.6412,1.4842,396.5376,322.7764
21.9086,18.0982,218.8012,1.4794,396.5376,322.2853
21.9086,18.0982,218.8012,1.4794,394.0982,322.2853
21.8993,18.1185,218.7996,1.4782,394.0982,322.0362
21.8993,18.1185,218.7996,1.4782,394.1567,322.0362
21.877,18.1311,218.9035,1.4786,394.1567,322.2821
21.8603,18.2847,219.5974,1.4824,397.074,322.2821
21.865,18.1539,218.9889,1.4798,397.074,322.7129
21.8509,18.2079,219.5155,1.4832,395.2806,322.7129
21.8448,18.1044,218.7557,1.4784,395.2806,322.0227
21.8254,18.2871,219.6734,1.4857,396.4676,322.0227
21.8265,18.1883,219.1141,1.4801,396.4676,322.9337
21.8093,18.2336,219.4147,1.4827,395.0247,322.9337
21.8063,18.2199,218.9398,1.4798,395.0247,322.6247
21.7997,18.2712,219.8209,1.4856,395.5991,322.6247
21.8063,18.2025,218.8809,1.4786,395.5991,322.2816
21.7859,18.2822,219.6426,1.4852,395.5997,322.2816
21.7885,18.1535,218.9955,1.4799,395.5997,322.8046
21.7595,18.358,219.7112,1.4852,396.776,322.8046
21.7653,18.2052,219.0099,1.4792,396.776,322.6453
21.7479,18.3266,219.7475,1.4855,395.8284,322.6453
21.757,18.2312,218.9842,1.4802,395.8284,322.7972
21.7354,18.3186,219.5996,1.4842,395.4411,322.7972
21.7492,18.2236,219.0084,1.48,395.4411,322.8293
21.7275,18.3139,219.4618,1.4821,395.2086,322.8293
21.7289,18.2561,219.1006,1.48,395.2086,322.9423
21.7086,18.318,219.2438,1.4822,394.9288,322.9423
21.7019,18.3418,219.6127,1.4844,394.9288,324.6362
21.6967,18.2817,219.1307,1.4815,393.951,324.6362
21.689,18.3456,219.472,1.4846,393.951,324.5762
21.6817,18.271,219.1035,1.4807,393.3898,324.5762
21.6626,18.3754,219.6598,1.4857,393.3898,325.04
21.6614,18.3151,219.1719,1.4802,394.0057,325.04
21.6634,18.2819,218.8794,1.478,394.0057,322.1632
21.6356,18.3539,219.4299,1.4835,394.3089,322.1632
21.6502,18.3418,219.1683,1.4824,394.3089,323.6043
21.6284,18.399,219.3999,1.4823,395.1678,323.6043
21.6272,18.3212,218.8759,1.4801,395.1678,322.6967
21.604,18.4369,219.6095,1.4851,395.5439,322.6967
21.6015,18.3606,219.0871,1.4799,395.5439,323.0033
21.6,18.3022,218.7445,1.4789,392.6217,323.0033
21.5856,18.445,219.4956,1.4816,392.6217,323.9728
21.5851,18.341,218.9714,1.4798,393.1527,323.9728
21.5613,18.4444,219.5509,1.4826,393.1527,324.1794
21.5741,18.3406,218.8982,1.4785,392.9515,324.1794
21.5645,18.4674,219.518,1.483,392.9515,324.2594
21.5468,18.4676,219.4075,1.4828,395.1248,324.2594
21.5438,18.3995,218.9972,1.4797,395.1248,322.7921
21.5157,18.4929,219.6991,1.4862,395.0823,322.7921
21.5276,18.4001,218.8748,1.4786,395.0823,322.338
21.5276,18.4001,218.8748,1.4786,393.3767,322.338
21.5034,18.429,218.9205,1.4794,393.3767,322.5883
21.4922,18.4956,219.2695,1.48,394.7656,322.5883
21.4932,18.4252,218.9899,1.4798,394.7656,322.7718
21.4932,18.4252,218.9899,1.4798,393.3234,322.7718
21.4662,18.4704,219.0421,1.4807,393.3234,323.0475
21.4498,18.5667,219.4958,1.4845,395.5475,323.0475
21.4563,18.48,218.9824,1.4788,395.5475,322.4948
21.4293,18.5825,219.5768,1.4843,395.4577,322.4948
21.4304,18.4704,218.9675,1.4809,395.4577,323.0355
21.404,18.5648,219.336,1.482,394.6103,323.0355
21.4015,18.5314,219.1453,1.4815,394.6103,323.3984
21.3942,18.5207,219.0993,1.4802,393.6132,323.3984
21.3859,18.5852,219.4712,1.4834,393.6132,324.2438
21.3722,18.634,219.5637,1.4828,395.6467,324.2438
21.3582,18.4899,218.8356,1.4778,395.6467,322.0848
21.3481,18.597,219.3483,1.4834,394.4137,322.0848
21.3518,18.5209,218.7693,1.4783,394.4137,322.1298
21.3266,18.601,219.3132,1.4827,394.0469,322.1298
21.3233,18.5394,218.9356,1.4784,394.0469,322.3664
21.3004,18.6032,219.1476,1.4806,393.6428,322.3664
21.3005,18.6503,219.3922,1.4831,393.6428,324.0587
21.2925,18.5502,218.9159,1.4778,392.4649,324.0587
21.2752,18.6762,219.5509,1.4829,392.4649,324.2505
21.2707,18.5373,218.6969,1.4793,391.8362,324.2505
21.2338,18.6763,219.5154,1.4815,391.8362,323.9338
21.2336,18.5856,218.9211,1.4783,392.1614,323.9338
21.2168,18.7105,219.5536,1.4841,392.1614,324.5627
21.2161,18.6081,218.8717,1.4789,392.386,324.5627
21.2081,18.6334,219.0046,1.4787,392.386,322.5637
21.1873,18.7399,219.4545,1.4846,394.602,322.5637
21.175,18.6966,219.4145,1.4839,394.602,324.377
21.1747,18.6485,218.9943,1.4809,392.4589,324.377
21.1693,18.6084,218.7166,1.4771,392.4589,321.7974
21.1402,18.707,219.2336,1.4801,393.085,321.7974
21.1358,18.7566,219.3969,1.4831,393.085,324.114
21.1159,18.7503,219.3846,1.4824,393.632,324.114
21.1113,18.675,218.8868,1.4788,393.632,322.3902
21.0946,18.7137,218.8882,1.479,392.49,322.3902
21.0698,18.7577,219.2194,1.4821,392.49,323.6131
21.0689,18.6943,218.7181,1.4783,391.6276,323.6131
21.0378,18.8151,219.4558,1.483,391.6276,324.17
21.0427,18.7067,218.7322,1.4791,391.48,324.17
21.0169,18.8129,219.4522,1.4826,391.48,324.0869
21.0063,18.7318,218.7676,1.4778,391.3691,324.0869
20.9739,18.8591,219.4179,1.4821,391.3691,323.8967
20.9721,18.7488,218.7649,1.4791,391.1306,323.8967
20.9543,18.8178,218.9328,1.4792,391.1306,322.5525
20.9444,18.7626,218.6414,1.4778,390.9516,322.5525
20.9084,18.9249,219.5105,1.4831,390.9516,324.3455
20.9073,18.807,218.6725,1.4772,391.233,324.3455
20.8837,18.8808,219.1394,1.4809,391.233,323.2509
20.8684,18.8273,218.8603,1.4779,390.9943,323.2509
20.8491,18.8062,218.7471,1.4785,390.9943,322.182
20.8185,18.9291,219.3988,1.4829,392.2913,322.182
20.8234,18.8381,218.7485,1.4775,392.2913,321.8938
20.7907,18.9522,219.2372,1.4816,392.3209,321.8938
20.7857,18.908,218.8853,1.4798,392.3209,322.6439
20.7738,18.9186,218.7733,1.478,391.3611,322.6439
20.7312,19.0248,219.4905,1.4817,391.3611,323.9689
20.717,18.9224,218.6301,1.4782,390.4361,323.9689
20.6836,19.0507,219.3763,1.4829,390.4361,324.0882
20.6656,18.9446,218.679,1.4775,390.0236,324.0882
20.6392,19.0225,219.0264,1.4789,390.0236,322.6495
20.6121,19.0727,219.0678,1.4794,391.7642,322.6495
20.5849,19.1156,219.2849,1.4812,391.7642,323.5513
20.5758,19.0229,218.6479,1.4796,390.1462,323.5513
20.5466,19.1489,219.1585,1.4804,390.1462,323.1836
20.5193,19.1145,218.8087,1.4772,391.0711,323.1836
20.4848,19.2015,219.3357,1.4816,391.0711,323.7471
20.4565,19.1612,218.9645,1.4789,390.9213,323.7471
20.4368,19.1752,218.8939,1.4771,390.9213,322.0952
20.3918,19.217,219.1547,1.4784,390.9631,322.0952
20.349,19.2012,218.8756,1.4782,390.9631,322.2947
20.3227,19.2953,219.2291,1.4811,391.3694,322.2947
20.2905,19.2878,219.0698,1.4783,391.3694,322.6034
20.2564,19.3621,219.2969,1.4807,391.6095,322.6034
20.2222,19.2881,218.825,1.4774,391.6095,322.0412
20.1771,19.4361,219.4682,1.4825,391.7277,322.0412
20.149,19.3237,218.7538,1.4766,391.7277,321.7779
20.0986,19.4864,219.3123,1.4805,391.2031,321.7779
20.0703,19.4162,218.8419,1.4775,391.2031,322.1154
19.9989,19.5695,219.3806,1.4815,390.9226,322.1154
19.9896,19.477,218.7714,1.4761,390.9226,321.7103
19.9103,19.6413,219.3656,1.4826,390.6052,321.7103
19.8642,19.6537,219.2857,1.4808,390.6052,323.5695
19.8046,19.7313,219.5186,1.4817,390.3173,323.5695
19.7653,19.7366,219.2095,1.4804,390.3173,323.3519
19.6732,19.8653,219.6841,1.4838,390.3474,323.3519
19.6365,19.8366,219.0806,1.48,390.3474,323.1125
19.5578,19.952,219.4463,1.4835,389.76,323.1125
19.4793,20.0135,219.3418,1.4823,389.76,324.0851
19.4382,19.9648,218.7503,1.4802,387.6102,324.0851
19.3331,20.1294,219.4974,1.4859,387.6102,325.1494
19.2707,20.1329,218.8784,1.481,387.5137,325.1494
19.1873,20.1867,218.9764,1.483,387.5137,323.6921
19.0907,20.3478,219.3271,1.4841,387.9818,323.6921
19.0146,20.3175,218.7149,1.4803,387.9818,322.7938
18.8731,20.5412,219.2499,1.4855,387.19,322.7938
18.8731,20.5412,219.2499,1.4855,387.19,324.7533
18.6721,20.6616,218.7566,1.4835,385.3217,324.7533
18.508,20.9054,219.3016,1.4873,385.3217,325.2547
18.3394,21.0609,219.4165,1.486,385.7402,325.2547
18.3394,21.0609,219.4165,1.486,385.7402,325.228
18.0023,21.4212,219.3842,1.4859,385.1187,325.228
17.7597,21.6223,219.2628,1.4834,385.1187,324.4965
17.7597,21.6223,219.2628,1.4834,383.4858,324.4965
17.3141,21.9079,218.2479,1.4741,383.4858,321.0195
16.9806,22.2872,218.2481,1.472,377.9488,321.0195
16.4706,22.8733,218.4594,1.4693,377.9488,320.3897
16.22,22.8011,216.0839,1.4542,369.4296,320.3897
16.22,22.8011,216.0839,1.4542,369.4296,313.5788
15.8426,22.456,211.8277,1.4263,355.3891,313.5788
15.5936,22.2028,208.744,1.407,355.3891,293.0835
15.432,22.0462,206.4945,1.3925,339.8723,293.0835
15.2609,21.8671,204.5459,1.3779,339.8723,281.23
21.3344,0.590219,13.9688,0.0436636,12.596,281.23
21.9809,0.5705571,13.902,0.0438829,12.596,0.4237377
22.2506,0.5839384,13.9605,0.0467613,12.9999,0.4237377
22.407,0.5606561,13.9051,0.0451021,12.9999,0.4465447
22.5189,0.5846785,14.0062,0.0448527,13.1738,0.4465447
22.607,0.5725773,14.0229,0.0450982,13.1738,0.467678
22.6659,0.559736,13.9965,0.043928,12.6947,0.467678
22.71,0.560396,13.8088,0.0445048,12.6947,0.4542642
22.7519,0.5693169,13.8433,0.0446018,12.9606,0.4542642
22.779,0.550415,13.9099,0.045866,12.9606,0.4751069
22.8165,0.550375,13.8925,0.0464058,12.5646,0.4751069
22.8438,0.5721772,14.1728,0.0470402,12.5646,0.5252244
22.8659,0.569757,14.007,0.0489494,13.0341,0.5252244
22.8841,0.579778,13.9525,0.0477354,13.0341,0.5290607
22.9124,0.5585359,14.0247,0.0491414,12.8026,0.5290607
22.9476,0.5654366,13.914,0.0463126,12.8026,0.4938791
22.9631,0.5577558,13.9532,0.0460319,12.8123,0.4938791
22.979,0.5537954,14.1275,0.0453211,12.8123,0.4817794
23.0043,0.5580358,13.9191,0.045917,12.8409,0.4817794
23.0249,0.5593159,13.8626,0.0460918,12.8409,0.4912069
23.031,0.5654366,14.06,0.0438542,13.0264,0.4912069
23.0465,0.5644165,14.2273,0.0455351,13.0264,0.4908585
23.0689,0.559896,13.9109,0.0454824,12.9203,0.4908585
23.0885,0.5586359,13.9651,0.0457927,12.9203,0.4783541
23.0976,0.5777378,13.9909,0.0477178,13.3479,0.4783541
23.1185,0.5689369,14.2636,0.0452231,13.3479,0.4575754
23.1285,0.5532353,14.0371,0.0437666,12.7993,0.4575754
23.1486,0.5513551,13.9561,0.0456312,12.7993,0.4650184
23.1527,0.5606961,13.9886,0.0450649,12.9856,0.4650184
23.173,0.5543154,13.9293,0.0458778,12.9856,0.4907116
23.1754,0.5451945,13.9878,0.0450569,12.6388,0.4907116
23.1959,0.559796,13.9995,0.0453211,12.6388,0.4848688
23.2044,0.5745775,13.8759,0.0454441,13.3374,0.4848688
23.2182,0.5613761,13.9391,0.0445762,13.3374,0.4593022
23.2182,0.5613761,13.9391,0.0445762,13.0389,0.4593022
23.2395,0.5513751,13.6703,0.0414108,13.0389,0.4021746
23.2472,0.5633963,13.8372,0.043141,13.1029,0.4021746
23.2664,0.539994,13.8506,0.0452602,13.1029,0.4464962
23.2664,0.539994,13.8506,0.0452602,0.4464962,0.4464962
23.2888,0.5361136,13.8117,0.0436072,0.4464962,0.4347497
23.2888,0.5361136,13.8117,0.0436072,12.4925,0.4347497
23.2888,0.5361136,13.8117,0.0436072,12.4925,12.4925
23.3133,0.5457946,13.7527,0.0428493,12.4925,12.4925
23.3184,0.5257126,13.7801,0.0447549,12.4925,0.4467337
23.332,0.5168317,13.7867,0.0468754,12.0677,0.4467337
23.3398,0.5348535,13.5668,0.0445223,12.0677,0.4347591
23.3489,0.5079708,13.8526,0.0448393,11.8702,0.4347591
23.3636,0.519852,13.5848,0.0453489,11.8702,0.4457086
23.3626,0.5351535,13.6311,0.0466315,12.5131,0.4457086
23.3825,0.540074,13.7323,0.0459196,12.5131,0.4781338
23.3801,0.5471547,13.8666,0.0448219,12.8032,0.4781338
23.2117,1.3874,13.7733,0.0471765,12.8032,0.5009032
23.3569,0.6572257,13.755,0.0442587,15.3598,0.5009032
23.3829,0.5582158,13.698,0.0444508,15.3598,0.4460118
23.3979,0.5675768,13.7694,0.0441909,13.2905,0.4460118
21.3281,16.6018,202.0108,1.3778,13.2905,277.6829
20.9336,19.3679,219.659,1.4978,405.4331,277.6829
20.6861,21.1221,228.1333,1.563,405.4331,355.9172
20.8077,19.3782,219.3788,1.4967,402.8964,355.9172
20.7934,18.9646,218.6454,1.493,402.8964,325.2304
20.7306,19.121,219.4402,1.4981,394.7295,325.2304
20.6966,19.0369,218.6897,1.4914,394.7295,324.8908
20.6502,19.1189,219.0348,1.4949,393.3525,324.8908
20.5998,19.1147,218.8023,1.4919,393.3525,325.1789
20.543,19.2266,219.2479,1.4951,393.7995,325.1789
20.4905,19.1864,218.8365,1.4907,393.7995,324.9297
20.4217,19.334,219.3549,1.4946,393.9035,324.9297
20.3621,19.2457,218.7627,1.4902,393.9035,324.6847
20.2706,19.4339,219.3624,1.4929,393.2998,324.6847
20.2142,19.3559,218.6815,1.4886,393.2998,324.2729
20.128,19.5349,219.4324,1.4917,392.7613,324.2729
20.0437,19.4921,218.925,1.4891,392.7613,324.7556
19.9548,19.6595,219.355,1.4924,391.8531,324.7556
19.8631,19.7305,219.3149,1.4914,391.8531,325.8551
19.7894,19.7281,218.8661,1.4897,389.9587,325.8551
19.6629,19.8992,219.5392,1.4948,389.9587,326.9991
19.5761,19.9195,218.9518,1.491,389.4841,326.9991
19.4768,19.9469,218.5831,1.489,389.4841,324.3164
19.3364,20.184,219.149,1.493,389.7983,324.3164
19.1901,20.3509,219.2865,1.4958,389.7983,326.956
19.0607,20.3816,218.8645,1.4935,387.99,326.956
18.901,20.5494,219.0037,1.4938,387.99,326.2072
18.901,20.5494,219.0037,1.4938,387.912,326.2072
18.5874,20.8787,219.1867,1.4969,387.912,327.173
18.301,21.1578,219.3668,1.4974,386.6891,327.173
18.301,21.5368,219.3094,1.4963,386.6891,327.3547
17.9738,21.5368,219.3094,1.4963,327.3547,327.3547
