batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out
27.4924,1.5625,14.1323,0.0178469,42.9307,-0.03448
27.4926,1.561,14.1867,0.0182163,42.9458,-0.03448
27.4934,1.5613,14.4198,0.0182985,42.9458,-0.0541179
27.5041,1.5587,14.3445,0.0178603,42.9013,-0.0541179
27.4946,1.5582,14.1796,0.0179842,42.9013,-0.0482923
27.4981,1.559,14.2963,0.0177017,42.8971,-0.0482923
27.4945,1.5575,14.1624,0.0176983,42.8971,-0.0393352
27.4973,1.5579,14.0495,0.0183835,42.8683,-0.0393352
27.5068,1.5557,14.3242,0.0178939,42.8683,-0.0465078
27.5066,1.5544,14.216,0.0181404,42.7849,-0.0465078
27.5031,1.5569,14.2301,0.0185007,42.7849,-0.0504644
27.5098,1.557,14.3522,0.01748,42.8628,-0.0504644
27.5146,1.5571,14.2759,0.0180309,42.8628,-0.0342784
27.5077,1.5576,14.4719,0.0181039,42.8766,-0.0342784
27.5105,1.5578,14.2244,0.0180608,42.8766,-0.0524927
27.509,1.5556,14.4258,0.0179073,42.8217,-0.0524927
27.5119,1.5568,14.4192,0.0179776,42.8217,-0.0608998
27.5157,1.5557,14.3963,0.0186299,42.8348,-0.0608998
27.5105,1.557,14.3282,0.0178099,42.8348,-0.0493971
27.51,1.5585,14.2971,0.0180741,42.9028,-0.0493971
27.5133,1.556,14.3925,0.0184714,42.9028,-0.0648377
27.5147,1.5554,14.3683,0.0186718,42.8244,-0.0648377
27.5119,1.557,14.4571,0.018691,42.8244,-0.0676193
27.5111,1.5532,14.4667,0.0186846,42.7606,-0.0676193
27.5214,1.555,14.4598,0.0187775,42.7606,-0.0697632
27.521,1.5561,14.4117,0.0189525,42.8549,-0.0697632
27.5145,1.554,14.7475,0.017695,42.8549,-0.0520708
27.5219,1.5557,14.5241,0.0173698,42.8426,-0.0520708
27.5246,1.5591,14.3185,0.019063,42.8426,-0.0770671
27.539,1.5577,14.2502,0.0187039,42.9244,-0.0770671
27.527,1.5587,14.3489,0.0182492,42.9244,-0.0607217
27.527,1.5587,14.3489,0.0182492,42.9357,-0.0607217
27.5292,1.5601,14.2072,0.0188827,42.9357,-0.0672661
27.5369,1.5571,14.3848,0.0185104,42.9057,-0.0672661
27.5375,1.5568,14.3261,0.0181238,42.9057,-0.0574745
27.5268,1.558,14.4636,0.0184747,42.9172,-0.0574745
27.5379,1.5567,14.5233,0.0182656,42.9172,-0.0624562
27.5344,1.5549,14.49,0.0179909,42.842,-0.0624562
27.5278,1.5553,14.5536,0.0181304,42.842,-0.0524802
27.5326,1.5528,14.5445,0.0175519,42.7818,-0.0524802
27.5329,1.5547,14.3619,0.0183639,42.7818,-0.0631079
27.5328,1.5583,14.3944,0.0173387,42.9322,-0.0631079
27.5377,1.5592,14.4817,0.0181404,42.9322,-0.054968
27.5379,1.5566,14.3275,0.0178738,42.8956,-0.054968
27.5359,1.5539,14.3875,0.0182623,42.8956,-0.065791
27.5357,1.5559,14.4382,0.0173491,42.8708,-0.065791
27.5344,1.5574,14.2769,0.0180009,42.8708,-0.0641908
27.5373,1.5552,14.4328,0.0196611,42.8542,-0.0641908
27.5429,1.557,14.3398,0.0188541,42.8542,-0.0766577
27.5437,1.5558,14.3773,0.0185104,42.8819,-0.0766577
27.5359,1.5539,14.4892,0.019722,42.8819,-0.0940188
27.5481,1.5536,14.3638,0.0183835,42.8274,-0.0940188
27.5549,1.5566,14.4967,0.0193876,42.8274,-0.0769139
27.5439,1.5527,14.3941,0.0193194,42.7979,-0.0769139
27.5454,1.5515,14.5475,0.0184974,42.7979,-0.073598
27.5455,1.5515,14.8235,0.0182919,42.768,-0.073598
27.545,1.5524,14.3569,0.0198373,42.768,-0.0903247
27.552,1.5515,14.3845,0.0179609,42.7773,-0.0903247
27.5542,1.5498,14.437,0.0185492,42.7773,-0.0623781
27.5439,1.5541,14.5323,0.0178637,42.8343,-0.0623781
27.5412,1.5504,14.3719,0.0185525,42.8343,-0.0571604
27.5456,1.5517,14.3963,0.0182755,42.7713,-0.0571604
27.546,1.5476,14.4188,0.0183214,42.7713,-0.0733698
27.5482,1.5482,14.3494,0.0185686,42.6781,-0.0733698
27.5516,1.5484,14.268,0.0181635,42.6781,-0.0562619
27.5535,1.5455,14.3651,0.0182985,42.6136,-0.0562619
27.5556,1.544,14.2732,0.0181073,42.6136,-0.0422964
27.5524,1.5494,14.4175,0.0180508,42.7187,-0.0422964
27.555,1.549,14.3257,0.0183607,42.7187,-0.0526334
27.5549,1.5479,14.4505,0.0174043,42.6807,-0.0526334
27.5518,1.5489,14.3877,0.0189049,42.6807,-0.0722072
27.5593,1.5509,14.3419,0.0179073,42.7722,-0.0722072
27.5626,1.5481,14.3835,0.0177762,42.7722,-0.0419792
27.5637,1.5519,14.3605,0.0182788,42.8049,-0.0419792
27.5662,1.5528,14.1862,0.0185007,42.8049,-0.0526678
27.5723,1.5495,14.3426,0.0178704,42.7515,-0.0526678
27.5692,1.5507,14.3978,0.0180973,42.7515,-0.0515489
27.568,1.5502,14.5075,0.0177525,42.7661,-0.0515489
27.5672,1.549,14.2356,0.017627,42.7661,-0.0287279
27.5604,1.5487,14.5019,0.0182919,42.7101,-0.0287279
27.5632,1.5499,14.4582,0.0183312,42.7101,-0.0474454
27.5627,1.5519,14.4246,0.0177457,42.8027,-0.0474454
27.5582,1.5488,14.4884,0.0178301,42.8027,-0.0332361
27.5613,1.5482,14.3246,0.0180608,42.6985,-0.0332361
27.5641,1.55,14.4125,0.0179609,42.6985,-0.0510301
27.563,1.5538,14.3185,0.0188063,42.8571,-0.0510301
27.5651,1.5503,14.3961,0.0180176,42.8571,-0.040951
27.5682,1.5485,14.1598,0.0174078,42.7174,-0.040951
27.565,1.5463,14.3119,0.017644,42.7174,-0.0354473
27.5685,1.5491,14.416,0.0180674,42.7353,-0.0354473
27.568,1.5482,14.4604,0.0182492,42.7353,-0.0487736
27.5642,1.5495,14.4305,0.0179742,42.7381,-0.0487736
27.5654,1.5497,14.3665,0.018943,42.7381,-0.0593466
27.5652,1.5464,14.2148,0.0184909,42.655,-0.0593466
27.5799,1.5473,14.6615,0.0184942,42.655,-0.0575089
27.5736,1.5424,14.3845,0.0187903,42.5585,-0.0575089
27.5712,1.5449,14.55,0.0182656,42.5585,-0.0375006
27.5737,1.5437,14.4317,0.0177998,42.5956,-0.0375006
27.5633,1.5475,14.5325,0.0179675,42.5956,-0.0403509
27.575,1.5467,14.3163,0.018236,42.6792,-0.0403509
27.573,1.545,14.537,0.0179207,42.6792,-0.0268933
27.5773,1.5479,14.5923,0.0177457,42.7153,-0.0268933
27.5737,1.5499,14.5402,0.0179508,42.7153,-0.0421058
27.576,1.5498,14.4578,0.0184779,42.7662,-0.0421058
27.5812,1.5483,14.6139,0.0179976,42.7662,-0.0488314
27.5716,1.5482,14.4437,0.0182492,42.7144,-0.0488314
27.5747,1.5499,14.4768,0.0185007,42.7144,-0.0520583
27.5705,1.5525,14.4226,0.0181998,42.8304,-0.0520583
27.5756,1.5466,14.6246,0.0176644,42.8304,-0.0396477
27.5798,1.5498,14.4457,0.0187807,42.7715,-0.0396477
27.5832,1.552,14.4532,0.0181238,42.7715,-0.0534772
27.5891,1.551,14.6441,0.017793,42.8205,-0.0534772
27.5807,1.5533,14.3879,0.0181503,42.8205,-0.0480767
27.5949,1.551,14.5235,0.017739,42.8276,-0.0480767
27.5837,1.5539,14.2993,0.0179542,42.8276,-0.0376256
27.5821,1.5466,14.2496,0.0180309,42.6862,-0.0376256
27.5799,1.5461,14.2692,0.0181932,42.6862,-0.0563431
27.5876,1.5455,13.9982,0.0185331,42.6666,-0.0563431
27.5838,1.5453,14.3591,0.0182064,42.6666,-0.0610155
27.5855,1.5484,14.2573,0.0181503,42.7428,-0.0610155
27.5887,1.5515,14.2046,0.0179542,42.7428,-0.0466859
27.5869,1.5542,14.2171,0.0189525,42.9029,-0.0466859
27.5955,1.5486,14.4167,0.0186686,42.9029,-0.0593591
27.5897,1.5484,14.442,0.0179575,42.7468,-0.0593591
27.5902,1.5508,14.3552,0.0178939,42.7468,-0.0397321
27.6011,1.5502,14.2249,0.0185589,42.8164,-0.0397321
27.596,1.5475,14.1743,0.0176644,42.8164,-0.0432387
27.5993,1.5496,14.3097,0.0175417,42.7965,-0.0432387
27.5945,1.5477,14.4506,0.0180176,42.7965,-0.0454608
27.5945,1.5477,14.4506,0.0180176,42.7357,-0.0454608
27.5922,1.5501,14.342,0.0182952,42.7357,-0.0462327
27.596,1.5534,14.3925,0.0182229,42.8961,-0.0462327
27.5986,1.5477,14.3024,0.0186428,42.8961,-0.0614936
27.5986,1.5477,14.3024,0.0186428,42.7425,-0.0614936
27.6042,1.5471,14.3919,0.0180708,42.7425,-0.0466828
27.6011,1.5499,14.2638,0.018213,42.8084,-0.0466828
27.5999,1.5476,14.5066,0.0179207,42.8084,-0.0401978
27.6079,1.5498,14.439,0.0182295,42.8167,-0.0401978
27.6149,1.5461,14.5327,0.0180708,42.8167,-0.0441013
27.6073,1.5519,14.4897,0.0172589,42.8747,-0.0441013
27.6041,1.5521,14.4461,0.0182853,42.8747,-0.0537523
27.6134,1.5518,14.3165,0.0184422,42.8797,-0.0537523
27.6162,1.553,14.3358,0.0180176,42.8797,-0.0403322
27.6094,1.5485,14.5449,0.0179174,42.7811,-0.0403322
27.6096,1.5453,14.4459,0.0173905,42.7811,-0.0370756
27.6138,1.5468,14.4516,0.0185492,42.7421,-0.0370756
27.6165,1.546,14.3134,0.0182031,42.7421,-0.0521458
27.6149,1.5449,14.6048,0.0174284,42.6889,-0.0521458
27.6059,1.5459,14.5197,0.0180076,42.6889,-0.0534413
27.6152,1.5496,14.4891,0.0177424,42.8216,-0.0534413
27.6106,1.5478,14.4058,0.01839,42.8216,-0.0570401
27.6112,1.5467,14.458,0.0185266,42.7376,-0.0570401
27.6089,1.5511,14.3572,0.0183933,42.7376,-0.0511364
27.6105,1.549,14.3005,0.0178334,42.7997,-0.0511364
27.6117,1.5489,14.3532,0.0180741,42.7997,-0.0463828
27.6146,1.5463,14.4711,0.0179375,42.7309,-0.0463828
27.6223,1.5497,14.4108,0.018094,42.7309,-0.0394664
27.6279,1.5484,14.4949,0.0190125,42.809,-0.0394664
27.6252,1.5484,14.5251,0.0187423,42.809,-0.0719666
27.636,1.5509,14.5205,0.0190598,42.8897,-0.0719666
27.6314,1.5524,14.6158,0.0197251,42.8897,-0.0830052
27.633,1.5485,14.4905,0.0190188,42.8175,-0.0830052
27.6329,1.5498,14.5055,0.0188954,42.8175,-0.067113
27.6406,1.5507,14.5397,0.0194648,42.8929,-0.067113
27.6324,1.5489,14.5079,0.0180475,42.8929,-0.053271
27.6343,1.549,14.216,0.0184487,42.8359,-0.053271
27.6357,1.5484,14.0736,0.0188413,42.8359,-0.0639126
27.6363,1.5546,14.419,0.0191759,42.9942,-0.0639126
27.6396,1.5548,14.2433,0.0188859,42.9942,-0.0580621
27.6478,1.5526,14.2394,0.0186009,42.9564,-0.0580621
27.6461,1.5522,14.2998,0.0188222,42.9564,-0.0574589
27.6542,1.5526,14.2972,0.0190472,42.9668,-0.0574589
27.6452,1.5545,14.2396,0.0193783,42.9668,-0.0571807
27.6508,1.5527,14.0866,0.0193007,42.963,-0.0571807
27.6494,1.5502,14.1569,0.0185945,42.963,-0.0519239
27.6458,1.5501,14.4426,0.0184357,42.8832,-0.0519239
27.6433,1.5494,14.2283,0.0181304,42.8832,-0.0479189
27.6449,1.5495,14.248,0.0185395,42.8655,-0.0479189
27.6457,1.5454,14.0808,0.0189239,42.8655,-0.0597779
27.6496,1.5479,14.1145,0.0184357,42.8284,-0.0597779
27.6428,1.5485,14.27,0.0188986,42.8284,-0.0615374
27.6485,1.5499,14.3247,0.0190693,42.8848,-0.0615374
27.6506,1.5495,14.447,0.0191947,42.8848,-0.0708071
27.6506,1.5495,14.447,0.0191947,42.8742,-0.0708071
27.6536,1.551,14.4055,0.0189809,42.8742,-0.0530553
27.6521,1.5479,14.3118,0.0184259,42.8329,-0.0530553
27.6514,1.5489,14.1778,0.0178906,42.8329,-0.0489955
27.6534,1.5457,14.3488,0.0188126,42.7768,-0.0489955
27.6512,1.5491,14.4035,0.0186299,42.7768,-0.0552368
27.6504,1.5481,14.5466,0.0196672,42.836,-0.0552368
27.6508,1.5422,14.6349,0.0191634,42.836,-0.0623656
27.6629,1.5461,14.4635,0.0183017,42.801,-0.0623656
27.6638,1.5483,14.4043,0.0188795,42.801,-0.0699851
27.6611,1.5481,14.4829,0.018962,42.8528,-0.0699851
27.659,1.5486,14.5053,0.0184942,42.8528,-0.0473172
27.6626,1.5455,14.5749,0.0193256,42.7833,-0.0473172
27.6569,1.5477,14.3634,0.019254,42.7833,-0.0648409
27.6655,1.5486,14.5218,0.0195048,42.8756,-0.0648409
27.6579,1.5471,14.416,0.0188318,42.8756,-0.0680318
27.6663,1.5475,14.3999,0.0187903,42.8452,-0.0680318
27.6587,1.5478,14.2878,0.0192228,42.8452,-0.0715509
27.6542,1.5457,14.2422,0.0187903,42.7765,-0.0715509
27.6606,1.5455,14.315,0.0186975,42.7765,-0.0683193
27.646,1.5487,14.5563,0.0194833,42.8441,-0.0683193
27.6635,1.5471,14.3408,0.0190818,42.8441,-0.0713603
27.6658,1.5473,14.4552,0.0192166,42.8378,-0.0713603
27.6608,1.5534,14.5732,0.0188509,42.8378,-0.0612436
27.6633,1.5449,14.4576,0.0186042,42.767,-0.0612436
27.6697,1.544,14.5239,0.0187807,42.767,-0.0558618
27.6707,1.5404,14.6629,0.018377,42.6524,-0.0558618
27.6746,1.5424,14.418,0.0185071,42.6524,-0.052499
27.6768,1.5441,14.6181,0.0184584,42.7669,-0.052499
27.6826,1.5441,14.5711,0.0178637,42.7669,-0.0471235
27.67,1.5478,14.4355,0.0182097,42.86,-0.0471235
27.6782,1.5441,14.5189,0.0184292,42.86,-0.0512176
27.6783,1.5444,14.6296,0.0183705,42.7783,-0.0512176
27.6825,1.5452,14.4957,0.0187455,42.7783,-0.0557837
27.6774,1.5451,14.4292,0.0197524,42.7939,-0.0557837
27.6758,1.5482,14.4694,0.0197312,42.7939,-0.0837771
27.6963,1.5461,14.5572,0.0201018,42.8527,-0.0837771
27.6886,1.5431,14.7214,0.0192259,42.8527,-0.0774656
27.6828,1.5478,14.7772,0.0188222,42.8791,-0.0774656
27.6872,1.5448,14.7831,0.0195263,42.8791,-0.080083
27.6906,1.546,14.6007,0.0191164,42.843,-0.080083
27.6855,1.5448,14.474,0.0180076,42.843,-0.0497268
27.6846,1.545,14.635,0.0189144,42.8035,-0.0497268
27.6882,1.5429,14.6279,0.0187711,42.8035,-0.0657878
27.6887,1.541,14.6604,0.0182755,42.7002,-0.0657878
27.6908,1.5423,14.8426,0.0184161,42.7002,-0.0522318
27.6923,1.5417,14.8048,0.0180375,42.7255,-0.0522318
27.6923,1.5417,14.8048,0.0180375,42.7255,-0.036213
27.702,1.5445,14.681,0.0177896,42.817,-0.036213
27.6982,1.5433,14.7657,0.0180973,42.817,-0.0299874
27.6982,1.5433,14.7657,0.0180973,42.7794,-0.0299874
27.7003,1.542,14.6706,0.0183345,42.7794,-0.0491893
27.703,1.5409,14.6691,0.0187519,42.7193,-0.0491893
27.7021,1.5426,14.4701,0.0180442,42.7193,-0.0417385
27.6958,1.5421,14.5573,0.0184714,42.7411,-0.0417385
27.7063,1.5425,14.8372,0.0180608,42.7411,-0.042723
27.7061,1.5424,14.5413,0.0190188,42.7644,-0.042723
27.701,1.5429,14.5032,0.0183705,42.7644,-0.055179
27.7032,1.539,14.5992,0.0187743,42.6664,-0.055179
27.698,1.5419,14.5128,0.0188763,42.6664,-0.0679693
27.7054,1.5381,14.4131,0.0197372,42.6456,-0.0679693
27.711,1.5378,14.537,0.0188636,42.6456,-0.0668567
27.7007,1.538,14.4085,0.0191227,42.6359,-0.0668567
27.7128,1.5403,14.2976,0.0189493,42.6359,-0.0676818
27.7099,1.5402,14.3409,0.0196672,42.7073,-0.0676818
27.7162,1.542,14.4056,0.0195877,42.7073,-0.0798861
27.7134,1.5417,14.4495,0.0194925,42.7571,-0.0798861
27.7063,1.539,14.5114,0.0198434,42.7571,-0.0839428
27.7083,1.5396,14.6022,0.0185589,42.689,-0.0839428
27.7216,1.5425,14.5276,0.0188413,42.689,-0.068385
27.7131,1.5418,14.4375,0.0186975,42.7583,-0.068385
27.7233,1.544,14.3094,0.0185395,42.7583,-0.0490362
27.7202,1.543,14.2755,0.0183607,42.8018,-0.0490362
27.7128,1.5416,14.3789,0.018377,42.8018,-0.0556462
27.7158,1.541,14.3437,0.0184129,42.7396,-0.0556462
27.7118,1.5412,14.3275,0.0188859,42.7396,-0.0542492
27.7215,1.5432,14.4024,0.0188222,42.8106,-0.0542492
27.715,1.5424,14.3711,0.0181932,42.8106,-0.0439731
27.7269,1.5429,14.2262,0.0181337,42.8088,-0.0439731
27.7306,1.5407,14.3441,0.0180741,42.8088,-0.0445045
27.7243,1.5445,14.3963,0.0185298,42.8516,-0.0445045
27.7208,1.5431,14.3446,0.0188286,42.8516,-0.0584808
27.7307,1.5491,14.5402,0.018546,42.9868,-0.0584808
27.7243,1.5419,14.4047,0.0180708,42.9868,-0.0530741
27.7268,1.5461,14.2636,0.018943,42.8985,-0.0530741
27.7359,1.5485,14.3247,0.0188063,42.8985,-0.0529209
27.7258,1.5468,14.4217,0.0193442,42.9169,-0.0529209
27.7269,1.5474,14.322,0.0182229,42.9169,-0.0582355
27.724,1.5438,14.2666,0.0185525,42.8308,-0.0582355
27.7323,1.5442,14.227,0.0188604,42.8308,-0.0660175
27.7275,1.5458,14.2407,0.0191227,42.8911,-0.0660175
27.7291,1.5467,14.3232,0.0190567,42.8911,-0.0707071
27.7325,1.5474,14.5008,0.0186364,42.9422,-0.0707071
27.7439,1.5489,14.3138,0.0185557,42.9422,-0.0648909
27.739,1.5453,14.3231,0.0186009,42.8954,-0.0648909
27.737,1.5452,14.3637,0.0187263,42.8954,-0.0492205
27.7378,1.5431,14.4715,0.0193968,42.8321,-0.0492205
27.7437,1.5485,14.5442,0.01782,42.8321,-0.0351629
27.7352,1.5455,14.3518,0.0189049,42.8956,-0.0351629
27.7417,1.5483,14.2012,0.0183083,42.8956,-0.051813
27.7472,1.5461,14.4241,0.0189967,42.9275,-0.051813
27.7407,1.547,14.2407,0.0182459,42.9275,-0.0428574
27.7364,1.543,14.3625,0.0190157,42.8261,-0.0428574
27.7492,1.5444,14.2319,0.0185298,42.8261,-0.0571588
27.7457,1.5469,14.3506,0.0197737,42.9465,-0.0571588
27.7373,1.5456,14.3741,0.0187423,42.9465,-0.0691444
27.739,1.5438,14.4225,0.0180142,42.8534,-0.0691444
27.7471,1.5435,14.2858,0.0184714,42.8534,-0.0609686
27.7431,1.544,14.2354,0.0186042,42.8663,-0.0609686
27.7435,1.5458,14.278,0.0178132,42.8663,-0.0256276
27.7439,1.5473,14.2691,0.0189271,42.9563,-0.0256276
27.75,1.5405,14.359,0.0176882,42.9563,-0.0343441
27.7524,1.541,14.1125,0.0183639,42.7941,-0.0343441
27.7526,1.5405,14.3258,0.0179408,42.7941,-0.0373975
27.75,1.5442,14.3089,0.0179475,42.8805,-0.0373975
27.7515,1.5443,14.1852,0.0185719,42.8805,-0.0673505
27.7547,1.542,14.1718,0.0181039,42.8244,-0.0673505
27.7486,1.538,14.0853,0.0188922,42.8244,-0.0728354
27.7553,1.5388,14.0388,0.0180076,42.74,-0.0728354
27.7588,1.5373,14.2875,0.0184487,42.74,-0.0583215
27.7595,1.5377,14.3486,0.0181734,42.7147,-0.0583215
27.7598,1.5342,14.165,0.0183737,42.7147,-0.0450654
27.7619,1.5361,14.1922,0.0178838,42.6728,-0.0450654
27.7558,1.5376,14.3504,0.0176236,42.6728,-0.023543
27.7598,1.54,14.3439,0.0183672,42.7776,-0.023543
27.7612,1.5383,14.2035,0.0182886,42.7776,-0.0459608
27.7617,1.5389,14.1309,0.0184844,42.7502,-0.0459608
27.76,1.5389,14.007,0.0177762,42.7502,-0.0325845
27.761,1.5401,14.0227,0.0175417,42.7818,-0.0325845
27.7579,1.5377,14.2185,0.0182722,42.7818,-0.0465734
27.762,1.5415,14.2659,0.0178065,42.8233,-0.0465734
27.761,1.5388,14.2883,0.0182886,42.8233,-0.0427652
27.7645,1.5394,14.0919,0.0186878,42.7668,-0.0427652
27.7664,1.5417,14.3013,0.0181602,42.7668,-0.0537632
27.7608,1.5386,14.2781,0.0179174,42.7411,-0.0537632
27.7738,1.5388,14.1095,0.0183345,42.7411,-0.048933
27.7666,1.5411,14.1178,0.0186074,42.8176,-0.048933
27.7717,1.5389,14.2021,0.0184259,42.8176,-0.0442826
27.7723,1.536,14.1579,0.0185136,42.6837,-0.0442826
27.7747,1.5363,14.1705,0.0185007,42.6837,-0.0501769
27.7735,1.5365,14.1697,0.0183672,42.6979,-0.0501769
27.7788,1.5347,14.2378,0.0187615,42.6979,-0.063622
27.774,1.5343,14.1602,0.0187935,42.6399,-0.063622
27.7786,1.5328,14.2447,0.0179876,42.6399,-0.0468172
27.7754,1.5317,14.2458,0.0185719,42.566,-0.0468172
27.7769,1.5304,14.2418,0.0178334,42.566,-0.045092
27.7779,1.536,14.2726,0.0180176,42.6917,-0.045092
27.7775,1.5377,14.4502,0.0176202,42.6917,-0.0321095
27.7766,1.5343,14.2849,0.0176712,42.6433,-0.0321095
27.7798,1.5374,14.0166,0.0180973,42.6433,-0.0400603
27.783,1.5383,14.2217,0.0179809,42.762,-0.0400603
27.7768,1.538,14.1629,0.0187487,42.762,-0.0612718
27.7768,1.538,14.1629,0.0187487,42.7478,-0.0612718
27.7892,1.5346,14.2014,0.0177593,42.7478,-0.0400103
27.7859,1.5358,14.1605,0.0178738,42.6981,-0.0400103
27.7859,1.5358,14.1605,0.0178738,42.6981,-0.0463578
27.7865,1.5376,14.1553,0.0181701,42.7482,-0.0463578
27.7865,1.5376,14.1553,0.0181701,42.7482,-0.0393321
27.797,1.5376,14.2626,0.01782,42.7634,-0.0393321
27.7879,1.5347,14.1342,0.0182722,42.7634,-0.0476079
27.7938,1.5357,14.2067,0.0182853,42.7077,-0.0476079
27.7918,1.5361,14.3436,0.0181998,42.7077,-0.0432731
27.7942,1.5341,14.306,0.0177491,42.6625,-0.0432731
27.7918,1.5343,14.1308,0.0179742,42.6625,-0.0310969
27.7926,1.5323,14.1201,0.0178973,42.6102,-0.0310969
27.7971,1.5332,14.1289,0.0181337,42.6102,-0.0466078
27.7945,1.5385,14.2274,0.018305,42.7832,-0.0466078
27.7934,1.5346,14.0053,0.0181998,42.7832,-0.0430512
27.7913,1.5372,14.175,0.0179909,42.7452,-0.0430512
27.7932,1.5381,14.2,0.0184422,42.7452,-0.0441482
27.795,1.5356,14.2441,0.0174491,42.704,-0.0441482
27.7943,1.5365,14.4216,0.0177085,42.704,-0.0241946
27.8004,1.5342,14.2917,0.0178603,42.6743,-0.0241946
27.7908,1.536,14.1875,0.019022,42.6743,-0.0720322
27.7931,1.5379,14.2392,0.0194061,42.7664,-0.0720322
27.7955,1.5344,14.1816,0.0183607,42.7664,-0.0619812
27.7921,1.5351,14.2152,0.0192228,42.6846,-0.0619812
27.7966,1.5375,14.2357,0.0176406,42.6846,-0.0479423
27.7932,1.5382,14.3897,0.0177491,42.7736,-0.0479423
27.7943,1.5364,14.3549,0.0177051,42.7736,-0.0484736
27.7998,1.5352,14.2722,0.0178939,42.6982,-0.0484736
27.7963,1.5392,14.2392,0.0177559,42.6982,-0.0390477
27.7979,1.537,14.1369,0.0180508,42.7493,-0.0390477
27.799,1.5376,14.3958,0.0186074,42.7493,-0.0546305
27.791,1.5394,14.444,0.018305,42.8049,-0.0546305
27.7993,1.5377,14.2019,0.0180907,42.8049,-0.0523115
27.7976,1.5351,14.1179,0.0190818,42.6967,-0.0523115
27.8023,1.539,14.1993,0.0185654,42.6967,-0.070357
27.8037,1.5359,14.2404,0.0185816,42.7253,-0.070357
27.8032,1.536,14.194,0.0187391,42.7253,-0.0673864
27.803,1.5385,14.0874,0.0182591,42.7963,-0.0673864
27.8003,1.5343,14.2731,0.018305,42.7963,-0.0554305
27.8023,1.5324,14.3486,0.0189335,42.6259,-0.0554305
27.808,1.5375,14.3028,0.0180009,42.6259,-0.0479298
27.8023,1.5381,14.2447,0.0178536,42.7861,-0.0479298
27.8093,1.5358,14.2184,0.0182097,42.7861,-0.0336971
27.8059,1.5361,14.2334,0.0182656,42.7344,-0.0336971
27.8043,1.5338,14.2974,0.0183148,42.7344,-0.0494924
27.8059,1.534,14.2536,0.0177964,42.6784,-0.0494924
27.8069,1.5348,14.4786,0.0174869,42.6784,-0.0337628
27.8073,1.5317,14.0227,0.0177221,42.6153,-0.0337628
27.8041,1.5326,14.3113,0.0175485,42.6153,-0.0008063306
27.8041,1.5326,14.3113,0.0175485,42.6349,-0.0008063306
27.8099,1.5344,14.2143,0.0176508,42.6349,-0.0345863
27.8149,1.5331,14.2424,0.0179809,42.6649,-0.0345863
27.8133,1.5286,14.2783,0.0178368,42.6649,-0.0368412
27.8181,1.531,14.3363,0.0175656,42.6108,-0.0368412
27.8134,1.5299,14.1556,0.0177221,42.6108,-0.0288466
27.8123,1.531,14.2553,0.0176712,42.6006,-0.0288466
27.8149,1.5337,14.1351,0.0174043,42.6006,-0.0282966
27.8101,1.531,14.1899,0.0184096,42.6001,-0.0282966
27.8101,1.531,14.1899,0.0184096,42.6001,-0.0511989
27.8074,1.5321,14.1316,0.0181701,42.6258,-0.0511989
27.8161,1.5326,14.2732,0.0173767,42.6258,-0.0440263
27.8146,1.5296,14.3176,0.0177322,42.5675,-0.0440263
27.8169,1.5299,14.2011,0.0179742,42.5675,-0.0541492
27.8171,1.5319,14.1265,0.0177762,42.6341,-0.0541492
27.8216,1.5303,14.4157,0.0180109,42.6341,-0.0622844
27.8207,1.5328,14.2855,0.0187231,42.6644,-0.0622844
27.8244,1.5342,14.3831,0.0183181,42.6644,-0.0595997
27.8257,1.5321,14.5409,0.0188381,42.6543,-0.0595997
27.8318,1.5281,14.3439,0.0183737,42.6543,-0.0576464
27.8299,1.5285,14.1847,0.019107,42.5594,-0.0576464
27.8258,1.5249,14.3237,0.0185298,42.5594,-0.0612374
27.8298,1.5286,14.3935,0.0188063,42.5646,-0.0612374
27.8277,1.5321,14.2054,0.0183508,42.5646,-0.0472985
27.8309,1.5341,14.1861,0.0177153,42.718,-0.0472985
27.8332,1.531,14.0955,0.0181106,42.718,-0.0451201
27.8332,1.5346,14.2425,0.0183181,42.7328,-0.0451201
27.8368,1.5315,14.2576,0.019403,42.7328,-0.0820801
27.8383,1.5302,14.3776,0.0184877,42.6186,-0.0820801
27.842,1.529,14.2856,0.01839,42.6186,-0.061303
27.8408,1.5277,14.0924,0.0183672,42.555,-0.061303
27.8409,1.5313,14.038,0.0185395,42.555,-0.0628469
27.8389,1.5299,14.1877,0.0182525,42.6121,-0.0628469
27.8387,1.5321,14.1504,0.0188477,42.6121,-0.0674005
27.8424,1.5284,14.0176,0.0180641,42.5774,-0.0674005
27.8414,1.5279,14.0594,0.0187391,42.5774,-0.0735074
27.8396,1.5308,14.0837,0.0181271,42.6374,-0.0735074
27.8411,1.5288,14.1325,0.0185525,42.6374,-0.0435997
27.8418,1.5337,14.3022,0.0179542,42.723,-0.0435997
27.8413,1.5343,14.1388,0.0183998,42.723,-0.0539991
27.8433,1.532,14.1608,0.01931,42.6783,-0.0539991
27.8427,1.5324,14.1806,0.0189461,42.6783,-0.0665504
27.843,1.5312,14.1548,0.018943,42.6539,-0.0665504
27.8441,1.5334,14.3373,0.0182919,42.6539,-0.0587965
27.8418,1.5358,14.3772,0.0178166,42.7813,-0.0587965
