batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out
23.6589,17.0172,219.6864,0.0181337,401.4711,-0.129663
23.6558,16.9498,218.8014,0.0181998,401.4711,0.0389945
23.6487,17.0262,219.3975,0.0186203,401.5014,0.0389945
23.6438,16.9722,218.8577,0.0188254,401.5014,-0.0074132
23.6545,17.0801,219.676,0.0187071,402.8881,-0.0074132
23.6487,16.9521,218.6793,0.018084,402.8881,0.0363036
23.6479,17.0291,219.5522,0.017425,401.5928,0.0363036
23.6304,16.9652,219.0061,0.0185751,401.5928,-0.0896277
23.6416,16.9329,218.7774,0.0179107,399.2355,-0.0896277
23.6319,17.1585,219.5376,0.0185945,399.2355,-0.0692319
23.627,17.0317,219.2181,0.0177051,401.3182,-0.0692319
23.6248,16.9994,218.8268,0.018213,401.3182,0.032872
23.6142,17.1106,219.5151,0.0180209,402.967,0.032872
23.6203,16.9674,218.806,0.0185395,402.967,-0.0327158
23.609,17.0959,219.5101,0.0184161,402.4553,-0.0327158
23.6203,16.9907,218.8024,0.019201,402.4553,-0.0356348
23.6003,17.0697,219.4948,0.0187999,401.6896,-0.0356348
23.6013,16.9894,218.7696,0.0190976,401.6896,0.0343628
23.6032,17.0766,219.4112,0.0186171,401.9116,0.0343628
23.5871,17.115,219.6966,0.0185363,401.9116,-0.0064944
23.5995,16.9418,218.6768,0.0186267,398.7355,-0.0064944
23.5885,17.0913,219.5652,0.0187263,398.7355,-0.0899371
23.5908,17.0169,218.7171,0.018236,400.2891,-0.0899371
23.5874,17.023,219.4487,0.0186493,400.2891,-0.0778234
23.5847,16.9751,218.8128,0.0185201,399.2622,-0.0778234
23.5876,16.9717,218.5302,0.0187039,399.2622,-0.0365318
23.5681,17.0843,219.5931,0.0179207,401.4827,-0.0365318
23.5669,16.9632,218.8499,0.0176848,401.4827,0.0092947
23.5569,17.1005,219.5588,0.0182525,401.6577,0.0092947
23.5621,17.0936,219.4593,0.0186235,401.6577,0.0308781
23.5642,17.0292,219.1225,0.0188381,400.1731,0.0308781
23.5542,17.144,219.6982,0.0184129,400.1731,-0.0604498
23.5629,16.9703,218.7288,0.0178469,398.7979,-0.0604498
23.5629,16.9703,218.7288,0.0178469,398.7979,-0.0097166
23.5542,17.0245,218.871,0.0182163,399.8524,-0.0097166
23.5495,17.0804,219.3834,0.0182886,399.8524,0.0188847
23.5318,17.0998,219.6671,0.0185557,401.1463,0.0188847
23.5318,17.0998,219.6671,0.0185557,401.1463,-0.0457999
23.5379,17.0582,218.8842,0.0193628,400.3469,-0.0457999
23.5379,17.0582,218.8842,0.0193628,400.3469,0.0032222
23.5261,17.1042,219.6483,0.0188031,401.1483,0.0032222
23.5261,17.1042,219.6483,0.0188031,401.1483,-0.0459233
23.5227,16.9907,218.7672,0.0182755,398.4884,-0.0459233
23.5172,17.1465,219.7083,0.0187199,398.4884,-0.0517802
23.5172,17.1465,219.7083,0.0187199,401.9947,-0.0517802
23.5078,17.0313,218.9238,0.0176746,401.9947,-0.0281106
23.5065,17.1742,219.8277,0.0176338,402.4597,-0.0281106
23.5045,17.0267,218.946,0.0182886,402.4597,-0.0218241
23.4993,17.1948,219.5592,0.01818,402.8213,-0.0218241
23.5054,17.0767,219.2203,0.0182163,402.8213,0.0158344
23.51,17.03,218.8556,0.0185169,399.1753,0.0158344
23.4867,17.2101,219.8008,0.0183639,399.1753,0.0555712
23.4928,17.1062,219.2588,0.0185783,400.7009,0.0555712
23.4932,17.1818,219.7844,0.0180741,400.7009,0.0005094259
23.5024,17.0799,219.2501,0.0185201,400.2192,0.0005094259
23.4925,17.0556,218.9391,0.0186589,400.2192,-0.0840647
23.4762,17.0756,218.6882,0.018546,399.6558,-0.0840647
23.479,17.0911,219.7089,0.0184909,399.6558,-0.1317257
23.4685,17.1105,218.8185,0.018213,400.3031,-0.1317257
23.4642,17.1829,219.6754,0.018236,400.3031,-0.0825395
23.4681,17.0565,218.9186,0.0188318,399.0873,-0.0825395
23.4476,17.2219,219.696,0.0183279,399.0873,-0.1544154
23.4695,17.0521,218.8799,0.0174972,399.0589,-0.1544154
23.4533,17.1875,219.6979,0.0183312,399.0589,-0.1322976
23.4552,17.0683,218.9583,0.0178536,399.1199,-0.1322976
23.4545,17.0283,218.713,0.0186138,399.1199,0.0324079
23.4408,17.1938,219.758,0.0191101,401.7731,0.0324079
23.4477,17.1232,219.0025,0.0189746,401.7731,-0.0936594
23.4393,17.0429,218.6339,0.0186009,398.3086,-0.0936594
23.4237,17.188,219.7123,0.0189746,398.3086,-0.0169095
23.4361,17.0757,218.9311,0.0190944,398.9897,-0.0169095
23.4263,17.2234,219.5182,0.0185654,398.9897,-0.0873619
23.4171,17.0702,218.719,0.0192727,398.5271,-0.0873619
23.4229,17.1884,219.5577,0.0189461,398.5271,0.0041817
23.4314,17.068,218.8778,0.0181536,398.7036,0.0041817
23.4247,17.1125,219.3522,0.0184031,398.7036,0.0262214
23.4119,17.1617,219.02,0.0179475,400.545,0.0262214
23.4231,17.1387,219.3416,0.0178637,400.545,-0.0194707
23.4191,17.1374,219.0674,0.0180109,400.0941,-0.0194707
23.4144,17.1584,219.1745,0.0185136,400.0941,-0.0462281
23.4021,17.1649,218.8814,0.0187999,400.3841,-0.0462281
23.3901,17.2115,219.4266,0.0187359,400.3841,-0.0018814
23.3978,17.1265,218.9403,0.0182097,399.4796,-0.0018814
23.3852,17.1949,219.3575,0.0178301,399.4796,0.0491643
23.3959,17.0876,218.6776,0.0179542,398.5424,0.0491643
23.3764,17.2319,219.6249,0.0181139,398.5424,0.0486892
23.3769,17.1225,218.8807,0.0180375,399.0465,0.0486892
23.3696,17.2279,219.5967,0.0174903,399.0465,-0.0829489
23.3706,17.1561,218.9283,0.0176338,399.64,-0.0829489
23.3584,17.2327,219.4817,0.0189176,399.64,-0.1013851
23.353,17.2079,219.1512,0.0195202,400.613,-0.1013851
23.3554,17.2463,219.5893,0.0184714,400.613,-0.059109
23.3587,17.1616,218.9322,0.0192976,399.5756,-0.059109
23.3626,17.1466,218.8067,0.0189335,399.5756,-0.0819551
23.3509,17.2544,219.5917,0.0187423,401.5791,-0.0819551
23.3478,17.1406,218.8013,0.0199279,401.5791,-0.1501838
23.3292,17.2875,219.6832,0.0204774,401.9907,-0.1501838
23.3354,17.1578,218.9027,0.0197858,401.9907,-0.1014508
23.3265,17.2658,219.5082,0.0202327,401.4259,-0.1014508
23.3331,17.1497,218.9791,0.0198555,401.4259,-0.067213
23.3097,17.2573,219.5601,0.0193131,400.8981,-0.067213
23.3228,17.1649,218.9073,0.0190251,400.8981,0.0216584
23.3071,17.2344,219.386,0.0189081,400.3691,0.0216584
23.3074,17.2243,219.5811,0.0183345,400.3691,-0.0019221
23.3059,17.1909,219.1779,0.018546,399.2821,-0.0019221
23.2909,17.2753,219.7412,0.0178132,399.2821,-0.0018314
23.3056,17.1153,218.7479,0.0184584,397.5516,-0.0018314
23.3003,17.2666,219.2528,0.0188572,397.5516,-0.0551211
23.2964,17.0901,218.8471,0.0192103,396.8828,-0.0551211
23.2857,17.3115,219.7734,0.0186106,396.8828,-0.0439731
23.2808,17.2011,218.8753,0.0185201,399.16,-0.0439731
23.2742,17.2628,219.5731,0.0186942,399.16,-0.0806612
23.2837,17.1836,218.8905,0.0189113,398.7149,-0.0806612
23.2708,17.2635,219.4399,0.0187967,398.7149,-0.0313906
23.2584,17.315,219.7696,0.0193845,401.3239,-0.0313906
23.2641,17.2331,218.9694,0.0187615,401.3239,-0.0985349
23.4045,15.0299,221.2953,0.0190913,349.0899,-0.0985349
24.5452,1.4361,219.4766,0.0186267,349.0899,-0.02464
24.5931,1.3983,219.2786,0.0182459,34.3762,-0.02464
24.6228,1.4023,219.0155,0.0182853,34.3762,-0.0293748
24.6429,1.3959,219.4308,0.0180042,34.3867,-0.0293748
24.6601,1.4203,219.3726,0.0193721,34.3867,-0.0645783
24.6806,1.413,219.2064,0.0183998,34.8582,-0.0645783
24.6932,1.4257,219.0451,0.0196122,34.8582,-0.0824301
24.691,1.4163,219.2304,0.0186074,34.9546,-0.0824301
24.7075,1.4109,219.3778,0.0181006,34.9546,-0.0255932
24.7101,1.4177,219.2415,0.018646,35.018,-0.0255932
24.7236,1.4062,219.0454,0.0185848,35.018,-0.0747012
24.7245,1.4234,219.0942,0.0187487,35.1779,-0.0747012
24.728,1.3969,219.1752,0.0181536,35.1779,0.0408728
24.7408,1.4127,219.4973,0.0191227,34.9356,0.0408728
24.7355,1.4184,219.3563,0.0187615,34.9356,-0.081505
24.7453,1.4201,219.041,0.0181668,35.1239,-0.081505
24.7485,1.3969,219.0434,0.0184194,35.1239,-0.0458858
24.7556,1.4179,219.0747,0.0185007,35.0864,-0.0458858
24.7687,1.4061,219.2574,0.0183116,35.0864,-0.019677
24.7687,1.4061,219.2574,0.0183116,34.8123,-0.019677
24.7624,1.3968,219.094,0.0179241,34.8123,-0.0369068
24.7683,1.4032,219.0473,0.0184877,34.7418,-0.0369068
24.7784,1.4119,219.179,0.0188827,34.7418,-0.1095172
24.7784,1.4119,219.179,0.0188827,34.9697,-0.1095172
24.7805,1.3866,219.1463,0.0177424,34.9697,-0.0495018
24.7805,1.3866,219.1463,0.0177424,34.3456,-0.0495018
24.7815,1.3887,219.1387,0.0186557,34.3456,0.0589293
24.7815,1.3887,219.1387,0.0186557,34.3969,0.0589293
24.7868,1.3782,219.3252,0.0185428,34.3969,-0.0972941
