batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
23.9903,17.0184,219.42,1.4928,407.3094,323.6531,371.2480216026306
23.9926,16.9918,219.0564,1.4863,407.3094,323.33,372.2089762687683
23.984,17.004,219.5006,1.4915,406.8907,323.33,373.1656651496887
23.9953,17.0675,219.6023,1.4884,406.8907,324.5839,374.2255837917328
23.9884,16.9642,218.917,1.4864,406.042,324.5839,375.1846671104431
23.9818,17.0281,219.5205,1.4911,406.042,325.0856,376.2430028915405
23.9841,16.9792,219.0299,1.49,406.2878,325.0856,377.20035099983215
23.9719,17.097,219.6289,1.4906,406.2878,325.0482,378.15907621383667
23.9658,17.0276,218.9877,1.4868,407.1261,325.0482,379.2176969051361
23.9652,17.0042,219.4683,1.4921,407.1261,325.3367,380.1760036945343
23.9613,16.9607,218.8256,1.4865,405.4629,325.3367,381.2347867488861
23.961,17.0686,219.5201,1.4916,405.4629,325.1027,382.1934971809387
23.9611,16.9235,218.8722,1.4863,404.5599,325.1027,383.25268054008484
23.9634,17.0261,219.5802,1.4937,404.5599,325.6188,384.21046209335327
23.9603,16.9941,219.0154,1.4904,406.2409,325.6188,385.16929602622986
23.9605,16.9254,218.994,1.4896,406.2409,323.8459,386.228444814682
23.9409,17.0296,219.4896,1.4943,406.763,323.8459,387.18750739097595
23.9464,16.9412,218.9243,1.4856,406.763,322.7751,388.2438590526581
23.9408,17.018,219.4952,1.4909,406.4944,322.7751,389.2005069255829
23.9381,17.0864,219.4814,1.4912,406.4944,324.9362,390.1596701145172
23.9388,17.0067,219.3915,1.4891,406.1643,324.9362,391.2161591053009
23.9352,17.0179,219.0457,1.4924,406.1643,324.6243,392.17431354522705
23.9466,17.0095,219.4881,1.4915,406.3679,324.6243,393.2328052520752
23.9456,16.9218,218.8064,1.4871,406.3679,322.9855,394.19084453582764
23.9323,17.0973,219.3425,1.4898,408.1533,322.9855,395.247563123703
23.9384,17.0527,219.3354,1.4895,408.1533,324.3644,396.20382857322693
23.9334,17.0411,219.4261,1.4895,406.8587,324.3644,397.1620626449585
23.9228,17.0734,219.4758,1.4872,406.8587,324.0815,398.22065830230713
23.9225,16.9372,218.8694,1.488,404.2243,324.0815,399.17836022377014
23.9145,17.0409,219.5103,1.4888,404.2243,324.456,400.2348735332489
23.9141,16.9961,218.9099,1.4835,405.4946,324.456,401.1925015449524
23.9085,17.0788,219.5446,1.4921,405.4946,325.4227,402.25161385536194
23.9085,17.0788,219.5446,1.4921,407.2984,325.4227,403.2078700065613
23.9097,17.0501,219.6193,1.4901,407.2984,324.8754,404.17972898483276
23.9068,17.0297,219.4656,1.4924,406.1183,324.8754,405.23746848106384
23.9068,17.0297,219.4656,1.4924,406.1183,325.1776,406.1949796676636
23.8975,17.0578,219.479,1.4904,406.633,325.1776,407.1643509864807
23.8984,16.9839,218.86,1.4861,406.633,322.9546,408.2213191986084
23.8984,16.9839,218.86,1.4861,404.9408,322.9546,409.1780731678009
23.8903,17.0366,218.8854,1.4838,404.9408,322.4112,410.23658895492554
23.8903,17.0366,218.8854,1.4838,406.0405,322.4112,411.1905815601349
23.8775,17.0404,219.4081,1.4888,406.0405,324.3494,412.24708890914917
23.8835,16.9976,218.8721,1.4828,405.0349,324.3494,413.23104882240295
23.8707,17.0221,219.0826,1.49,405.0349,324.142,414.2264897823334
23.8669,17.0522,219.4445,1.4906,405.9656,324.142,415.2200071811676
23.8727,16.9775,218.8607,1.4838,405.9656,322.4135,416.2144966125488
23.8655,17.0926,219.4932,1.4869,406.8623,322.4135,417.20586133003235
23.8736,17.0057,218.8863,1.484,406.8623,322.5882,418.1990044116974
23.8637,17.0757,219.5578,1.492,406.4715,322.5882,419.19277811050415
23.8737,16.9826,218.8869,1.4839,406.4715,322.5861,420.25175976753235
23.8431,17.1554,219.7116,1.4874,407.9873,322.5861,421.2080066204071
23.8657,16.9832,218.7266,1.4836,407.9873,322.1844,422.1740348339081
23.8575,17.1332,219.5328,1.4918,407.7139,322.1844,423.2330858707428
23.8667,16.9848,218.6711,1.4856,407.7139,322.6971,424.19205832481384
23.854,17.1191,219.4507,1.4888,407.3213,322.6971,425.25023126602173
23.846,17.1549,219.6368,1.4931,407.3213,325.6921,426.20767760276794
23.8437,17.0529,219.1939,1.4878,405.5866,325.6921,427.16511607170105
23.8432,17.095,219.4656,1.4903,405.5866,324.8284,428.2266569137573
23.8577,17.0433,218.7893,1.4856,405.6529,324.8284,429.184663772583
23.8395,17.1647,219.5583,1.4898,405.6529,324.8248,430.2433750629425
23.8511,17.0602,219.055,1.4868,405.8676,324.8248,431.1995632648468
23.8455,16.9981,218.644,1.4825,405.8676,321.8879,432.1570167541504
23.8301,17.1674,219.5001,1.491,408.0491,321.8879,433.2153763771057
23.8397,17.0345,219.0315,1.4843,408.0491,322.8994,434.17572569847107
23.8326,17.0525,218.7815,1.484,405.3991,322.8994,435.2327723503113
23.828,17.0964,219.4272,1.4903,405.3991,324.7255,436.19190740585327
23.8291,17.0488,218.8437,1.4887,405.2337,324.7255,437.2497217655182
23.8221,17.1437,219.5609,1.4897,405.2337,324.8402,438.2078082561493
23.819,17.0324,218.682,1.4853,404.7301,324.8402,439.16510796546936
23.8105,17.1593,219.495,1.4904,404.7301,324.8421,440.22357153892517
23.8005,17.1996,219.6768,1.4912,408.2439,324.8421,441.18064069747925
23.8197,17.0344,219.0557,1.4837,408.2439,322.7373,442.23739647865295
23.8178,17.1284,219.3783,1.4871,406.9246,322.7373,443.19433856010437
23.8128,17.0875,219.3513,1.4889,406.9246,324.3166,444.15151810646057
23.8063,17.0774,218.9256,1.4867,405.5246,324.3166,445.21324467658997
23.8006,17.0812,218.992,1.4886,405.5246,323.7178,446.1720278263092
23.8026,17.1147,219.5356,1.4888,406.3827,323.7178,447.23176193237305
23.8074,17.0332,218.819,1.4834,406.3827,322.216,448.18987107276917
23.7989,17.1245,219.3552,1.4902,406.5088,322.216,449.24719977378845
23.7843,17.2019,219.7131,1.4909,406.5088,325.2297,450.2051291465759
23.7884,17.121,219.3922,1.4879,406.23,325.2297,451.16264247894287
23.7917,17.1438,219.3628,1.4872,406.23,323.9283,452.21863555908203
23.7811,17.0513,218.6181,1.4842,404.5311,323.9283,453.1764278411865
23.7894,17.0987,219.4802,1.4864,404.5311,324.0403,454.2352693080902
23.7863,17.0636,218.8319,1.4829,404.8579,324.0403,455.1923780441284
23.774,17.1986,219.4649,1.4878,404.8579,324.2595,456.24937200546265
23.774,17.1986,219.4649,1.4878,407.775,324.2595,457.20522141456604
23.7716,17.1629,219.4248,1.4921,407.775,325.1663,458.17394185066223
23.7721,17.0293,218.7707,1.4824,403.8107,325.1663,459.2346394062042
23.7721,17.0293,218.7707,1.4824,403.8107,321.9934,460.1934151649475
23.7681,17.0838,218.86,1.4872,404.9992,321.9934,461.2521102428436
23.7625,17.057,218.9759,1.4853,404.9992,323.0167,462.2471675872803
23.7507,17.2095,219.2496,1.4875,407.6023,323.0167,463.23589158058167
23.7477,17.1081,219.2898,1.4896,407.6023,324.4687,464.2278320789337
23.755,17.059,219.0437,1.4844,404.1973,324.4687,465.2238953113556
23.7385,17.1821,219.5976,1.4873,404.1973,324.3778,466.21425771713257
23.7579,17.1146,218.7542,1.4847,405.5539,324.3778,467.2070634365082
23.7414,17.1463,219.0764,1.4846,405.5539,323.0625,468.2007076740265
23.7274,17.208,219.4898,1.489,407.1912,323.0625,469.19415855407715
23.728,17.1944,219.7643,1.491,407.1912,325.6022,470.251891374588
23.7436,17.0829,218.9962,1.4824,404.562,325.6022,471.208398103714
23.7239,17.238,219.5684,1.4887,404.562,324.6117,472.1810870170593
23.7388,17.0432,218.7439,1.4854,403.5662,324.6117,473.2395980358124
23.7317,17.1228,219.3602,1.4905,403.5662,324.8494,474.19656443595886
23.7307,17.0684,218.8314,1.4836,403.9881,324.8494,475.1590917110443
23.7186,17.1954,219.514,1.4906,403.9881,324.9731,476.21620178222656
23.7251,17.1098,218.9239,1.4849,404.8669,324.9731,477.1725842952728
23.7125,17.1939,219.4024,1.4889,404.8669,324.4402,478.23251700401306
23.7211,17.1051,218.7389,1.4827,404.6675,324.4402,479.1892457008362
23.7016,17.2056,219.5293,1.4913,404.6675,325.0651,480.2464790344238
23.7131,17.0902,218.8448,1.4843,404.1918,325.0651,481.2045826911926
23.6991,17.151,219.2297,1.4877,404.1918,323.987,482.16219425201416
23.6959,17.2288,219.5757,1.4857,407.1365,323.987,483.2211618423462
23.6978,17.1803,219.1612,1.4863,407.1365,323.504,484.1802890300751
23.7013,17.1251,219.1528,1.487,404.888,323.504,485.2373251914978
23.6852,17.2107,219.5736,1.4907,404.888,325.1698,486.19699239730835
23.6962,17.0747,218.8328,1.4828,403.5903,325.1698,487.1550018787384
23.685,17.2209,219.5776,1.488,403.5903,324.421,488.21462178230286
23.6952,17.0773,218.8328,1.4835,403.6164,324.421,489.17339420318604
23.6966,17.1289,218.9346,1.4853,403.6164,322.8674,490.2318615913391
23.6898,17.2021,219.4545,1.4905,406.4225,322.8674,491.18941593170166
23.6858,17.1815,218.7087,1.4836,406.4225,322.2567,492.24562978744507
23.6781,17.2687,219.6499,1.4934,407.7499,322.2567,493.2027018070221
23.6891,17.0771,219.0343,1.4844,407.7499,322.8812,494.15935754776
23.6766,17.1529,218.9063,1.4848,405.0174,322.8812,495.2171080112457
23.6698,17.1355,218.5867,1.4862,405.0174,322.7633,496.1776418685913
23.6579,17.2379,219.6679,1.489,406.5921,322.7633,497.23613810539246
23.6746,17.0647,218.7814,1.4833,406.5921,322.2678,498.19354248046875
23.6536,17.2783,219.607,1.4908,407.5016,322.2678,499.252023935318
23.661,17.2037,219.0334,1.4845,407.5016,322.9674,500.2092242240906
23.6456,17.2379,219.5374,1.4905,406.4355,322.9674,501.1678001880646
23.6566,17.1961,219.2158,1.4889,406.4355,324.2852,502.2264566421509
23.6335,17.2411,219.5735,1.4873,406.3246,324.2852,503.1846754550934
23.6493,17.1271,219.1028,1.4856,406.3246,323.3044,504.2432327270508
23.6493,17.1271,219.1028,1.4856,403.9278,323.3044,505.1995735168457
23.6454,17.1454,218.8568,1.4845,403.9278,322.6669,506.18123865127563
23.6362,17.2266,219.6364,1.4889,406.027,322.6669,507.240026473999
23.6465,17.153,218.8937,1.4842,406.027,322.634,508.19854068756104
23.6366,17.1991,219.3931,1.4859,405.3789,322.634,509.1570439338684
23.6423,17.0777,218.6802,1.4853,405.3789,322.7001,510.2156422138214
23.6222,17.2252,219.4014,1.4863,405.7414,322.7001,511.17327332496643
23.6213,17.178,219.3725,1.4879,405.7414,324.2262,512.2292101383209
23.6145,17.2156,219.3824,1.4867,405.4113,324.2262,513.1857626438141
23.6231,17.1434,219.1267,1.4826,405.4113,322.7032,514.2426233291626
23.6006,17.3308,219.7287,1.49,407.8189,322.7032,515.1998517513275
23.6129,17.1288,218.9966,1.4848,407.8189,322.9293,516.1563737392426
23.5963,17.2864,219.6093,1.487,406.738,322.9293,517.2144622802734
23.6085,17.1864,219.3649,1.489,406.738,324.4704,518.1743233203888
23.6022,17.278,219.6925,1.4921,406.5945,324.4704,519.2314853668213
23.5974,17.1538,218.8532,1.484,406.5945,322.4946,520.1911354064941
23.5793,17.3018,219.7372,1.4902,406.8099,322.4946,521.2514200210571
23.6017,17.2169,219.2363,1.484,406.8099,323.195,522.2105033397675
23.5789,17.2619,219.2667,1.4875,405.8604,323.195,523.1715745925903
23.5962,17.1687,218.7667,1.4825,405.8604,322.0553,524.2298958301544
23.5808,17.267,219.6758,1.4929,405.9699,322.0553,525.1879775524139
23.5825,17.1825,218.8897,1.4825,405.9699,322.2308,526.2489483356476
23.586,17.2361,219.6282,1.4898,405.3254,322.2308,527.2089333534241
23.5802,17.2297,218.9044,1.4844,405.3254,322.6927,528.1695020198822
23.571,17.286,219.4762,1.488,406.2844,322.6927,529.2269771099091
23.5624,17.2367,219.0987,1.4825,406.2844,322.5783,530.1862115859985
23.5593,17.3385,219.6155,1.4852,407.3172,322.5783,531.2439985275269
23.5744,17.1456,218.8099,1.4838,407.3172,322.4179,532.2003991603851
23.5558,17.2914,219.4487,1.4881,406.182,322.4179,533.1583960056305
23.551,17.2521,218.9891,1.483,406.182,322.5858,534.2175300121307
23.5509,17.2894,219.5406,1.4856,406.0187,322.5858,535.1790945529938
23.5521,17.2094,219.0075,1.484,406.0187,322.8533,536.2357034683228
23.55,17.2115,218.9815,1.4826,404.2118,322.8533,537.1944251060486
23.5387,17.3007,219.4646,1.4852,404.2118,323.6135,538.253395318985
23.5322,17.3164,219.5065,1.4871,406.2914,323.6135,539.2117486000061
23.5321,17.3196,219.6791,1.4864,406.2914,324.2697,540.1714239120483
23.5306,17.2238,218.7543,1.482,404.1761,324.2697,541.2294204235077
23.5174,17.3801,219.6477,1.4869,404.1761,324.362,542.1848123073578
23.5192,17.3091,219.5994,1.4895,405.8823,324.362,543.2433784008026
23.5238,17.1848,218.9208,1.4833,405.8823,322.4808,544.1996579170227
23.5271,17.2925,219.2323,1.4818,405.6235,322.4808,545.1575446128845
23.5214,17.2753,219.0226,1.4856,405.6235,323.2677,546.2146108150482
23.5114,17.2614,219.0913,1.4829,404.6225,323.2677,547.1738650798798
23.5203,17.2087,218.7168,1.4828,404.6225,322.0247,548.2341845035553
23.4959,17.347,219.8043,1.4891,406.3468,322.0247,549.1899168491364
23.5005,17.2698,218.9693,1.4845,406.3468,322.8329,550.2498691082001
23.4905,17.3506,219.6881,1.4895,406.3555,322.8329,551.2073106765747
23.4926,17.2566,218.8743,1.4847,406.3555,322.8127,552.1639986038208
23.4774,17.3564,219.6795,1.489,406.2726,322.8127,553.2226872444153
23.4924,17.2635,218.9559,1.4819,406.2726,322.2118,554.1797423362732
23.4764,17.3312,219.7333,1.49,405.6669,322.2118,555.2360322475433
23.4762,17.2694,218.8421,1.4845,405.6669,322.6369,556.1926517486572
23.4706,17.3825,219.6732,1.4871,406.721,322.6369,557.1517343521118
23.4584,17.3992,219.914,1.4912,406.721,325.8192,558.2115588188171
23.459,17.2752,218.8524,1.4848,404.0601,325.8192,559.1683921813965
23.4571,17.4344,219.7569,1.4892,404.0601,325.048,560.2271382808685
23.4599,17.3044,218.81,1.4792,404.7193,325.048,561.208943605423
23.4599,17.3044,218.81,1.4792,404.7193,321.4702,562.161447763443
23.4474,17.4291,219.7403,1.4895,407.3669,321.4702,563.2206611633301
23.4419,17.3676,219.7459,1.4887,407.3669,324.8202,564.2176654338837
23.4419,17.3676,219.7459,1.4887,405.8996,324.8202,565.1691052913666
23.4437,17.2311,218.9628,1.4827,405.8996,322.3414,566.2262320518494
23.4459,17.3141,219.0642,1.488,404.8044,322.3414,567.2211089134216
23.4377,17.4164,219.7044,1.4903,404.8044,325.2236,568.2146718502045
23.4308,17.3638,219.2008,1.4828,405.6154,325.2236,569.2053837776184
23.4308,17.3007,218.848,1.4828,405.6154,322.1416,570.2026114463806
23.4181,17.3483,219.6666,1.4878,405.0106,322.1416,571.1985075473785
23.4186,17.2846,218.728,1.4818,405.0106,321.8238,572.1871042251587
23.4137,17.4108,219.8047,1.4911,406.3569,321.8238,573.248940706253
23.4134,17.3159,218.8688,1.4824,406.3569,322.1983,574.2048714160919
23.401,17.4301,219.8094,1.4903,406.6203,322.1983,575.1717994213104
23.4041,17.3105,218.8764,1.488,406.6203,323.5035,576.228423833847
23.4057,17.4313,219.7442,1.4885,406.6633,323.5035,577.1863129138947
23.4073,17.353,218.9778,1.4865,406.6633,323.2966,578.2470254898071
23.3899,17.4237,219.5707,1.4902,406.2458,323.2966,579.2049272060394
23.3961,17.3068,218.8197,1.483,406.2458,322.2983,580.1614503860474
23.3889,17.4321,219.7828,1.4893,406.375,322.2983,581.220157623291
23.3996,17.3158,218.9598,1.4836,406.375,322.6405,582.1778991222382
23.3981,17.3496,219.7052,1.4873,404.6425,322.6405,583.2355268001556
23.3841,17.2943,218.841,1.4837,404.6425,322.4503,584.1922960281372
23.381,17.421,219.6697,1.4878,406.0284,322.4503,585.2494595050812
23.3859,17.2357,218.8361,1.4834,406.0284,322.4959,586.2069494724274
23.373,17.3536,219.4896,1.4854,404.2988,322.4959,587.1651899814606
23.3795,17.3564,219.1164,1.4853,404.2988,323.229,588.2224938869476
23.3695,17.4251,219.5235,1.4915,405.9105,323.229,589.1790134906769
23.3606,17.3384,218.9754,1.4849,405.9105,322.9749,590.2389059066772
23.3584,17.4019,219.4516,1.4832,405.2417,322.9749,591.1992127895355
23.3598,17.3485,218.9554,1.4824,405.2417,322.3958,592.1575021743774
23.3489,17.4526,219.5183,1.4867,406.2555,322.3958,593.214284658432
23.3536,17.3639,218.7434,1.4844,406.2555,322.436,594.1747515201569
23.3415,17.4517,219.4244,1.4864,406.035,322.436,595.2325818538666
23.3469,17.3318,218.8305,1.4839,406.035,322.4851,596.1910140514374
23.3406,17.4137,219.4259,1.4882,405.1851,322.4851,597.2491672039032
23.3304,17.5099,219.6129,1.4886,405.1851,324.6865,598.2073087692261
23.3393,17.3462,218.9297,1.4831,403.6088,324.6865,599.1670672893524
23.3303,17.4295,219.3888,1.4872,403.6088,324.07,600.2235157489777
23.3223,17.4573,219.8113,1.4881,405.8026,324.07,601.1818006038666
23.3252,17.4207,219.2477,1.4853,405.8026,323.3784,602.2430355548859
23.3136,17.4432,219.2693,1.4846,405.3275,323.3784,603.2010042667389
23.3119,17.429,219.1115,1.4854,405.3275,323.2954,604.1608064174652
23.2996,17.4871,219.6096,1.4895,406.1477,323.2954,605.2192578315735
23.2968,17.3372,218.7938,1.4804,406.1477,321.765,606.175451040268
23.2974,17.5012,219.6233,1.488,406.3311,321.765,607.233101606369
23.2974,17.5012,219.6233,1.488,406.3311,324.6602,608.1917827129364
23.2852,17.5092,219.6033,1.4877,406.26,324.6602,609.2515108585358
23.2852,17.5092,219.6033,1.4877,406.26,324.4727,610.2098717689514
23.2737,17.5222,219.7078,1.49,406.4615,324.4727,611.1770646572113
23.2798,17.3347,218.8551,1.482,406.4615,322.125,612.2363827228546
23.2798,17.3347,218.8551,1.482,402.2439,322.125,613.1917400360107
23.2673,17.4559,219.0696,1.4848,402.2439,323.0365,614.2497582435608
23.261,17.4099,218.9982,1.4821,403.7034,323.0365,615.2373197078705
23.2553,17.4207,218.758,1.4801,403.7034,321.6832,616.2310628890991
23.2406,17.4781,219.6507,1.4871,404.7967,321.6832,617.2260875701904
23.253,17.4169,218.8519,1.4836,404.7967,322.6464,618.2175207138062
23.2432,17.4373,219.4863,1.4857,403.922,322.6464,619.1755452156067
23.2453,17.4999,219.7355,1.4884,403.922,324.8957,620.2343208789825
23.2401,17.4163,219.0898,1.4844,403.4145,324.8957,621.2013947963715
23.2304,17.4879,219.589,1.4873,403.4145,324.3745,622.1921691894531
23.2313,17.4804,219.102,1.4855,404.7621,324.3745,623.250898361206
23.2238,17.5219,219.6272,1.4852,404.7621,324.0739,624.2109522819519
23.2193,17.4111,218.8562,1.4833,402.9754,324.0739,625.1747550964355
23.2161,17.5742,219.7848,1.4883,402.9754,324.9885,626.2338380813599
23.2326,17.5186,219.1224,1.4866,405.6514,324.9885,627.190292596817
23.2176,17.518,219.6905,1.4874,405.6514,324.6445,628.2492489814758
23.2149,17.4431,218.9596,1.4806,403.5972,324.6445,629.2069184780121
23.2058,17.5659,219.6328,1.4876,403.5972,324.557,630.1626033782959
23.1989,17.4292,218.957,1.4837,403.0493,324.557,631.2217793464661
23.1888,17.5398,219.4944,1.4877,403.0493,324.3976,632.1805365085602
23.2036,17.4788,219.0391,1.4835,404.2678,324.3976,633.2396123409271
23.1895,17.5662,219.4542,1.4847,404.2678,323.6813,634.1978776454926
23.1902,17.4791,219.0889,1.4832,404.0021,323.6813,635.1552498340607
23.1766,17.5587,219.6444,1.4878,404.0021,324.5744,636.2128140926361
23.1769,17.4538,219.0013,1.4861,403.1914,324.5744,637.171573638916
23.1649,17.5877,219.6687,1.4834,403.1914,323.6621,638.2299652099609
23.1788,17.4793,219.0672,1.4842,403.7985,323.6621,639.1852564811707
23.1636,17.537,219.6776,1.4873,403.7985,324.5622,640.2455158233643
23.162,17.4945,219.0487,1.4859,403.8391,324.5622,641.202627658844
23.1568,17.4905,218.982,1.4829,403.8391,322.5674,642.1601326465607
23.1557,17.4516,219.3221,1.4848,402.6747,322.5674,643.2168173789978
23.1334,17.5763,218.9416,1.4845,402.6747,322.9268,644.1745798587799
23.1434,17.5526,219.5393,1.4881,404.7385,322.9268,645.2325983047485
23.1517,17.4572,218.7467,1.4826,404.7385,322.2495,646.190366268158
23.1311,17.6251,219.6163,1.4886,406.1534,322.2495,647.2482364177704
23.1438,17.42,219.0805,1.483,406.1534,322.7549,648.2055897712708
23.1214,17.5774,219.6146,1.4873,404.9068,322.7549,649.162878036499
23.1311,17.4275,218.7119,1.4829,404.9068,322.2846,650.2204389572144
23.1119,17.5669,219.6289,1.4864,404.5095,322.2846,651.1764233112335
23.1086,17.4668,218.8221,1.4857,404.5095,323.1238,652.2351474761963
23.1135,17.4359,218.5478,1.4827,401.6156,323.1238,653.1937747001648
23.0971,17.5734,219.5789,1.4832,401.6156,323.5385,654.2519197463989
23.1032,17.5486,219.209,1.486,403.9467,323.5385,655.2091600894928
23.0966,17.5425,219.4809,1.4868,403.9467,324.1847,656.1665682792664
23.0988,17.5089,218.8831,1.4845,402.9711,324.1847,657.225001335144
23.1031,17.4498,218.6743,1.4804,402.9711,321.6153,658.181718826294
23.0878,17.5853,219.5733,1.4859,404.5274,321.6153,659.2395629882812
23.0878,17.5853,219.5733,1.4859,404.5274,324.144,660.1975312232971
23.073,17.6202,219.6923,1.4844,405.0052,324.144,661.1659865379333
23.0763,17.49,218.7878,1.4796,405.0052,321.5579,662.2254309654236
23.0763,17.49,218.7878,1.4796,402.2068,321.5579,663.1815273761749
23.0627,17.5624,219.0651,1.4834,402.2068,322.8926,664.2430446147919
23.0624,17.605,219.4426,1.4879,404.4327,322.8926,665.2393236160278
23.0614,17.6496,219.3889,1.4841,404.4327,323.5395,666.2310135364532
23.0567,17.6095,219.4974,1.4868,404.4093,323.5395,667.229067325592
23.0471,17.5752,219.0352,1.4797,404.4093,322.0625,668.2250008583069
23.0613,17.5005,218.8619,1.4833,402.0657,322.0625,669.2172980308533
23.039,17.6989,219.526,1.4873,402.0657,324.392,670.2079956531525
23.0377,17.552,218.8429,1.4791,402.9141,324.392,671.2039425373077
23.0315,17.6908,219.5917,1.4904,402.9141,325.2195,672.1954267024994
23.0377,17.5702,218.9388,1.485,403.3096,325.2195,673.1877081394196
23.0193,17.6523,219.5218,1.4882,403.3096,324.5869,674.245185136795
23.0343,17.5444,218.7438,1.4862,402.6516,324.5869,675.2037756443024
23.0172,17.6694,219.5259,1.487,402.6516,324.368,676.1729640960693
23.0164,17.5349,218.7942,1.4839,402.0542,324.368,677.2318639755249
23.0093,17.6582,219.6067,1.4891,402.0542,325.0383,678.1907267570496
23.0129,17.5006,218.8812,1.4868,401.1906,325.0383,679.2499775886536
22.9991,17.5939,219.1852,1.4852,401.1906,323.4411,680.2073023319244
23.0011,17.5362,218.9118,1.4812,401.783,323.4411,681.1636755466461
22.9822,17.6498,219.693,1.4902,401.783,325.426,682.223956823349
22.9865,17.684,219.0484,1.4848,404.8736,325.426,683.1812283992767
22.982,17.6459,219.4725,1.4866,404.8736,324.2426,684.2391242980957
22.967,17.7289,219.6878,1.4901,405.5254,324.2426,685.1966798305511
22.9719,17.6224,219.0771,1.4858,405.5254,323.4437,686.1547689437866
22.9839,17.5758,219.0903,1.4845,402.4601,323.4437,687.2154653072357
22.963,17.6124,218.8913,1.4853,402.4601,323.1181,688.1742117404938
22.9513,17.726,219.6411,1.4869,405.2129,323.1181,689.2326822280884
22.9687,17.6058,218.7635,1.4817,405.2129,322.049,690.1927924156189
22.9521,17.6346,219.4963,1.4859,403.1478,322.049,691.2507276535034
22.9446,17.6337,219.0513,1.483,403.1478,322.8065,692.2092981338501
22.9356,17.6531,219.4785,1.4896,403.2493,322.8065,693.1668148040771
22.9427,17.637,219.0955,1.4839,403.2493,323.0421,694.2239167690277
22.9318,17.6735,219.4669,1.4871,403.681,323.0421,695.1811702251434
22.9373,17.6639,219.379,1.4862,403.681,324.0669,696.2377724647522
22.9248,17.702,219.7992,1.4886,404.1806,324.0669,697.1953659057617
22.919,17.6642,218.8754,1.4835,404.1806,322.6144,698.1551399230957
22.9092,17.6945,219.4875,1.4884,403.7188,322.6144,699.2126076221466
22.904,17.6801,219.0778,1.4838,403.7188,323.0403,700.1704607009888
22.8975,17.7152,219.3956,1.4872,404.0348,323.0403,701.2275133132935
22.9019,17.591,218.95,1.4815,404.0348,322.3039,702.1851727962494
22.8855,17.7041,219.5991,1.4894,403.5338,322.3039,703.243804693222
22.8782,17.7155,219.3882,1.4864,403.5338,324.0532,704.2029750347137
22.8765,17.7265,219.4451,1.4854,403.8357,324.0532,705.161319732666
22.8812,17.6001,218.7643,1.4807,403.8357,321.8475,706.2203867435455
22.8721,17.7708,219.6368,1.4882,404.7886,321.8475,707.1811146736145
22.8748,17.6226,218.7586,1.4811,404.7886,321.9374,708.2389056682587
22.8748,17.6226,218.7586,1.4811,401.5046,321.9374,709.1962752342224
22.8652,17.6607,219.0072,1.4826,401.5046,322.7112,710.1728644371033
22.8524,17.7836,219.6482,1.491,404.728,322.7112,711.2316060066223
22.8524,17.7836,219.6482,1.491,404.728,325.5649,712.1901955604553
22.85,17.7535,219.5549,1.4875,404.0019,325.5649,713.2490441799164
22.85,17.7535,219.5549,1.4875,404.0019,324.5936,714.1982836723328
22.8377,17.7361,219.6986,1.4863,403.3548,324.5936,715.1679198741913
22.8343,17.7227,219.37,1.4823,403.3548,323.1705,716.2239346504211
22.8343,17.7227,219.37,1.4823,403.0415,323.1705,717.1777267456055
22.8417,17.6551,218.8192,1.4803,403.0415,321.8692,718.2374696731567
22.8221,17.8129,219.7029,1.4891,404.7966,321.8692,719.2199110984802
22.8314,17.6967,218.8992,1.4814,404.7966,322.2872,720.2121667861938
22.8138,17.7675,219.5519,1.4855,403.6467,322.2872,721.2083466053009
22.8034,17.8174,219.7929,1.4865,403.6467,324.692,722.1653430461884
22.8021,17.7154,218.9113,1.482,402.3237,324.692,723.2224888801575
22.7937,17.8439,219.7331,1.4875,402.3237,324.8182,724.1897311210632
22.8062,17.7069,219.0181,1.4834,402.1751,324.8182,725.2476215362549
22.791,17.788,219.6609,1.486,402.1751,324.3448,726.204537153244
22.7876,17.7489,219.1653,1.4844,402.6599,324.3448,727.1638669967651
22.7921,17.6605,218.8336,1.4822,402.6599,322.2854,728.2204930782318
22.7682,17.8326,219.7987,1.4892,404.131,322.2854,729.1779561042786
22.7777,17.707,219.019,1.484,404.131,323.0324,730.2356324195862
22.7698,17.8101,219.4484,1.4843,403.6707,323.0324,731.1928687095642
22.7622,17.7386,219.0474,1.4826,403.6707,322.7749,732.2510433197021
22.7436,17.8748,219.7701,1.488,404.7512,322.7749,733.2093732357025
22.7441,17.8219,219.3419,1.4862,404.7512,323.9356,734.1665692329407
22.7501,17.732,219.0213,1.4847,401.7043,323.9356,735.2256050109863
22.7306,17.792,219.6897,1.4862,401.7043,324.4915,736.1825442314148
22.7419,17.7057,218.9491,1.4812,400.9918,324.4915,737.2404808998108
22.7162,17.8663,219.7731,1.4875,400.9918,324.9802,738.1981933116913
22.725,17.7948,219.1553,1.4859,402.4676,324.9802,739.1563756465912
22.7159,17.7761,219.6736,1.4881,402.4676,324.9245,740.2137887477875
22.7119,17.7894,219.2468,1.4835,402.2509,324.9245,741.1704044342041
22.7129,17.7647,218.8997,1.4805,402.2509,322.1,742.2278842926025
22.7081,17.8252,219.6777,1.4892,402.9704,322.1,743.1851251125336
22.7122,17.7949,218.9662,1.4824,402.9704,322.6077,744.2423849105835
