batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
24.6336,16.5552,218.8864,0.0184161,407.2693,-0.0423074,25.161205291748047
24.6216,16.6489,219.4126,0.0190346,407.2693,-0.1747112,26.21997833251953
24.634,16.5381,218.7713,0.0191164,406.8562,-0.1747112,27.177464962005615
24.6304,16.6287,219.4847,0.0183443,406.8562,-0.0853523,28.23459005355835
24.635,16.5674,218.7134,0.0181073,407.6081,-0.0853523,29.190430402755737
24.6209,16.6585,219.4332,0.0179575,407.6081,-0.063772,30.25178551673889
24.6334,16.575,218.791,0.0180109,407.7632,-0.063772,31.21222233772278
24.629,16.6598,219.4501,0.0174594,407.7632,0.0356348,32.169318199157715
24.6393,16.5619,218.7423,0.0182755,407.5249,0.0356348,33.228859663009644
24.621,16.6566,219.3692,0.0189683,407.5249,-0.0799299,34.186692237854004
24.6297,16.5835,219.2037,0.0177998,407.8799,-0.0799299,35.24563479423523
24.63,16.57,218.9604,0.0183345,407.8799,-0.0275278,36.20239019393921
24.6256,16.6543,219.4667,0.0178368,409.527,-0.0275278,37.160844802856445
24.6251,16.5773,218.901,0.0178503,409.527,-0.0292435,38.217918395996094
24.6295,16.6435,219.4435,0.0179842,409.331,-0.0292435,39.175808906555176
24.626,16.5502,218.9501,0.018084,409.331,-0.0528209,40.2338228225708
24.6185,16.664,219.4843,0.0191101,409.6776,-0.0528209,41.19274425506592
24.6203,16.6136,219.0091,0.0177593,409.6776,0.0057162,42.252450466156006
24.6164,16.6113,219.2443,0.0186074,408.3112,0.0057162,43.20992374420166
24.6065,16.6885,219.5603,0.0185751,408.3112,-0.083699,44.16697072982788
24.614,16.5527,218.8672,0.0182853,406.8683,-0.083699,45.230130672454834
24.6145,16.6595,219.5234,0.0182031,406.8683,-0.0006188119,46.192203521728516
24.614,16.5934,218.8963,0.0182689,407.896,-0.0006188119,47.250765323638916
24.6092,16.6673,219.386,0.0181139,407.896,0.02529,48.211153745651245
24.6125,16.6354,219.2372,0.0182163,408.8553,0.02529,49.1700758934021
24.6165,16.5813,218.9589,0.0179609,408.8553,-0.0588121,50.228376388549805
24.6075,16.6877,219.451,0.0184974,410.0286,-0.0588121,51.186325788497925
24.6065,16.6024,218.8221,0.0184226,410.0286,-0.1007726,52.24330139160156
24.5972,16.6582,219.4482,0.0179942,409.1546,-0.1007726,53.20402550697327
24.6109,16.5616,218.8419,0.0181172,409.1546,-0.0194207,54.164021253585815
24.6026,16.6696,219.4832,0.0183345,409.5248,-0.0194207,55.22069978713989
24.6064,16.5731,218.8348,0.0186493,409.5248,-0.0303749,56.178821086883545
24.5983,16.6714,219.4794,0.0182755,409.4864,-0.0303749,57.23861479759216
24.6046,16.5656,218.8945,0.0183933,409.4864,-0.0456764,58.197211265563965
24.5976,16.6484,219.5244,0.0182459,408.9246,-0.0456764,59.155494689941406
24.6051,16.564,218.767,0.0178233,408.9246,-0.1483305,60.21349024772644
24.5936,16.6787,219.5746,0.018691,409.5773,-0.1483305,61.172789335250854
24.5962,16.5717,218.8881,0.0179876,409.5773,-0.0042129,62.229418992996216
24.5852,16.5784,218.9124,0.019201,406.9931,-0.0042129,63.19052720069885
24.5965,16.6314,219.3754,0.0179709,406.9931,-0.0733167,64.24750256538391
24.603,16.5458,218.839,0.0185104,406.5325,-0.0733167,65.20516085624695
24.5883,16.6646,219.5597,0.0191321,406.5325,-0.0679818,66.16253662109375
24.5892,16.5747,218.8863,0.0177424,406.9879,-0.0679818,67.2188127040863
24.5851,16.6814,219.5382,0.017857,406.9879,-0.0653565,68.17557168006897
24.5886,16.5942,219.0011,0.0183933,407.4563,-0.0653565,69.23233604431152
24.5769,16.6475,219.4089,0.0180309,407.4563,-0.1029915,70.19009613990784
24.5851,16.5749,218.8881,0.0181238,406.9347,-0.1029915,71.24764132499695
24.5876,16.6668,219.5093,0.0177119,406.9347,-0.0793642,72.20907664299011
24.5867,16.6282,219.1892,0.0177085,408.2462,-0.0793642,73.16727066040039
24.5857,16.6821,219.5629,0.0178503,408.2462,-0.0594966,74.22606611251831
24.5927,16.6165,219.1187,0.0177863,408.0728,-0.0594966,75.18650555610657
24.5814,16.686,219.5456,0.0181371,408.0728,0.0115168,76.24633049964905
24.5899,16.5951,219.0243,0.0179609,407.5085,0.0115168,77.20406603813171
24.5752,16.6712,219.6035,0.0178872,407.5085,-0.01212,78.16319870948792
24.5835,16.5465,218.8064,0.0181932,406.2002,-0.01212,79.2221109867096
24.573,16.6548,219.4934,0.0179274,406.2002,0.0538866,80.1800925731659
24.5793,16.573,218.933,0.0182755,406.7537,0.0538866,81.23888564109802
24.5789,16.6439,219.4575,0.017793,406.7537,-0.0933281,82.19515228271484
24.586,16.5783,219.0039,0.0185492,407.0013,-0.0933281,83.1535336971283
24.5805,16.616,219.1784,0.0184487,407.0013,-0.0567432,84.21177053451538
24.5763,16.5517,218.8221,0.0181238,406.1933,-0.0567432,85.16934084892273
24.572,16.6565,219.4107,0.0184649,406.1933,-0.0644689,86.22996139526367
24.565,16.582,218.8332,0.018962,406.7674,-0.0644689,87.1892261505127
24.5729,16.683,219.4005,0.0180641,406.7674,-0.0756169,88.24725842475891
24.5658,16.5506,218.8749,0.0181701,406.0047,-0.0756169,89.20632839202881
24.5596,16.6555,219.5522,0.0187391,406.0047,-0.0192847,90.16539239883423
24.5634,16.5581,218.8429,0.0184519,406.1223,-0.0192847,91.22291803359985
24.5494,16.6646,219.5133,0.0184617,406.1223,-0.0253213,92.1794319152832
24.5592,16.5734,218.8936,0.0185201,406.4495,-0.0253213,93.2371621131897
24.5659,16.5648,218.921,1.1169,406.4495,30.3876,94.19656157493591
24.5643,16.6117,219.3357,0.414236,407.4429,30.3876,95.15356159210205
24.5631,16.556,218.8681,0.4695244,407.4429,39.9236,96.21101236343384
24.5643,16.5203,219.0349,1.4938,405.2105,39.9236,97.16745734214783
24.5599,16.602,219.3772,1.4968,405.2105,326.8272,98.22449159622192
24.5573,16.6033,219.0626,1.5004,407.1099,326.8272,99.18313694000244
24.5581,16.6156,219.497,1.5022,407.1099,327.6764,100.24113869667053
24.5598,16.525,218.818,1.4959,405.2388,327.6764,101.20381808280945
24.5434,16.6334,219.5072,1.5017,405.2388,327.5497,102.16026377677917
24.5542,16.5623,218.8609,1.4947,406.0625,327.5497,103.21992707252502
24.545,16.6199,219.3565,1.5012,406.0625,327.2175,104.18031191825867
24.544,16.6463,219.2477,1.497,407.9373,327.2175,105.23869299888611
24.5447,16.5818,218.7924,1.4965,407.9373,325.3263,106.19631719589233
24.5352,16.6593,219.3852,1.5042,408.1105,325.3263,107.15674114227295
24.542,16.5622,218.8474,1.4953,408.1105,325.2163,108.21484684944153
24.5376,16.639,219.3637,1.4992,407.6644,325.2163,109.17220854759216
24.5343,16.5487,218.9531,1.4962,407.6644,325.4498,110.229656457901
24.5362,16.6953,219.5896,1.5025,408.9639,325.4498,111.18924355506897
24.5422,16.5442,218.8097,1.4944,408.9639,324.8935,112.2481677532196
24.5162,16.6553,219.4485,1.4971,407.6878,324.8935,113.20744466781616
24.5297,16.56,218.9055,1.4944,407.6878,325.0375,114.16449737548828
24.5268,16.6497,219.5309,1.499,407.7397,325.0375,115.22063684463501
24.5294,16.5901,219.3007,1.4974,407.7397,326.2977,116.17985725402832
24.5337,16.5774,218.9586,1.4952,406.1105,326.2977,117.23722052574158
24.5331,16.5984,219.054,1.4984,406.1105,326.1558,118.1935544013977
24.5235,16.6436,219.398,1.5023,407.5481,326.1558,119.25088548660278
24.537,16.554,218.872,1.4963,407.5481,325.4264,120.20896029472351
24.5157,16.6767,219.5098,1.4958,408.1874,325.4264,121.16497087478638
24.5188,16.5817,218.949,1.4955,408.1874,325.3224,122.22446966171265
24.5143,16.6784,219.5007,1.5004,408.2183,325.3224,123.18227291107178
24.5233,16.5723,218.8748,1.496,408.2183,325.3483,124.23946571350098
24.5141,16.6027,219.2026,1.4978,406.3476,325.3483,125.19771313667297
24.5022,16.6667,219.4966,1.4998,406.3476,327.0738,126.15431475639343
24.5119,16.5568,218.9487,1.4955,405.2008,327.0738,127.21297907829285
24.4976,16.6723,219.5349,1.4989,405.2008,326.8957,128.1722857952118
24.511,16.5737,219.005,1.493,405.6304,326.8957,129.23003125190735
24.5053,16.5727,219.4564,1.4971,405.6304,326.4548,130.18661212921143
24.5052,16.576,219.0441,1.4961,405.5811,326.4548,131.24309301376343
24.4937,16.6604,219.543,1.4991,405.5811,327.0685,132.2006630897522
24.4902,16.633,219.4574,1.4969,406.6929,327.0685,133.15946555137634
24.4917,16.5352,218.9379,1.4939,406.6929,324.9936,134.21760940551758
24.4835,16.6375,219.5164,1.5002,406.6584,324.9936,135.17522168159485
24.4892,16.539,218.9193,1.4921,406.6584,324.5339,136.23482298851013
24.4837,16.6245,219.4756,1.4974,406.3707,324.5339,137.19205451011658
24.4945,16.5466,218.8726,1.4916,406.3707,324.4097,138.25067329406738
24.4849,16.6488,219.5431,1.4943,406.9814,324.4097,139.20818972587585
24.4884,16.5858,218.839,1.4931,406.9814,324.7152,140.167329788208
24.4799,16.6658,219.4818,1.4993,407.3144,324.7152,141.22614002227783
24.488,16.5803,218.8571,1.4907,407.3144,324.1866,142.18411564826965
24.4721,16.677,219.5101,1.4979,407.4778,324.1866,143.24106645584106
24.4668,16.585,219.0145,1.4936,407.4778,325.1,144.1989288330078
24.4665,16.6238,219.3813,1.4952,406.0851,325.1,145.1562476158142
24.4678,16.5761,218.9508,1.4921,406.0851,324.5729,146.2135260105133
24.4578,16.6298,219.5131,1.4979,406.0552,324.5729,147.16976380348206
24.47,16.5684,218.7755,1.4939,406.0552,324.8326,148.2303318977356
24.4644,16.6562,219.5443,1.4935,406.8468,324.8326,149.18967819213867
24.4643,16.541,218.8798,1.494,406.8468,324.9254,150.24892473220825
24.4582,16.6428,219.4363,1.4954,406.3878,324.9254,151.21148133277893
24.4578,16.5288,218.8254,1.4896,406.3878,323.8417,152.17010498046875
24.4461,16.686,219.5613,1.4947,407.2266,323.8417,153.23118352890015
24.4475,16.5525,218.8295,1.4906,407.2266,324.1077,154.18980813026428
24.4459,16.6499,219.5215,1.4941,406.3315,324.1077,155.24905729293823
24.446,16.5942,218.8917,1.4909,406.3315,324.272,156.20823788642883
24.436,16.6716,219.5814,1.4944,406.6854,324.272,157.16599822044373
24.4485,16.5612,218.8311,1.489,406.6854,323.7088,158.22436547279358
24.4364,16.6184,219.4517,1.4962,405.4105,323.7088,159.18378496170044
24.4407,16.5104,218.9843,1.4916,405.4105,324.5737,160.24314975738525
24.4338,16.6475,219.3085,1.4931,406.0384,324.5737,161.2020788192749
24.4322,16.5908,218.9407,1.4919,406.0384,324.542,162.15934705734253
24.4337,16.6063,219.4515,1.4982,405.028,324.542,163.21800827980042
24.4351,16.557,218.9285,1.4885,405.028,323.8263,164.17654633522034
24.4266,16.68,219.4005,1.4944,406.7499,323.8263,165.23551416397095
24.4337,16.5508,218.881,1.49,406.7499,324.0803,166.19069695472717
24.4336,16.6013,219.347,1.4958,404.9348,324.0803,167.248384475708
24.4241,16.6241,219.0894,1.4928,404.9348,325.0044,168.2062382698059
24.4202,16.6382,219.1618,1.49,405.6046,325.0044,169.16638088226318
24.4148,16.6129,219.1947,1.492,405.6046,324.9923,170.223735332489
24.419,16.6345,219.233,1.4905,405.5199,324.9923,171.18003153800964
24.416,16.5915,218.899,1.4928,405.5199,324.6955,172.23658299446106
24.4222,16.6311,219.4124,1.4965,405.4482,324.6955,173.194566488266
24.4119,16.5455,218.9131,1.4925,405.4482,324.6287,174.1523196697235
24.4165,16.5555,218.8567,1.4872,403.5382,324.6287,175.211829662323
24.4099,16.6729,219.3822,1.4973,403.5382,326.4762,176.16920399665833
24.4063,16.6666,219.4409,1.4902,406.0686,326.4762,177.22539067268372
24.4035,16.5975,218.8622,1.4871,406.0686,323.4538,178.18317198753357
24.397,16.6327,219.3747,1.493,405.0851,323.4538,179.24002265930176
24.4072,16.6117,219.2949,1.4928,405.0851,325.3155,180.19786477088928
24.4128,16.5591,218.8506,1.4889,403.5777,325.3155,181.1557948589325
24.3931,16.6874,219.4343,1.4962,403.5777,326.315,182.2142255306244
24.4018,16.5968,218.7797,1.4889,404.3138,326.315,183.17000579833984
24.3974,16.6681,219.5057,1.4973,404.3138,326.6869,184.2289102077484
24.4056,16.5778,218.8013,1.4931,403.8733,326.6869,185.18812227249146
24.3943,16.6659,219.4587,1.4965,403.8733,326.3741,186.24586153030396
24.3916,16.6222,219.1199,1.4905,404.7041,326.3741,187.2031056880951
24.4014,16.5708,218.7556,1.4892,404.7041,323.8053,188.16024470329285
24.382,16.6912,219.5451,1.4932,406.1977,323.8053,189.21526789665222
24.3836,16.5821,218.8304,1.4893,406.1977,323.8324,190.17315864562988
24.3767,16.6944,219.5705,1.4952,406.2108,323.8324,191.2320523262024
24.3823,16.5825,218.9929,1.4922,406.2108,324.6693,192.19153928756714
24.3723,16.6041,219.1317,1.4893,403.9634,324.6693,193.25023794174194
24.3687,16.6578,219.3033,1.4922,403.9634,325.1645,194.20726013183594
24.3628,16.712,219.5031,1.4931,406.3873,325.1645,195.16388726234436
24.3778,16.6036,218.792,1.4893,406.3873,323.8133,196.22250699996948
24.3597,16.6905,219.5077,1.4962,405.8325,323.8133,197.17798590660095
24.3657,16.6382,218.9586,1.4916,405.8325,324.5271,198.2383382320404
24.3569,16.6732,219.434,1.4964,405.3606,324.5271,199.19467782974243
24.3578,16.6381,219.0865,1.489,405.3606,324.2376,200.15172863006592
24.3604,16.587,218.7608,1.4932,403.3936,324.2376,201.21014070510864
24.3541,16.6607,219.5459,1.4933,403.3936,325.8294,202.17085313796997
24.3525,16.6097,218.8085,1.4889,403.788,325.8294,203.22873783111572
24.3508,16.6768,219.4629,1.4964,403.788,326.4285,204.18557047843933
24.3483,16.6183,218.8943,1.4913,403.9433,326.4285,205.2444338798523
24.3389,16.673,219.0828,1.4908,403.9433,324.5912,206.20098543167114
24.3289,16.7271,219.3289,1.4905,406.1938,324.5912,207.1589457988739
24.3396,16.6228,218.7996,1.4897,406.1938,323.9325,208.2172110080719
24.3322,16.7228,219.3891,1.4946,406.0739,323.9325,209.17434167861938
24.3367,16.616,218.7473,1.4894,406.0739,323.792,210.2314612865448
24.3293,16.6848,219.6231,1.4967,405.1452,323.792,211.1904854774475
24.3315,16.6476,218.8906,1.4903,405.1452,324.2024,212.25262594223022
24.3235,16.6827,219.3919,1.4901,405.0108,324.2024,213.20899391174316
24.3221,16.647,218.9344,1.4908,405.0108,324.3509,214.16728925704956
24.3136,16.7474,219.597,1.4942,406.4139,324.3509,215.22580766677856
24.3238,16.6129,218.9351,1.4883,406.4139,323.778,216.18400979042053
24.3134,16.6709,219.4459,1.4942,404.5659,323.778,217.2429597377777
24.3172,16.6339,218.9783,1.4903,404.5659,324.3412,218.20101976394653
24.3108,16.7016,219.2834,1.4903,405.2936,324.3412,219.16098833084106
24.3127,16.6795,219.1036,1.4884,405.2936,324.0815,220.21923279762268
24.2929,16.7265,219.3239,1.4927,405.5972,324.0815,221.1759111881256
24.3035,16.7122,219.6276,1.4933,405.5972,325.9922,222.2343111038208
24.298,16.6444,218.9605,1.4904,403.7045,325.9922,223.1900794506073
24.2973,16.7149,219.4463,1.4916,403.7045,325.3407,224.24739837646484
24.3006,16.6457,218.8807,1.489,403.7443,325.3407,225.20410776138306
24.2966,16.6991,219.4903,1.4956,403.7443,326.2597,226.16135430335999
24.2883,16.6278,218.9583,1.4928,403.127,326.2597,227.21927332878113
24.3009,16.6747,219.3104,1.4931,403.127,325.46,228.17678260803223
24.2889,16.7411,219.5226,1.4951,405.8026,325.46,229.23481106758118
24.2968,16.65,218.9622,1.4884,405.8026,323.9038,230.19224786758423
24.3005,16.6366,219.0986,1.4894,403.4809,323.9038,231.25124835968018
24.2911,16.6162,218.914,1.4899,403.4809,324.0952,232.20953583717346
24.2774,16.7186,219.6029,1.493,405.0817,324.0952,233.16709899902344
24.2933,16.6128,218.8046,1.4857,405.0817,323.1142,234.22536873817444
24.2933,16.7308,219.6515,1.4934,405.6537,323.1142,235.1814148426056
24.2856,16.6197,218.8312,1.4922,405.6537,324.5308,236.23968625068665
24.2865,16.7256,219.4764,1.4927,405.373,324.5308,237.19640231132507
24.2752,16.6551,218.9558,1.4921,405.373,324.7442,238.15338587760925
24.2623,16.7132,219.4138,1.4924,404.6875,324.7442,239.21315789222717
24.2802,16.6295,218.706,1.4871,404.6875,323.1873,240.17037296295166
24.2666,16.7513,219.6721,1.4928,405.7291,323.1873,241.22847032546997
24.2694,16.6339,218.8808,1.4883,405.7291,323.6719,242.18545699119568
24.2573,16.7269,219.5956,1.4917,404.9278,323.6719,243.24248456954956
24.2598,16.6307,218.7669,1.4862,404.9278,323.0662,244.19982624053955
24.2535,16.7294,219.4014,1.4923,404.9734,323.0662,245.1580889225006
24.2632,16.6359,218.9035,1.4883,404.9734,323.747,246.21697354316711
24.2656,16.6943,219.4451,1.4898,404.3208,323.747,247.17571759223938
24.2641,16.7457,219.4888,1.4936,404.3208,325.846,248.23656249046326
24.2484,16.7014,219.4103,1.4902,404.1577,325.846,249.1930627822876
24.2576,16.714,219.389,1.4919,404.1577,325.2361,250.15288043022156
24.2531,16.6914,219.4624,1.4931,404.0201,325.2361,251.21306371688843
24.2527,16.7574,219.714,1.4909,404.0201,325.5355,252.17278861999512
24.2424,16.6496,218.8236,1.4905,402.8674,325.5355,253.23006439208984
24.2416,16.7592,219.4871,1.492,402.8674,325.5058,254.18776392936707
24.2405,16.6588,218.987,1.4919,403.0397,325.5058,255.24411129951477
24.2295,16.7428,219.4279,1.4937,403.0397,325.6611,256.2043423652649
24.229,16.7189,219.1666,1.4911,404.2902,325.6611,257.16079902648926
24.2327,16.6881,219.0567,1.4926,404.2902,324.9414,258.21989583969116
24.2258,16.7645,219.465,1.4912,405.3291,324.9414,259.1774697303772
24.2277,16.7523,219.4322,1.4925,405.3291,325.4397,260.2365291118622
24.2324,16.6985,219.0167,1.4906,403.8569,325.4397,261.19742918014526
24.2231,16.7029,219.0473,1.4902,403.8569,324.3882,262.15478706359863
24.2093,16.7587,219.6635,1.4959,404.9064,324.3882,263.21655893325806
24.2082,16.671,218.8561,1.4873,404.9064,323.4259,264.1726965904236
24.1983,16.7837,219.5864,1.4956,405.3134,323.4259,265.23065662384033
24.2126,16.678,218.8858,1.4905,405.3134,324.2113,266.18951416015625
24.2087,16.6596,218.6587,1.4863,402.5373,324.2113,267.248899936676
24.2005,16.809,219.6748,1.4945,402.5373,326.2837,268.2059373855591
24.2098,16.685,218.9005,1.4882,403.1506,326.2837,269.16236186027527
24.1934,16.8155,219.6528,1.4915,403.1506,325.5645,270.2206687927246
24.1946,16.674,218.8697,1.4856,402.6244,325.5645,271.18141889572144
24.1887,16.715,219.5567,1.4927,402.6244,325.7073,272.2399468421936
24.192,16.6787,218.8711,1.4905,402.695,325.7073,273.19790840148926
24.1855,16.6424,218.5712,1.4841,402.695,322.3586,274.154399394989
24.1853,16.7391,219.4126,1.4924,404.0114,322.3586,275.2156820297241
24.1893,16.7264,218.911,1.4867,404.0114,323.4831,276.1723301410675
24.197,16.6284,218.5982,1.4859,401.5982,323.4831,277.2330758571625
24.1853,16.7425,219.5212,1.4905,401.5982,325.2187,278.1914167404175
24.1858,16.6445,218.7455,1.4865,401.7274,325.2187,279.2481427192688
24.1864,16.6644,218.9478,1.4884,401.7274,323.8904,280.2056441307068
24.1897,16.626,218.5945,1.4875,401.3806,323.8904,281.16433477401733
24.1724,16.7306,219.4322,1.4906,401.3806,325.1038,282.22296047210693
24.1774,16.8131,219.4245,1.4893,405.6346,325.1038,283.1801083087921
24.1809,16.6564,218.6404,1.484,405.6346,322.4532,284.2380962371826
24.1686,16.8167,219.5654,1.4929,405.5926,322.4532,285.1937243938446
24.174,16.7081,218.8489,1.4886,405.5926,323.7693,286.1528754234314
24.1672,16.7028,219.0236,1.4887,402.8398,323.7693,287.21117877960205
24.1597,16.7312,219.3194,1.4918,402.8398,325.1737,288.1696238517761
24.1582,16.7106,218.8959,1.4879,402.8637,325.1737,289.2265930175781
24.1486,16.7685,219.4972,1.4888,402.8637,324.8115,290.1858048439026
24.1555,16.6758,218.8936,1.4899,401.9959,324.8115,291.2458817958832
24.1576,16.7613,219.45,1.4879,401.9959,324.537,292.20309138298035
24.1473,16.6969,219.133,1.4868,402.3326,324.537,293.16051506996155
24.1521,16.7209,219.4628,1.4899,402.3326,324.905,294.21918272972107
24.1505,16.6945,218.834,1.4863,402.3493,324.905,295.17597699165344
24.1317,16.8208,219.644,1.4928,402.3493,325.9485,296.23431181907654
24.1394,16.6736,219.0101,1.4843,401.6573,325.9485,297.1917715072632
24.136,16.7995,219.7075,1.496,401.6573,326.814,298.2497208118439
24.1363,16.6796,218.7623,1.4858,401.7525,326.814,299.2068872451782
24.1386,16.7978,219.5114,1.4903,401.7525,325.1473,300.1649353504181
24.1446,16.6903,218.969,1.4843,402.1746,325.1473,301.2244510650635
24.1339,16.74,219.5737,1.4913,402.1746,325.4635,302.1808261871338
24.1353,16.7374,218.9248,1.4854,403.1006,325.4635,303.2384305000305
24.1285,16.8316,219.5774,1.4913,403.1006,325.4395,304.19664120674133
24.1306,16.6834,218.9137,1.489,401.7356,325.4395,305.15343141555786
24.1281,16.7712,219.3427,1.4887,401.7356,324.5497,306.2115116119385
24.1287,16.7695,218.9936,1.4868,403.7605,324.5497,307.17026567459106
24.1223,16.7761,219.5012,1.4931,403.7605,325.776,308.227178812027
24.1145,16.7833,219.3087,1.4905,403.8419,325.776,309.186705827713
24.1224,16.755,219.5241,1.4898,403.8419,325.0705,310.24335765838623
24.1169,16.7563,218.9894,1.4874,403.2237,325.0705,311.2033085823059
24.1042,16.8186,219.5406,1.4924,403.2237,325.7216,312.16124391555786
24.1118,16.7166,218.995,1.4852,402.1988,325.7216,313.2186710834503
24.104,16.7948,219.2002,1.4903,402.1988,324.7856,314.17906379699707
24.0936,16.7928,219.3732,1.4879,403.6847,324.7856,315.2372844219208
24.0968,16.7555,219.0658,1.4886,403.6847,324.1111,316.1950035095215
24.1028,16.821,219.4767,1.4888,404.5183,324.1111,317.1547496318817
24.0821,16.8705,219.7336,1.4904,404.5183,325.5205,318.21194982528687
24.0952,16.6841,218.7186,1.4858,401.1225,325.5205,319.16855549812317
24.0874,16.8315,219.4733,1.4883,401.1225,324.6872,320.2259736061096
24.0854,16.7755,219.1101,1.4872,403.1599,324.6872,321.18469190597534
24.0783,16.6862,218.7146,1.4865,403.1599,323.1109,322.2416408061981
24.0909,16.6923,218.8155,1.4867,401.2706,323.1109,323.1997389793396
24.0753,16.8295,219.4792,1.4904,401.2706,325.1811,324.1585638523102
24.0916,16.7271,218.7856,1.4841,402.1208,325.1811,325.21550250053406
24.0625,16.8444,219.4734,1.4896,402.1208,325.0249,326.17201232910156
24.0808,16.7047,218.766,1.486,401.4128,325.0249,327.23060965538025
24.065,16.8267,219.5711,1.4899,401.4128,325.2065,328.18771505355835
24.0655,16.666,218.6946,1.4839,400.2029,325.2065,329.24813652038574
24.0598,16.7936,219.5873,1.4923,400.2029,325.7019,330.2043914794922
24.0698,16.7283,218.7474,1.4839,401.7574,325.7019,331.1595230102539
24.0595,16.7955,219.3729,1.4882,401.7574,324.471,332.21731543540955
24.0589,16.7402,218.8386,1.4837,401.8659,324.471,333.17588996887207
24.0491,16.8294,219.4374,1.4895,401.8659,324.9085,334.234014749527
24.0489,16.7821,219.0769,1.4866,402.663,324.9085,335.1925456523895
24.0405,16.7332,218.6874,1.4859,402.663,322.9406,336.250116109848
24.0355,16.8332,219.5145,1.4892,403.6594,322.9406,337.2072627544403
24.0496,16.7097,218.6979,1.4833,403.6594,322.4881,338.16433334350586
24.0373,16.8388,219.4116,1.4894,403.7961,322.4881,339.22177934646606
24.0267,16.8618,219.6306,1.4933,403.7961,326.1521,340.18050265312195
24.0273,16.8023,219.5217,1.4887,402.7558,326.1521,341.23863101005554
24.0134,16.9352,219.7417,1.4938,402.7558,326.4694,342.19601345062256
24.0238,16.7304,218.8121,1.4851,401.013,326.4694,343.154905796051
24.0094,16.8218,219.6347,1.4896,401.013,325.3121,344.215327501297
24.0172,16.7625,218.9861,1.4849,401.6548,325.3121,345.1735725402832
24.0129,16.8768,219.4313,1.4911,401.6548,325.2726,346.233647108078
24.0166,16.7629,218.9949,1.4833,401.6813,325.2726,347.19145941734314
24.0009,16.8659,219.5435,1.4874,401.6813,324.5874,348.2485008239746
24.0094,16.7245,218.7523,1.4812,400.6544,324.5874,349.20630145072937
23.9966,16.8623,219.5445,1.4878,400.6544,324.7264,350.16484808921814
24.0012,16.7877,218.9225,1.4837,401.991,324.7264,351.22210001945496
23.9913,16.8739,219.5772,1.4901,401.991,325.3368,352.17951369285583
23.9883,16.8164,219.015,1.4869,402.4233,325.3368,353.2394995689392
23.9795,16.939,219.8009,1.4903,402.4233,325.6884,354.1970269680023
23.9842,16.864,218.9404,1.4848,403.5289,325.6884,355.15270614624023
23.9856,16.7385,218.8955,1.4849,403.5289,323.1345,356.20981001853943
23.9764,16.8893,219.6375,1.4885,403.9564,323.1345,357.16737818717957
23.9767,16.8802,219.2193,1.4865,403.9564,323.9451,358.2251660823822
23.9649,16.8439,219.1101,1.4874,402.6733,323.9451,359.1832449436188
23.9692,16.9137,219.6053,1.4914,402.6733,325.6061,360.2423348426819
23.9671,16.8188,218.9724,1.4866,402.131,325.6061,361.2020251750946
23.9456,16.8796,219.625,1.4901,402.131,325.3496,362.16031765937805
23.9539,16.822,218.9568,1.4851,401.9737,325.3496,363.21692061424255
23.9455,16.8774,219.6122,1.4928,401.9737,325.9117,364.1776759624481
23.9471,16.8297,218.8703,1.4848,402.0501,325.9117,365.2367925643921
