batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
29.2438,0.3069007,14.2932,0.0172102,8.9852,-0.0033222,8461.236461639404
29.2419,0.3085558,14.3848,0.017504,8.9852,-0.009501,8462.198541879654
29.2446,0.3109891,14.2346,0.0180973,9.1045,-0.009501,8463.162975549698
29.2385,0.30975,14.274,0.0169785,9.1045,-0.01903,8464.222709417343
29.2354,0.3084248,14.3841,0.0174078,9.0272,-0.01903,8465.1815803051
29.243,0.3059216,14.209,0.0173318,9.0272,-0.0124137,8466.241976976395
29.2392,0.3069887,14.1559,0.017311,8.986,-0.0124137,8467.20188999176
29.2424,0.3037164,14.095,0.0170631,8.986,-0.0066913,8468.162851572037
29.2445,0.3059496,14.0635,0.0182229,8.9572,-0.0066913,8469.225321531296
29.2424,0.3061606,14.131,0.0175827,8.9572,-0.0007563256,8470.184924602509
29.2413,0.3075677,14.1236,0.0174972,9.0036,-0.0007563256,8471.246096849442
29.2479,0.3079998,14.0867,0.0174903,9.0036,-0.0172799,8472.206348896027
29.2446,0.3082508,14.1866,0.0178267,9.0245,-0.0172799,8473.168874025345
29.244,0.3065276,14.2642,0.0174422,9.0245,-0.0275965,8474.230917453766
29.2487,0.3029703,14.1509,0.0175759,8.8714,-0.0275965,8475.192699193954
29.2432,0.3022922,14.2256,0.0175895,8.8714,-0.0113293,8476.25543665886
29.2505,0.3015421,14.4337,0.0176406,8.8302,-0.0113293,8477.2184176445
29.2534,0.3024462,14.3225,0.0174525,8.8302,-0.0207333,8478.181392669678
29.2454,0.3088289,14.2118,0.0175588,9.0417,-0.0207333,8479.242973804474
29.2454,0.3061036,14.3714,0.0180142,9.0417,-0.0200333,8480.202534198761
29.2538,0.3069807,14.2214,0.0174731,8.9905,-0.0200333,8481.16316986084
29.2441,0.3119092,14.1266,0.0178603,8.9905,-0.0285154,8482.224165439606
29.2469,0.3085608,14.2764,0.0178132,9.0341,-0.0285154,8483.185200929642
29.2394,0.3075677,14.1537,0.017311,9.0341,-0.0263276,8484.24700307846
29.2412,0.3077848,14.1839,0.0179508,9.0103,-0.0263276,8485.211144685745
29.233,0.310009,14.1455,0.0177322,9.0103,-0.0238836,8486.170747041702
29.2383,0.3086109,14.1858,0.017661,9.0336,-0.0238836,8487.231212854385
29.2425,0.3077018,14.1598,0.017644,9.0336,-0.0239446,8488.1928358078
29.2441,0.3088829,14.123,0.0176882,9.0428,-0.0239446,8489.255222558975
29.2462,0.3056386,14.3782,0.0171927,9.0428,-0.026648,8490.2166826725
29.2425,0.3074537,14.0873,0.017739,9.0007,-0.026648,8491.17864894867
29.2375,0.3060646,14.1149,0.0179341,9.0007,-0.0082477,8492.243249893188
29.2406,0.3051355,14.1333,0.0172693,8.9321,-0.0082477,8493.207354068756
29.2536,0.3083648,14.1032,0.0174628,8.9321,-0.0107292,8494.169773340225
29.237,0.310003,14.2019,0.0172345,9.0737,-0.0107292,8495.231268405914
29.2392,0.3079488,14.0174,0.0179942,9.0737,-0.0094666,8496.192252635956
29.2378,0.3051305,14.0199,0.0176542,8.9316,-0.0094666,8497.254769325256
29.2336,0.3014381,14.0109,0.0180309,8.9316,-0.0191238,8498.216399669647
29.2328,0.3048955,14.094,0.0175074,8.9226,-0.0191238,8499.177467107773
29.2315,0.3055926,14.2371,0.0176508,8.9226,-0.0300561,8500.239001274109
29.2368,0.3038814,14.2099,0.0178132,8.8944,-0.0300561,8501.201615333557
29.237,0.3062556,14.1418,0.0172693,8.8944,-0.0244696,8502.163434743881
29.2461,0.3059236,14.0999,0.0179274,8.9566,-0.0244696,8503.224970579147
29.2413,0.3054605,14.0218,0.0174972,8.9566,-0.0263901,8504.186064958572
29.2344,0.3080148,14.2781,0.0172067,9.0142,-0.0263901,8505.254078388214
29.2308,0.3065707,14.1745,0.017793,9.0142,-0.011423,8506.215318202972
29.2384,0.309576,14.1321,0.0176542,9.0614,-0.011423,8507.176455974579
29.2436,0.3055565,14.2519,0.0173421,9.0614,-0.0012689,8508.240468025208
29.2411,0.3032533,14.3425,0.0175997,8.8777,-0.0012689,8509.201453924179
29.2452,0.309742,14.1352,0.017528,8.8777,-0.0029003,8510.164737224579
29.2426,0.3082468,14.1578,0.0178503,9.024,-0.0029003,8511.227848052979
29.2459,0.3091609,14.1394,0.0179942,9.024,-0.0176205,8512.187203884125
29.2337,0.3066947,14.2678,0.0175929,8.9763,-0.0176205,8513.247726917267
29.2458,0.3084618,14.1311,0.0177424,8.9763,-0.0188034,8514.210014343262
29.2437,0.3119632,14.2206,0.0175314,9.1329,-0.0188034,8515.173179388046
29.2416,0.3081428,14.017,0.0173905,9.1329,-0.0014314,8516.235336780548
29.2434,0.3089629,13.9986,0.0177085,9.0452,-0.0014314,8517.195392608643
29.2468,0.3067537,14.0976,0.017425,9.0452,-0.0055349,8518.155094623566
29.2407,0.3049195,13.9643,0.0173802,8.9256,-0.0055349,8519.215785264969
29.2524,0.3038304,13.9178,0.0178738,8.9256,-0.0051693,8520.177689313889
29.2438,0.3041354,14.1099,0.0176508,8.9038,-0.0051693,8521.242973089218
29.2482,0.3051515,14.1879,0.0175417,8.9038,-0.0070085,8522.205104589462
29.2391,0.3039624,14.2539,0.0178402,8.8978,-0.0070085,8523.16851735115
29.2378,0.3087909,14.1388,0.0177626,8.8978,0.0013533,8524.230781555176
29.2436,0.3085128,14.2344,0.0177051,9.0317,0.0013533,8525.191965579987
29.2548,0.3055455,14.297,0.0178704,9.0317,0.0005531803,8526.254445552826
29.2549,0.3071337,14.2654,0.017793,8.9945,0.0005531803,8527.217715978622
29.2466,0.3076708,14.268,0.0177051,8.9945,-0.0061428,8528.178651094437
29.2492,0.3080008,14.3361,0.0179308,9.0191,-0.0061428,8529.239160776138
29.2469,0.3087669,14.2858,0.0176542,9.0191,-0.0093322,8530.200504302979
29.2432,0.3092039,14.2771,0.017569,9.0526,-0.0093322,8531.162595510483
29.2457,0.3064986,14.2994,0.0172693,9.0526,-0.0176674,8532.225258350372
29.2382,0.3070137,14.228,0.0178267,8.9864,-0.0176674,8533.184657096863
29.2464,0.3073557,14.264,0.0176644,8.9864,-0.0095947,8534.244501829147
29.2484,0.309821,14.3702,0.0173594,9.072,-0.0095947,8535.204117774963
29.2449,0.30972,14.2999,0.0177424,9.072,-0.0200208,8536.166231155396
29.2487,0.3079358,14.5252,0.018305,9.0167,-0.0200208,8537.227772951126
29.2504,0.3074377,14.2288,0.0181106,9.0167,-0.0270715,8538.188224315643
29.2443,0.309873,14.3714,0.0174491,9.072,-0.0270715,8539.248533248901
29.244,0.309975,14.3876,0.0176236,9.072,-0.0226866,8540.206837177277
29.2387,0.31015,14.3177,0.0179709,9.0788,-0.0226866,8541.170258760452
29.2402,0.3059166,14.3125,0.0175177,9.0788,-0.0258651,8542.23336648941
29.2466,0.3057696,14.1682,0.0181833,8.9527,-0.0258651,8543.19326043129
29.2527,0.3080618,14.2623,0.0182591,8.9527,-0.0189394,8544.255222082138
29.2503,0.3081008,14.3198,0.0176304,9.0218,-0.0189394,8545.216750860214
29.242,0.3065316,14.3142,0.0175143,9.0218,-0.0092384,8546.179940462112
29.2464,0.3038844,14.184,0.017356,8.8979,-0.0092384,8547.24017572403
29.2438,0.3090299,14.4058,0.017394,8.8979,-0.00303,8548.201511621475
29.2425,0.3047155,14.3171,0.0171962,8.9206,-0.00303,8549.164005994797
29.2453,0.3043564,14.3589,0.0173491,8.9206,-0.0125106,8550.228564500809
29.2365,0.3083688,14.2854,0.0176474,9.0252,-0.0125106,8551.190425872803
29.2418,0.3068427,14.2489,0.0174869,9.0252,-0.0189566,8552.25255727768
29.245,0.3051785,14.2926,0.0174009,8.9351,-0.0189566,8553.215039253235
29.2517,0.3052425,14.4114,0.0180973,8.9351,0.0003750375,8554.175696134567
29.2397,0.3048175,14.2524,0.0177998,8.9228,0.0003750375,8555.238562345505
29.2344,0.3062526,14.3024,0.0178099,8.9228,-0.0145983,8556.1987118721
29.2411,0.3016312,14.3751,0.0176882,8.8299,-0.0145983,8557.159447431564
29.237,0.3035473,14.2963,0.017245,8.8299,-0.0115105,8558.219929933548
29.2471,0.3023272,14.3147,0.0178671,8.8519,-0.0115105,8559.181381940842
29.2547,0.3024312,14.3331,0.0170736,8.8519,0.007907,8560.24211859703
29.2442,0.3046935,14.4527,0.0177998,8.9203,0.007907,8561.204189538956
29.2389,0.3065076,14.3708,0.0173767,8.9203,-0.0002343984,8562.164256095886
29.2551,0.3052915,14.3727,0.0177322,8.9413,-0.0002343984,8563.225943088531
29.2387,0.3046365,14.3009,0.0177119,8.9413,-0.0230086,8564.18851017952
29.2409,0.3034533,14.5178,0.0174181,8.8832,-0.0230086,8565.249340295792
29.2334,0.3068717,14.4155,0.0176712,8.8832,0.0031659,8566.21246933937
29.2367,0.3042354,14.2853,0.0177457,8.9051,0.0031659,8567.17237997055
29.2386,0.3024932,14.4649,0.0179308,8.9051,-0.0004125413,8568.23365020752
29.2454,0.3026583,14.4896,0.0176236,8.8616,-0.0004125413,8569.194272756577
29.2494,0.3048075,14.5262,0.0173802,8.8616,-0.0086352,8570.15622663498
29.2474,0.3089459,14.4252,0.0175588,9.0455,-0.0086352,8571.216138124466
29.2358,0.3065656,14.302,0.0172554,9.0455,-0.0016439,8572.176724910736
29.2365,0.3049245,14.3618,0.0179174,8.925,-0.0016439,8573.240334033966
29.2422,0.3014651,14.3606,0.0178939,8.925,-0.0051911,8574.202194452286
29.2372,0.3058866,14.3754,0.0172519,8.9531,-0.0051911,8575.164237260818
29.2423,0.3063736,14.2922,0.0180275,8.9531,-0.0394211,8576.224054813385
29.236,0.3065666,14.4219,0.0175451,8.9727,-0.0394211,8577.18536400795
29.2275,0.3060736,14.269,0.0178637,8.9727,-0.0047208,8578.244987249374
29.2224,0.3063466,14.1932,0.0177896,8.9622,-0.0047208,8579.205993652344
29.2368,0.3058266,14.2518,0.0174009,8.9622,-0.0180143,8580.167088031769
29.2442,0.3072797,14.1613,0.0181404,8.9953,-0.0180143,8581.226975440979
29.2355,0.3036114,14.1384,0.0172276,8.9953,-0.0079227,8582.188288927078
29.2321,0.3044954,14.2516,0.0177288,8.9105,-0.0079227,8583.249655246735
29.2341,0.3060256,14.2049,0.0174525,8.9105,-0.004888,8584.211983680725
29.2376,0.3087189,14.2358,0.0174078,9.0362,-0.004888,8585.17464709282
29.2371,0.3032463,14.3939,0.01748,9.0362,-0.0014845,8586.237072706223
29.2347,0.3042104,14.3392,0.0174422,8.9032,-0.0014845,8587.196420431137
29.2391,0.3052335,14.2808,0.0174181,8.9032,-0.0038441,8588.15781879425
29.2314,0.3066057,14.272,0.0177964,8.973,-0.0038441,8589.220377922058
29.2434,0.3048645,14.3124,0.0175759,8.973,-0.0113886,8590.181665182114
29.245,0.3051775,14.3276,0.0176882,8.9351,-0.0113886,8591.243957281113
29.2358,0.3072207,14.4365,0.0179876,8.9351,-0.0047661,8592.204951286316
29.2486,0.3087469,14.2685,0.0178301,9.04,-0.0047661,8593.165912866592
29.2397,0.3084888,14.1401,0.0178738,9.04,-0.0100401,8594.22652888298
29.2502,0.3073107,14.274,0.0173905,8.9984,-0.0100401,8595.188163042068
29.2376,0.3055275,14.2825,0.0180076,8.9984,-0.0018549,8596.251493692398
29.2316,0.3021052,14.1669,0.0175759,8.8409,-0.0018549,8597.2118704319
29.2369,0.3019312,14.2479,0.0175143,8.8409,-0.0012345,8598.173154592514
29.2368,0.3010131,14.3357,0.0174491,8.8105,-0.0012345,8599.235465765
29.2397,0.3034363,14.1513,0.0169254,8.8105,-0.0118871,8600.198322534561
29.2412,0.3043164,14.048,0.0175622,8.909,-0.0118871,8601.160145044327
29.2476,0.3067117,14.1509,0.0174043,8.909,-0.0118512,8602.223338127136
29.243,0.3088229,14.332,0.0172589,9.0405,-0.0118512,8603.186183214188
29.2357,0.3094709,14.1781,0.0177491,9.0405,-0.0043598,8604.249258756638
29.2381,0.3091269,14.206,0.0173733,9.0478,-0.0043598,8605.212369680405
29.2439,0.3056786,14.3847,0.0170982,9.0478,-0.0136451,8606.17503452301
29.2416,0.3029853,14.0534,0.0174043,8.8697,-0.0136451,8607.237139701843
29.2465,0.3010371,14.3356,0.0174972,8.8697,-0.0081227,8608.200941324234
29.2458,0.3019182,14.2301,0.017245,8.8392,-0.0081227,8609.161484956741
29.2504,0.3054555,14.2288,0.0177051,8.8392,-0.0076758,8610.226795196533
29.2489,0.3033613,14.4098,0.0180009,8.8828,-0.0076758,8611.18687415123
29.2397,0.3058096,14.4655,0.0176236,8.8828,1.40639e-05,8612.249490976334
29.2484,0.3021912,14.1432,0.0173318,8.8482,1.40639e-05,8613.209660768509
29.2489,0.3022452,14.2955,0.0172136,8.8482,-0.0156375,8614.170625209808
29.2433,0.3018382,14.596,0.0178906,8.8363,-0.0156375,8615.233591079712
29.2371,0.3032313,14.4719,0.0175861,8.8363,-0.0060475,8616.193492174149
29.2415,0.3066817,14.5659,0.0175348,8.9776,-0.0060475,8617.255622625351
29.2445,0.300331,14.4318,0.0178031,8.9776,-0.0247744,8618.218233823776
29.2415,0.3010041,14.3987,0.0174628,8.8119,-0.0247744,8619.177675008774
29.2421,0.3035143,14.4424,0.0180874,8.8119,0.0046942,8620.237067461014
29.2422,0.3015601,14.3769,0.0174972,8.8282,0.0046942,8621.198630332947
29.2422,0.300423,14.3026,0.0175895,8.8282,-0.0243681,8622.161329984665
29.2448,0.300061,14.2849,0.0171753,8.7853,-0.0243681,8623.222970247269
29.245,0.3006911,14.3477,0.0178099,8.7853,-0.0147952,8624.186799526215
29.242,0.3022922,14.3851,0.0179341,8.8495,-0.0147952,8625.247868299484
29.2452,0.3026083,14.3886,0.0178267,8.8495,-0.026648,8626.210767269135
29.2432,0.3026223,14.4143,0.0176474,8.8596,-0.026648,8627.173287153244
29.2491,0.2988459,14.2812,0.0174147,8.8596,-0.0373725,8628.234586954117
29.241,0.3032893,14.4385,0.0178973,8.8785,-0.0373725,8629.19656920433
29.2402,0.3028283,14.1192,0.0180575,8.8785,-0.0335721,8630.15801692009
29.2356,0.3016682,14.2833,0.0176882,8.8293,-0.0335721,8631.221097230911
29.2448,0.3018102,14.2066,0.0176814,8.8293,-0.0208177,8632.182089567184
29.2422,0.2987389,14.2891,0.0174869,8.7456,-0.0208177,8633.244362354279
29.2502,0.3018472,14.3155,0.0175554,8.7456,-0.0049849,8634.206043243408
29.246,0.3017072,14.355,0.0176746,8.8338,-0.0049849,8635.168248176575
29.2432,0.300433,14.3586,0.0177356,8.8338,0.0061912,8636.228132724762
29.2484,0.3013041,14.4785,0.0175588,8.8228,0.0061912,8637.18804883957
29.2449,0.3040194,14.1479,0.0178469,8.8228,-0.0081305,8638.250384092331
29.2474,0.3011131,14.0818,0.0177863,8.8169,-0.0081305,8639.212449550629
29.2543,0.3007071,14.1816,0.0179308,8.8169,-0.0161297,8640.173280239105
29.2532,0.300538,14.3519,0.0177694,8.8015,-0.0161297,8641.235028982162
29.2588,0.3007011,13.9527,0.0178738,8.8015,-0.0013533,8642.197864294052
29.2493,0.3010121,14.1558,0.0183803,8.8145,-0.0013533,8643.159861803055
29.247,0.2973837,14.2307,0.0176406,8.8145,-0.0120262,8644.221987009048
29.2427,0.2980908,14.0989,0.0179742,8.7262,-0.0120262,8645.183124780655
29.2458,0.3022682,14.1832,0.0177694,8.7262,-0.0158016,8646.243629217148
29.252,0.3005811,14.2576,0.0175211,8.8027,-0.0158016,8647.205284833908
29.2544,0.2969217,14.2434,0.0180142,8.8027,-0.0233711,8648.165256261826
29.2532,0.2981738,14.2387,0.0179675,8.7323,-0.0233711,8649.227003574371
29.2442,0.299996,14.151,0.0184129,8.7323,0.0095713,8650.18751502037
29.2442,0.3038934,14.4132,0.0176983,8.8967,0.0095713,8651.248899936676
29.2497,0.2966657,14.2653,0.0182262,8.8967,-0.0016627,8652.208152294159
29.2473,0.2950255,14.5166,0.0180209,8.6385,-0.0016627,8653.168872594833
29.2399,0.2965286,14.2659,0.0179441,8.6385,-3.43784e-05,8654.229018211365
29.2437,0.2995129,14.264,0.0182623,8.7694,-3.43784e-05,8655.190257072449
29.2484,0.3036174,14.4423,0.0177863,8.7694,-0.0280059,8656.254265785217
29.246,0.2994639,14.3872,0.0172311,8.7682,-0.0280059,8657.21487736702
29.2425,0.300313,14.2139,0.0174319,8.7682,-0.0144983,8658.178217172623
29.2488,0.3017612,14.3422,0.0177356,8.8357,-0.0144983,8659.241200685501
29.2511,0.2994959,14.4223,0.0177795,8.8357,-0.0170017,8660.20408987999
29.2473,0.2950975,14.5959,0.0174937,8.6406,-0.0170017,8661.167560338974
29.2474,0.3013031,14.5821,0.0173698,8.6406,-0.0052474,8662.22860622406
29.2502,0.2964516,14.3602,0.0180076,8.6811,-0.0052474,8663.190532445908
29.2531,0.2991649,14.3319,0.0180209,8.6811,-0.0020065,8664.250775575638
29.2541,0.2974697,14.3882,0.0174525,8.7123,-0.0020065,8665.213735818863
29.2512,0.2995629,14.2515,0.0174215,8.7123,-0.0116449,8666.177391290665
29.2505,0.2952325,14.1685,0.0181304,8.6456,-0.0116449,8667.240440130234
29.2477,0.3015682,14.2232,0.0179508,8.6456,-0.0180487,8668.20079278946
29.2549,0.2975728,14.1906,0.0181172,8.7152,-0.0180487,8669.162220954895
29.2471,0.299655,14.0123,0.0176338,8.7152,-0.0012626,8670.225581407547
29.2492,0.2974277,14.1858,0.0179542,8.7096,-0.0012626,8671.189926624298
29.2409,0.2971327,14.2262,0.0180641,8.7096,0.002358,8672.252735376358
29.2398,0.3025823,14.1646,0.0176236,8.8574,0.002358,8673.215083360672
29.2467,0.2983828,14.2888,0.0174594,8.8574,-0.003716,8674.175646066666
29.2547,0.2995139,14.2462,0.0178267,8.7719,-0.003716,8675.237392663956
29.2518,0.2954895,14.2855,0.0177153,8.7719,-0.0004594209,8676.198795318604
29.2461,0.2987819,14.1083,0.0180442,8.7488,-0.0004594209,8677.159182786942
29.2486,0.2992379,14.2762,0.0177525,8.7488,-0.0076445,8678.222284078598
29.2492,0.3006201,14.2066,0.0178065,8.8027,-0.0076445,8679.18602180481
29.2467,0.3030603,14.3766,0.0178536,8.8027,-0.0322814,8680.248295783997
29.2467,0.2978558,14.3247,0.0173006,8.7211,-0.0322814,8681.21038532257
29.2437,0.2963106,14.1346,0.0176983,8.7211,-0.024079,8682.171983242035
29.2363,0.2975948,14.2425,0.0180508,8.7111,-0.024079,8683.232924938202
29.2461,0.299859,14.3102,0.0181965,8.7111,-0.0155281,8684.194167137146
29.2462,0.2983758,14.1779,0.0184714,8.7364,-0.0155281,8685.156337738037
29.247,0.2946685,14.2099,0.0179976,8.7364,-0.0294186,8686.21814918518
29.2452,0.2968597,14.0632,0.0178301,8.6918,-0.0294186,8687.1814494133
29.25,0.2953035,13.979,0.0181734,8.6918,-0.0279028,8688.24149107933
29.241,0.2962066,14.1693,0.0181767,8.6712,-0.0279028,8689.202878952026
29.2534,0.2985578,14.1217,0.0179609,8.6712,-0.0065085,8690.164910078049
29.2536,0.3009031,14.0815,0.0175929,8.8124,-0.0065085,8691.229181528091
29.2479,0.30054,14.1755,0.0180774,8.8124,-0.010076,8692.191360712051
29.2531,0.2984768,14.0274,0.017661,8.7416,-0.010076,8693.254748821259
29.2311,0.2963916,14.012,0.0178132,8.7416,0.0032003,8694.217379808426
29.2431,0.2946735,14.0798,0.0177288,8.6271,0.0032003,8695.17791557312
29.2371,0.2951485,14.2392,0.0179508,8.6271,-0.0028472,8696.240746498108
29.2346,0.2976748,14.0955,0.0173836,8.7126,-0.0028472,8697.202223777771
29.2456,0.2969387,13.9199,0.0173491,8.7126,-0.0061569,8698.162489414215
29.2396,0.2952385,13.9051,0.0177728,8.6431,-0.0061569,8699.225238084793
29.2455,0.3009821,14.0202,0.0175827,8.6431,-0.0055068,8700.188462495804
29.2393,0.3011441,13.8717,0.0174663,8.8147,-0.0055068,8701.249732971191
29.2421,0.3022522,13.9811,0.0172659,8.8147,-0.0074757,8702.21056675911
29.2461,0.3037404,13.8045,0.017678,8.8929,-0.0074757,8703.170664787292
29.2469,0.3030343,13.8549,0.0176542,8.8929,-0.0095431,8704.235699176788
29.2476,0.2982698,13.9614,0.0180409,8.7335,-0.0095431,8705.196570396423
29.2405,0.2973467,14.0569,0.0176304,8.7335,-0.0168142,8706.156323671341
29.2452,0.2976558,14.0402,0.0174903,8.7146,-0.0168142,8707.217119216919
29.2417,0.2975137,13.7585,0.0174043,8.7146,-0.0201833,8708.180385112762
29.2382,0.2981798,13.7752,0.0181039,8.7282,-0.0201833,8709.240695476532
29.2472,0.2992019,13.9711,0.018094,8.7282,-0.007457,8710.202905416489
29.2497,0.300409,13.864,0.0183279,8.7972,-0.007457,8711.164546728134
29.2481,0.2991109,13.7755,0.0183378,8.7972,-0.0318094,8712.226677417755
29.2426,0.2966897,13.982,0.017793,8.686,-0.0318094,8713.188687562943
29.2398,0.2977278,13.7618,0.0180708,8.686,-0.0206646,8714.250631332397
29.2379,0.2942794,13.6854,0.0176678,8.6139,-0.0206646,8715.210989236832
29.2448,0.2957946,14.0291,0.0171578,8.6139,-0.0188206,8716.175557136536
29.2424,0.3013741,13.9488,0.0176848,8.8228,-0.0188206,8717.237458705902
29.2366,0.2941434,14.0533,0.0180109,8.8228,-0.0328189,8718.199820518494
29.2436,0.2972237,13.9612,0.0179274,8.7021,-0.0328189,8719.160421133041
29.2452,0.2968307,14.0416,0.0175827,8.7021,-0.0285091,8720.225611925125
29.253,0.2946475,14.0778,0.0182196,8.6289,-0.0285091,8721.186784029007
29.2452,0.2972997,14.1205,0.0179475,8.6289,-0.0208365,8722.25032711029
29.2435,0.2963336,14.12,0.018213,8.6758,-0.0208365,8723.211034297943
29.2441,0.2964976,14.1309,0.0177187,8.6758,-0.015986,8724.171381235123
29.2418,0.300011,14.0712,0.0176814,8.7823,-0.015986,8725.234287261963
29.2494,0.2995579,14.1056,0.0170455,8.7823,-0.0194926,8726.196647405624
29.249,0.299645,14.2576,0.017504,8.7742,-0.0194926,8727.156132936478
29.257,0.2991619,14.1267,0.0176746,8.7742,-0.0248619,8728.216127634048
29.252,0.2967877,14.0054,0.0177998,8.6918,-0.0248619,8729.180488348007
29.2444,0.2963196,14.0977,0.0178368,8.6918,-0.0066882,8730.242998361588
29.2417,0.30004,14.0824,0.0181172,8.7833,-0.0066882,8731.203923940659
29.2412,0.2965927,13.9621,0.0178132,8.7833,-0.0349285,8732.164586305618
29.2412,0.2939414,14.142,0.0180807,8.6053,-0.0349285,8733.22700214386
29.241,0.2951515,14.1723,0.0174525,8.6053,-0.0142608,8734.18817281723
29.2439,0.2942204,14.1125,0.0177322,8.614,-0.0142608,8735.252012252808
29.2454,0.2960196,14.2119,0.0179809,8.614,-0.0137014,8736.214480161667
29.2412,0.2978148,14.0807,0.0182886,8.7177,-0.0137014,8737.176370859146
29.2512,0.2952345,14.1537,0.0178906,8.7177,-0.0003531603,8738.236227035522
29.249,0.2944444,14.1567,0.0173456,8.6222,-0.0003531603,8739.197478055954
29.243,0.2971817,14.3609,0.0175314,8.6222,-0.0076258,8740.158737182617
29.2432,0.2977318,14.3265,0.01748,8.7164,-0.0076258,8741.219763994217
29.2478,0.2931733,14.2433,0.0178503,8.7164,-0.0113824,8742.179326534271
29.2445,0.2942134,14.2446,0.0176542,8.6138,-0.0113824,8743.242997169495
29.2451,0.290219,14.4381,0.0174663,8.6138,-0.0070413,8744.205219745636
29.2437,0.2912871,14.1797,0.017238,8.5282,-0.0070413,8745.166410446167
29.2436,0.2917072,14.2782,0.0172415,8.5282,-0.0088462,8746.227445840836
29.2403,0.2915121,14.3057,0.017627,8.5335,-0.0088462,8747.187530517578
29.2421,0.2953945,14.3257,0.0173871,8.5335,-0.0051724,8748.251128435135
29.2469,0.2948565,14.3669,0.0178637,8.6336,-0.0051724,8749.212506771088
29.2441,0.2932483,14.279,0.0176678,8.6336,0.0142733,8750.174693584442
29.2348,0.2951945,14.2309,0.0179174,8.64,0.0142733,8751.238298654556
29.241,0.2941554,14.2696,0.0175177,8.64,0.0003719122,8752.197614431381
29.2347,0.2966087,14.454,0.017644,8.6813,0.0003719122,8753.161499023438
29.2364,0.2965636,14.2072,0.0180309,8.6813,0.0131857,8754.222576618195
29.2337,0.2961026,14.3964,0.0178402,8.666,0.0131857,8755.181921243668
29.2365,0.2957116,14.2687,0.0184226,8.666,-0.0001531403,8756.2481508255
29.2392,0.2950565,14.1565,0.0179341,8.6372,-0.0001531403,8757.210113048553
29.2354,0.2914391,14.2322,0.018305,8.6372,-0.0075351,8758.171891450882
29.2335,0.2910161,14.1406,0.0183639,8.5173,-0.0075351,8759.232531547546
29.2372,0.2912061,14.1894,0.0175963,8.5173,-0.0046223,8760.196089744568
29.231,0.2923502,14.0903,0.0178301,8.5554,-0.0046223,8761.157526254654
29.2326,0.2943854,14.0638,0.0178402,8.5554,0.0062225,8762.218005657196
29.2338,0.2951235,14.0065,0.0174903,8.6375,0.0062225,8763.179048538208
29.2359,0.2959996,14.2783,0.0179508,8.6375,-0.0113043,8764.239605426788
29.2269,0.2949495,14.4562,0.017766,8.6299,-0.0113043,8765.20008468628
29.2319,0.2955225,14.2139,0.01818,8.6299,-0.0205208,8766.161224126816
29.235,0.2944094,14.2537,0.0179475,8.6165,-0.0205208,8767.222492218018
29.2284,0.2925382,14.2193,0.01818,8.6165,-0.0075195,8768.183845043182
29.2319,0.2920232,14.1258,0.0176236,8.5462,-0.0075195,8769.244524478912
29.2377,0.2943074,14.3058,0.017678,8.5462,-0.0117949,8770.204484939575
29.2316,0.2950255,14.181,0.0179709,8.6337,-0.0117949,8771.164278030396
29.2381,0.2982428,13.9495,0.0180708,8.6337,0.0021658,8772.225870847702
29.2394,0.299614,14.3102,0.01818,8.7704,0.0021658,8773.184596776962
29.2373,0.2966557,14.3607,0.0178805,8.7704,0.0043239,8774.247111797333
29.2388,0.2964656,14.2869,0.01782,8.6778,0.0043239,8775.210475444794
29.2437,0.2965206,14.151,0.017644,8.6778,-0.0025565,8776.174182653427
29.2379,0.2917582,14.2778,0.0181899,8.5401,-0.0025565,8777.237344741821
29.2391,0.2959516,14.168,0.0180076,8.5401,-0.0016564,8778.198612451553
29.2401,0.2940414,14.2275,0.0176678,8.6078,-0.0016564,8779.160198688507
29.2469,0.2945634,14.2222,0.0179942,8.6078,-0.0136014,8780.222353696823
29.2407,0.2945334,14.2556,0.0173144,8.622,-0.0136014,8781.186747550964
29.2428,0.2926473,14.2405,0.0174353,8.622,-0.0038316,8782.248217105865
29.2402,0.2969307,14.1982,0.0177525,8.6921,-0.0038316,8783.2105448246
29.2464,0.2969607,14.205,0.0177254,8.6921,0.0087978,8784.17189526558
29.234,0.2956666,14.2759,0.0173905,8.6533,0.0087978,8785.233003377914
29.248,0.2978568,14.2769,0.0171613,8.6533,-0.013542,8786.19303059578
29.2468,0.2953795,14.3507,0.0176202,8.6487,-0.013542,8787.256129026413
29.2397,0.2938944,14.4818,0.0181205,8.6487,-0.0029315,8788.21475481987
29.2398,0.2953245,14.4341,0.0175793,8.6453,-0.0029315,8789.17498755455
29.2377,0.2964536,14.3654,0.0176848,8.6453,0.0032785,8790.23679471016
29.2454,0.2932413,14.1452,0.0175485,8.5858,0.0032785,8791.198492527008
29.246,0.2967947,14.2752,0.0181536,8.5858,0.0072257,8792.160734653473
29.2503,0.2944484,14.3709,0.0178267,8.6226,0.0072257,8793.220792770386
29.2376,0.2967297,14.4518,0.0175519,8.6226,-0.0053724,8794.183210849762
29.2362,0.2982188,14.4022,0.0178099,8.7287,-0.0053724,8795.242857694626
29.2418,0.2950765,14.4912,0.0179441,8.7287,-0.0044489,8796.202002763748
29.2385,0.2953435,14.5007,0.0179876,8.6453,-0.0044489,8797.163227319717
