batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
29.0699,1.0224,14.0114,0.017695,29.8488,-0.0222116,9060.246458768845
29.0717,1.0259,14.1037,0.0177896,29.8464,-0.0222116,9061.206855535507
29.0756,1.0245,14.1204,0.0174594,29.8464,-0.038507,9062.165905475616
29.0749,1.02,14.0249,0.0177322,29.6763,-0.038507,9063.229477405548
29.0708,1.0209,14.1534,0.0174491,29.6763,-0.040479,9064.189761638641
29.0699,1.0199,14.1041,0.0174937,29.6703,-0.040479,9065.252956151962
29.0741,1.0173,14.1794,0.0175348,29.6703,-0.0280153,9066.213236570358
29.0824,1.018,14.2303,0.0180209,29.6259,-0.0280153,9067.173228740692
29.0824,1.0174,13.8354,0.0175109,29.6259,-0.0314219,9068.23471212387
29.076,1.013,13.844,0.0183639,29.4732,-0.0314219,9069.194269895554
29.0709,1.0155,13.9276,0.0175656,29.4732,-0.0325314,9070.257415533066
29.0736,1.0128,13.9064,0.017914,29.4647,-0.0325314,9071.219754457474
29.0682,1.0142,14.0676,0.0179475,29.4647,-0.0431793,9072.181104183197
29.068,1.0129,13.8391,0.0180275,29.463,-0.0431793,9073.243584871292
29.0712,1.0069,14.074,0.0176576,29.463,-0.01207,9074.204691410065
29.0753,1.008,14.2032,0.018094,29.3281,-0.01207,9075.165493249893
29.0838,1.0085,14.0602,0.0175997,29.3281,-0.0344691,9076.228065490723
29.0853,1.0071,14.0723,0.0175417,29.3125,-0.0344691,9077.189149141312
29.0792,1.0075,13.9494,0.0175554,29.3125,-0.0165548,9078.2505505085
29.0814,1.0057,13.9898,0.0176134,29.2674,-0.0165548,9079.2107899189
29.0829,1.0082,14.0118,0.0180042,29.2674,-0.0311125,9080.170161485672
29.0824,1.0065,13.9037,0.0179609,29.2925,-0.0311125,9081.233425617218
29.0782,1.0057,13.9707,0.0175485,29.2925,-0.0287873,9082.19487118721
29.0852,1.0034,13.8852,0.0171333,29.2049,-0.0287873,9083.157341241837
29.0877,1.0046,13.8978,0.0174353,29.2049,-0.0340097,9084.219985485077
29.0856,1.0009,14.0722,0.0173144,29.1309,-0.0340097,9085.179453134537
29.084,0.999907,14.1796,0.0172693,29.1309,-0.0338503,9086.242857456207
29.0889,1.0023,13.9705,0.0171822,29.1759,-0.0338503,9087.205914020538
29.0862,1.0011,13.8824,0.0171228,29.1759,-0.0222366,9088.165524959564
29.0812,1.0008,13.9017,0.0170314,29.1237,-0.0222366,9089.225669622421
29.0825,1.0026,14.1221,0.0173629,29.1237,-0.022821,9090.186621665955
29.0808,1.0013,13.9526,0.0171683,29.1395,-0.022821,9091.24935245514
29.0948,0.9962266,13.944,0.017914,29.1395,-0.0306749,9092.209193706512
29.0882,0.9969087,13.9206,0.0180973,29.0182,-0.0306749,9093.171213150024
29.087,0.9985088,14.0477,0.0175074,29.0182,-0.0313281,9094.234985113144
29.085,1.0018,13.8157,0.0180542,29.1546,-0.0313281,9095.198042154312
29.0861,1.0008,13.934,0.017914,29.1546,-0.0298936,9096.161720991135
29.0842,0.9986978,13.8809,0.0178704,29.0661,-0.0298936,9097.225249290466
29.0746,0.9948665,14.0729,0.017695,29.0661,-0.0246275,9098.184589147568
29.0778,0.9908541,14.1601,0.017678,28.8312,-0.0246275,9099.245249032974
29.0844,0.9923042,13.9775,0.0180275,28.8312,-0.0391383,9100.207737207413
29.075,0.9911781,14.0221,0.017245,28.8383,-0.0391383,9101.168666362762
29.0908,0.9892889,14.0307,0.0179274,28.8383,-0.0430606,9102.232712745667
29.0879,0.9877688,14.0838,0.0178469,28.7516,-0.0430606,9103.194090604782
29.0882,0.9842514,14.0986,0.0173802,28.7516,-0.0364005,9104.255648612976
29.0845,0.9849095,13.8583,0.0180774,28.665,-0.0364005,9105.219328403473
29.0893,0.9871897,13.9033,0.0181238,28.665,-0.0512708,9106.180358886719
29.0881,0.9871797,14.0138,0.0178671,28.7342,-0.0512708,9107.240378379822
29.0939,0.9868037,13.9594,0.0174319,28.7342,-0.0343253,9108.202310562134
29.0859,0.9837324,13.8702,0.0180741,28.6317,-0.0343253,9109.164277791977
29.0817,0.9814641,13.8805,0.0176474,28.6317,-0.0231148,9110.226212263107
29.0844,0.9776857,13.8589,0.0179508,28.4552,-0.0231148,9111.189296483994
29.0858,0.9784048,13.8604,0.0179809,28.4552,-0.0299374,9112.250319480896
29.0869,0.9816571,13.9198,0.017644,28.572,-0.0299374,9113.21064400673
29.0921,0.980532,13.9765,0.01782,28.572,-0.0419667,9114.17349076271
29.075,0.9786768,13.9362,0.0183737,28.474,-0.0419667,9115.2353682518
29.069,0.980691,13.971,0.0183345,28.474,-0.0472407,9116.195343255997
29.0809,0.980496,14.0477,0.0179006,28.5329,-0.0472407,9117.253758192062
29.0733,0.9852135,14.0907,0.0178671,28.5329,-0.0356004,9118.213650941849
29.085,0.9816211,14.0125,0.0178065,28.569,-0.0356004,9119.177286863327
29.0685,0.9789479,14.0295,0.0179809,28.569,-0.0528131,9120.240069627762
29.0862,0.9774807,13.9912,0.0182952,28.4507,-0.0528131,9121.201583385468
29.0804,0.9797129,13.8503,0.0186686,28.4507,-0.0341597,9122.160395383835
29.0795,0.9741244,13.9676,0.017627,28.346,-0.0341597,9123.222567796707
29.0804,0.9743054,13.846,0.0178065,28.346,-0.0375413,9124.183282375336
29.0815,0.9740144,13.9388,0.0185525,28.3439,-0.0375413,9125.245063781738
29.0711,0.9734623,13.9567,0.0184649,28.3439,-0.0529084,9126.204890489578
29.0783,0.9736183,14.0213,0.0178671,28.3299,-0.0529084,9127.165524244308
29.0768,0.9664586,13.9166,0.0175622,28.3299,-0.0115074,9128.22628903389
29.0796,0.9661936,13.7594,0.0175177,28.1168,-0.0115074,9129.189658641815
29.0804,0.9624362,13.8054,0.0185266,28.1168,-0.0594059,9130.252095460892
29.0854,0.9639854,14.0696,0.0182262,28.0561,-0.0594059,9131.211153507233
29.0822,0.9621962,14.1223,0.0187583,28.0561,-0.0598029,9132.171849012375
29.0796,0.9618892,14.007,0.0178099,27.9901,-0.0598029,9133.232924222946
29.0909,0.9633743,14.0731,0.0183705,27.9901,-0.0479798,9134.197799682617
29.0962,0.9633053,14.0231,0.018147,28.0482,-0.0479798,9135.162066698074
29.0836,0.9619902,13.8857,0.0188158,28.0482,-0.0695757,9136.223088741302
29.0996,0.9634623,14.1452,0.0182788,28.0553,-0.0695757,9137.18464064598
29.0896,0.9613251,14.0908,0.0188063,28.0553,-0.0618312,9138.24838757515
29.0892,0.9607191,14.0237,0.0184519,27.9655,-0.0618312,9139.212874650955
29.0832,0.9614281,14.0287,0.0181767,27.9655,-0.0551274,9140.177525281906
29.09,0.9562026,13.9987,0.017766,27.8341,-0.0551274,9141.238542318344
29.098,0.9568587,14.0642,0.0187487,27.8341,-0.0690788,9142.199975728989
29.0909,0.9541114,14.0872,0.0186299,27.7747,-0.0690788,9143.160995960236
29.0915,0.9530283,14.0607,0.0185751,27.7747,-0.0635939,9144.224335432053
29.0934,0.9535163,14.0843,0.0176746,27.7605,-0.0635939,9145.183273553848
29.1003,0.9534853,14.0659,0.0185428,27.7605,-0.0525521,9146.244056224823
29.091,0.9515991,14.1291,0.0178704,27.7013,-0.0525521,9147.20355129242
29.0859,0.9541784,14.0887,0.0174903,27.7013,-0.0308734,9148.164811372757
29.0944,0.9522452,14.1654,0.0176508,27.7236,-0.0308734,9149.229502439499
29.09,0.9494999,13.9255,0.0184031,27.7236,-0.040951,9150.188888072968
29.0912,0.9484248,14.0496,0.0182031,27.6088,-0.040951,9151.251107215881
29.0925,0.9479898,13.9172,0.017857,27.6088,-0.0326439,9152.211247444153
29.0935,0.94974,13.9564,0.0180807,27.6502,-0.0326439,9153.171571016312
29.088,0.949728,14.1164,0.0184064,27.6502,-0.0572932,9154.237775325775
29.1,0.9452925,14.1731,0.0187615,27.5259,-0.0572932,9155.201632022858
29.0937,0.9438554,13.9565,0.0189113,27.5259,-0.0589309,9156.16594696045
29.0876,0.9412151,13.9423,0.0183017,27.3967,-0.0589309,9157.229215621948
29.0901,0.940099,14.074,0.0181569,27.3967,-0.0507082,9158.189935684204
29.0863,0.9411651,14.0177,0.0181701,27.3942,-0.0507082,9159.254050254822
29.0947,0.9441824,14.1682,0.0178939,27.3942,-0.0443732,9160.21437549591
29.0893,0.9482688,14.1257,0.0179709,27.602,-0.0443732,9161.174635410309
29.0955,0.9478438,14.0411,0.0183639,27.602,-0.030378,9162.236427545547
29.0946,0.9439944,14.1141,0.018094,27.4833,-0.030378,9163.197095155716
29.0895,0.9435543,14.0218,0.0175485,27.4833,-0.0304624,9164.160264015198
29.096,0.9376917,14.0938,0.0174353,27.3019,-0.0304624,9165.2199010849
29.0999,0.9413341,14.0657,0.0182295,27.3019,-0.0356129,9166.181641817093
29.0829,0.9389649,14.0387,0.0178031,27.324,-0.0356129,9167.243498802185
29.0766,0.9415261,14.0166,0.0183116,27.324,-0.0477016,9168.20483326912
29.0845,0.940629,13.901,0.017627,27.3755,-0.0477016,9169.165727615356
29.0754,0.9419812,13.755,0.0180375,27.3755,-0.0331955,9170.228144645691
29.0805,0.9419132,13.9681,0.0188477,27.4096,-0.0331955,9171.1892516613
29.0858,0.9424012,13.874,0.0178166,27.4096,-0.0352535,9172.250577449799
29.0829,0.9430533,13.8611,0.0173767,27.4454,-0.0352535,9173.211200237274
29.0843,0.9352765,14.1658,0.0182097,27.4454,-0.0445982,9174.172855138779
29.076,0.9394819,13.9897,0.0186267,27.3361,-0.0445982,9175.234897375107
29.092,0.9366446,14.0073,0.0183672,27.3361,-0.0492112,9176.196736812592
29.0963,0.9351735,13.8781,0.0180874,27.228,-0.0492112,9177.158168077469
29.0957,0.9317402,13.9639,0.0177694,27.228,-0.034244,9178.219062566757
29.0877,0.9283248,13.8944,0.0175417,27.0213,-0.034244,9179.180245637894
29.092,0.9276097,14.0152,0.0179942,27.0213,-0.0406572,9180.241076469421
29.0926,0.9322062,13.9855,0.0180042,27.1394,-0.0406572,9181.201628446579
29.0863,0.9270407,14.1041,0.017394,27.1394,-0.031725,9182.160201072693
29.0895,0.9250235,13.9874,0.0184584,26.9267,-0.031725,9183.221852302551
29.088,0.9223122,14.0282,0.0183181,26.9267,-0.0482861,9184.183331012726
29.0878,0.9214961,13.8817,0.0183835,26.8214,-0.0482861,9185.24471950531
29.0988,0.9192129,13.8799,0.0176576,26.8214,-0.0378538,9186.207055091858
29.0873,0.9225032,13.8974,0.0184454,26.8516,-0.0378538,9187.170846223831
29.0872,0.9239094,13.7717,0.0182952,26.8516,-0.0485986,9188.23237490654
29.0925,0.9211161,13.8562,0.0180342,26.8146,-0.0485986,9189.193804264069
29.0959,0.9192769,13.9369,0.0178469,26.8146,-0.0363818,9190.255278110504
29.0873,0.9158596,13.9291,0.0177525,26.6579,-0.0363818,9191.217325210571
29.0865,0.9187799,13.756,0.0172136,26.6579,-0.0160047,9192.178364276886
29.0858,0.9170837,13.827,0.0178402,26.6932,-0.0160047,9193.2382543087
29.0779,0.9160116,13.8174,0.0175177,26.6932,-0.0373225,9194.199851036072
29.0804,0.9154585,13.7606,0.0175963,26.6402,-0.0373225,9195.16395497322
29.08,0.9141734,13.9779,0.017528,26.6402,-0.027909,9196.22524523735
29.0954,0.9156415,13.6057,0.0184844,26.6587,-0.027909,9197.186562538147
29.0916,0.9159326,13.6324,0.0175211,26.6587,-0.0216897,9198.247981071472
29.095,0.9155465,13.8701,0.0178603,26.6562,-0.0216897,9199.21233344078
29.1021,0.9131273,14.0047,0.0174937,26.6562,-0.0296139,9200.175325155258
29.0967,0.9151385,14.0394,0.0175724,26.6453,-0.0296139,9201.237064123154
29.0855,0.9149625,13.9507,0.0176848,26.6453,-0.0377288,9202.1994972229
29.1014,0.9088609,13.961,0.0174388,26.4657,-0.0377288,9203.162608623505
29.0961,0.9138104,14.0529,0.0178031,26.4657,-0.037299,9204.225285768509
29.0999,0.9123852,14.1414,0.018377,26.5682,-0.037299,9205.186393022537
29.092,0.909872,14.2755,0.0174353,26.5682,-0.0189519,9206.249751091003
29.0907,0.9117612,14.0457,0.017739,26.5435,-0.0189519,9207.209435939789
29.0899,0.9146644,14.2788,0.0180142,26.5435,-0.0360036,9208.1712474823
29.1037,0.9113901,14.124,0.0174766,26.5432,-0.0360036,9209.233057498932
29.1056,0.9086568,14.0177,0.0178536,26.5432,-0.0285122,9210.193465948105
29.0968,0.9090109,14.0079,0.0180076,26.4679,-0.0285122,9211.255751609802
29.1018,0.9074097,13.9062,0.0185525,26.4679,-0.0505301,9212.216896057129
29.0954,0.910419,13.9596,0.0175895,26.507,-0.0505301,9213.177892923355
29.0936,0.9082148,13.9494,0.0180907,26.507,-0.0293998,9214.239557027817
29.0957,0.9061176,13.6712,0.0176304,26.3823,-0.0293998,9215.201475858688
29.0944,0.9014901,14.0124,0.0177017,26.3823,-0.0225648,9216.16444015503
29.0954,0.8985078,13.8922,0.017245,26.1604,-0.0225648,9217.226927042007
29.1008,0.899742,14.0364,0.0174456,26.1604,-0.0240118,9218.18694972992
29.0983,0.8996229,13.9261,0.0174353,26.1962,-0.0240118,9219.246921539307
29.1049,0.9045214,13.9431,0.0176882,26.1962,-0.0258151,9220.20647096634
29.1011,0.9032923,13.765,0.0173144,26.3039,-0.0258151,9221.169253826141
29.0999,0.9011941,13.7409,0.0175827,26.3039,-0.0242243,9222.232103586197
29.0955,0.9025792,13.7313,0.017456,26.2785,-0.0242243,9223.194593191147
29.0943,0.8984768,14.052,0.01761,26.2785,-0.0190488,9224.25521326065
29.0922,0.8989129,14.3683,0.017695,26.1692,-0.0190488,9225.216346263885
29.0956,0.8993719,13.8888,0.0178065,26.1692,0.0001797055,9226.177111148834
29.0886,0.8986838,13.9439,0.0173006,26.1607,0.0001797055,9227.242192983627
29.0962,0.8940784,13.8109,0.0179709,26.1607,-0.0532678,9228.206077814102
29.0852,0.8964816,13.9011,0.0176202,26.092,-0.0532678,9229.167526483536
29.0928,0.8950995,13.9991,0.0178503,26.092,-0.0265745,9230.228922605515
29.0894,0.8916581,13.9196,0.0178166,25.956,-0.0265745,9231.191360235214
29.0894,0.8971307,13.8047,0.0180973,25.956,-0.0038519,9232.255635976791
29.0852,0.8911701,13.9161,0.018341,25.9381,-0.0038519,9233.217383384705
29.0925,0.8950415,13.9358,0.0183443,25.9381,-0.0298967,9234.180322647095
29.0921,0.8959706,13.9036,0.0180109,26.0835,-0.0298967,9235.24220085144
29.0941,0.8951915,14.1217,0.0174628,26.0835,-0.0184737,9236.20491528511
29.0895,0.8888599,13.8514,0.0182591,25.8739,-0.0184737,9237.163660049438
29.0978,0.8884558,13.9105,0.0174937,25.8739,-0.0318657,9238.226907491684
29.0952,0.8893789,13.7853,0.0178771,25.8945,-0.0318657,9239.186624288559
29.101,0.8872807,14.0039,0.0172241,25.8945,-0.0149702,9240.246818065643
29.0932,0.8847895,13.9846,0.0178704,25.7597,-0.0149702,9241.208447217941
29.0982,0.8856895,13.9701,0.0183868,25.7597,-0.0376616,9242.167907238007
29.0929,0.8833013,14.0163,0.017914,25.7163,-0.0376616,9243.232604980469
29.0962,0.8831793,13.9775,0.0175997,25.7163,-0.0410041,9244.19288778305
29.0896,0.8839544,14.1155,0.0182492,25.7318,-0.0410041,9245.255298137665
29.0914,0.8813501,14.1058,0.0175348,25.7318,-0.0249462,9246.214834451675
29.1053,0.8823812,14.0727,0.0177153,25.6997,-0.0249462,9247.174538850784
29.1002,0.8837004,13.9759,0.0181701,25.6997,-0.0318032,9248.237356901169
29.0885,0.8784778,13.9763,0.0176372,25.5719,-0.0318032,9249.197447776794
29.0989,0.8824032,13.8716,0.0181006,25.5719,-0.0449045,9250.157729148865
29.0933,0.8825182,13.7431,0.0174456,25.6936,-0.0449045,9251.22325539589
29.1021,0.8819442,13.7015,0.0178939,25.6936,-0.0148265,9252.182903289795
29.0942,0.8790319,13.8788,0.017695,25.5924,-0.0148265,9253.244019985199
29.0971,0.8813061,13.8344,0.0170982,25.5924,-0.014603,9254.206708192825
29.0883,0.8781298,14.0179,0.017528,25.561,-0.014603,9255.168354511261
29.0959,0.8731893,14.1858,0.0174766,25.561,-0.0261995,9256.230355024338
29.0983,0.8777418,13.9381,0.0176542,25.5581,-0.0261995,9257.189848661423
29.0898,0.8813811,13.9567,0.0182196,25.5581,-0.0371381,9258.254663705826
29.0953,0.8778398,14.0154,0.017049,25.5583,-0.0371381,9259.217306375504
29.0946,0.8746724,13.8519,0.0176882,25.5583,-0.0133388,9260.178663492203
29.1026,0.8764876,13.8654,0.017049,25.5255,-0.0133388,9261.240268945694
29.1002,0.8734393,14.0108,0.0175861,25.5255,-0.019266,9262.201009988785
29.1016,0.8733023,13.8326,0.0174937,25.4317,-0.019266,9263.163213014603
29.1013,0.8725812,13.9686,0.0174697,25.4317,-0.0098088,9264.223496198654
29.0975,0.8695439,14.0673,0.0178637,25.3202,-0.0098088,9265.184140443802
29.0924,0.8715471,14.0875,0.0178872,25.3202,-0.0060412,9266.246247529984
29.109,0.8727643,13.8217,0.0176576,25.4224,-0.0060412,9267.20821428299
29.1027,0.8712121,13.9351,0.0177559,25.4224,-0.0234602,9268.172028779984
29.1042,0.8730463,14.1404,0.0178637,25.4276,-0.0234602,9269.233442306519
29.0969,0.869747,13.9959,0.0179942,25.4276,-0.0094884,9270.19351530075
29.0963,0.8716571,13.6797,0.0179174,25.3789,-0.0094884,9271.253871202469
29.0993,0.8671757,13.9191,0.0176848,25.3789,-0.008479,9272.215694665909
29.0963,0.8660356,13.853,0.0177322,25.2156,-0.008479,9273.176330566406
29.108,0.8635203,13.7005,0.0176814,25.2156,-0.0119356,9274.234896183014
29.1102,0.8643924,13.9765,0.0173664,25.1813,-0.0119356,9275.197712659836
29.0991,0.8654215,14.1207,0.0175724,25.1813,-0.0135951,9276.158073663712
29.1008,0.8642864,13.8424,0.0174766,25.1697,-0.0135951,9277.221969127655
29.1053,0.8607841,13.9829,0.0175074,25.1697,-0.0144405,9278.180521965027
29.0956,0.8618132,14.0115,0.0179241,25.0926,-0.0144405,9279.243088006973
29.0983,0.8587309,14.0354,0.0181536,25.0926,-0.0212334,9280.20500588417
29.0995,0.8619632,13.9507,0.0175348,25.1005,-0.0212334,9281.165009021759
29.0995,0.8590539,13.8338,0.0178603,25.1005,-0.0082102,9282.228616952896
29.1005,0.860488,13.8158,0.0176882,25.0569,-0.0082102,9283.19258093834
29.0993,0.8607901,13.7666,0.0181238,25.0569,-0.032797,9284.253704547882
29.1049,0.8569127,13.9478,0.0180542,24.9569,-0.032797,9285.215717315674
29.0984,0.8551475,13.8194,0.0185686,24.9569,-0.0459421,9286.175833702087
29.1002,0.8584158,13.978,0.0181271,24.9968,-0.0459421,9287.2372174263
29.096,0.8578468,14.0436,0.0176372,24.9968,-0.036538,9288.198511362076
29.1037,0.8592059,13.9367,0.0176032,25.0239,-0.036538,9289.159381866455
29.1066,0.8558516,13.8406,0.0180076,25.0239,-0.0475798,9290.222094535828
29.1046,0.8544384,13.9988,0.0174147,24.8856,-0.0475798,9291.18389248848
29.1091,0.8543404,14.148,0.018084,24.8856,-0.0182081,9292.246478796005
29.1011,0.850312,13.658,0.0173871,24.7627,-0.0182081,9293.209591150284
29.0976,0.8525142,13.7816,0.0180375,24.7627,-0.03145,9294.17188334465
29.1088,0.8511051,13.9732,0.017504,24.7923,-0.03145,9295.232326984406
29.104,0.8493099,13.9527,0.0178031,24.7923,-0.0144264,9296.193312644958
29.1047,0.8489269,13.8411,0.017311,24.7249,-0.0144264,9297.25385260582
29.1041,0.850169,13.7843,0.0180109,24.7249,-0.0182237,9298.214719057083
29.1063,0.8515041,13.5154,0.0179709,24.8016,-0.0182237,9299.176293849945
29.1031,0.8509111,13.6811,0.0175314,24.8016,-0.0044192,9300.23820924759
29.1013,0.8476587,13.6331,0.0178166,24.6849,-0.0044192,9301.19986462593
29.0962,0.8479828,13.6439,0.0178469,24.6849,0.0073007,9302.162849903107
29.0972,0.8478328,14.091,0.0180741,24.6873,0.0073007,9303.22467803955
29.1057,0.8492559,13.8626,0.0177559,24.6873,0.0004344184,9304.185068368912
29.1092,0.8508061,13.6798,0.0171683,24.7838,0.0004344184,9305.247007846832
29.1028,0.8454945,13.6786,0.017661,24.7838,-0.0069663,9306.208645820618
29.1019,0.8457576,13.8537,0.0176168,24.6308,-0.0069663,9307.16827082634
29.1062,0.8453935,13.7912,0.0168863,24.6308,-0.0127528,9308.23120522499
29.1019,0.8414741,13.9099,0.0173179,24.5066,-0.0127528,9309.19302558899
29.1065,0.840582,13.8919,0.0171718,24.5066,-0.0176924,9310.257951498032
29.1088,0.8435903,13.8623,0.0178334,24.5729,-0.0176924,9311.221278429031
29.0963,0.8386168,13.9225,0.0178637,24.5729,-0.0397665,9312.182312250137
29.1033,0.8368137,13.8209,0.0179909,24.3717,-0.0397665,9313.243181705475
29.1096,0.8356105,13.9347,0.0173179,24.3717,-0.0079852,9314.202916622162
29.1019,0.8383988,13.8063,0.0176644,24.4152,-0.0079852,9315.163431406021
29.1042,0.8383588,14.0716,0.0175861,24.4152,-0.0185565,9316.225829601288
29.1063,0.8355055,14.0154,0.0183345,24.3364,-0.0185565,9317.186645746231
29.1148,0.8351565,13.9714,0.01782,24.3364,-0.035491,9318.252702474594
29.1043,0.8320372,13.9323,0.0179976,24.2335,-0.035491,9319.214564561844
29.1075,0.8340974,13.8832,0.0175383,24.2335,-0.0380726,9320.17452120781
29.1051,0.8329513,13.9144,0.0181965,24.2606,-0.0380726,9321.236775875092
29.1085,0.8310881,13.765,0.0172832,24.2606,-0.025912,9322.195731163025
29.1132,0.8314561,13.9206,0.0178334,24.224,-0.025912,9323.156676054
29.1056,0.8330983,13.8016,0.0173006,24.224,-0.0251494,9324.21900343895
29.1058,0.8318322,13.816,0.0175519,24.2278,-0.0251494,9325.179278612137
29.1028,0.8276627,14.0396,0.0178771,24.2278,-0.0119856,9326.24335885048
29.1034,0.8312681,14.0131,0.0175074,24.2104,-0.0119856,9327.20476603508
29.1062,0.8284078,13.8504,0.0175997,24.2104,-0.0311094,9328.164489984512
29.1025,0.8279368,13.9366,0.0172554,24.112,-0.0311094,9329.227184534073
29.1147,0.8265796,13.9045,0.0175519,24.112,-0.0180643,9330.186878204346
29.1162,0.8265846,13.9545,0.0177964,24.0842,-0.0180643,9331.250019550323
29.1052,0.8243504,13.9008,0.0176338,24.0842,-0.0264683,9332.21284365654
29.1061,0.8247365,14.0306,0.0177457,24.0215,-0.0264683,9333.174728870392
29.1135,0.8238584,13.8387,0.0178906,24.0215,-0.0299233,9334.236374855042
29.0989,0.8238024,13.9097,0.017793,23.9889,-0.0299233,9335.198691368103
29.1008,0.8268977,13.8749,0.0177153,23.9889,-0.0284872,9336.16019153595
29.1113,0.8242114,13.7711,0.0181205,24.0113,-0.0284872,9337.2224111557
29.1114,0.8186508,13.7343,0.0177288,24.0113,-0.0267027,9338.182979106903
29.1146,0.8208401,13.7872,0.0173767,23.9154,-0.0267027,9339.246874332428
29.1107,0.8250325,13.7804,0.0176542,23.9154,-0.0322438,9340.207829236984
29.1082,0.8215901,13.8999,0.0180176,23.932,-0.0322438,9341.168856143951
29.1083,0.820012,13.9647,0.0178031,23.932,-0.0345441,9342.229996442795
29.1057,0.8165696,14.0705,0.0178099,23.7839,-0.0345441,9343.191487312317
29.1113,0.8146534,14.0128,0.0178738,23.7839,-0.0437059,9344.252830505371
29.1165,0.8194689,14.0527,0.0181337,23.8776,-0.0437059,9345.214774370193
29.1189,0.8161436,14.0549,0.0176814,23.8776,-0.0365068,9346.174580097198
29.1159,0.8182598,14.0458,0.0180242,23.8419,-0.0365068,9347.236419677734
29.1188,0.8186328,14.0853,0.0177491,23.8419,-0.0326064,9348.196383237839
29.1219,0.820459,14.1101,0.0176746,23.9102,-0.0326064,9349.156518936157
29.1197,0.8152985,13.9039,0.0179241,23.9102,-0.0460546,9350.218546152115
29.1143,0.8152975,14.0123,0.0190472,23.7537,-0.0460546,9351.181893348694
29.1132,0.8115471,13.8545,0.0185233,23.7537,-0.0518927,9352.244377374649
29.1182,0.8147755,13.8187,0.0179876,23.7422,-0.0518927,9353.205681800842
29.1138,0.8172647,13.8342,0.018675,23.7422,-0.0535366,9354.166016817093
29.1142,0.8121892,13.8879,0.0181866,23.6638,-0.0535366,9355.229923009872
29.1191,0.8129673,13.7642,0.0186074,23.6638,-0.0479673,9356.19271016121
29.1273,0.8095379,13.8117,0.017356,23.5968,-0.0479673,9357.255439043045
29.1306,0.810256,14.0115,0.0180176,23.5968,-0.0319282,9358.215311527252
29.1209,0.8108051,14.0862,0.0175211,23.6279,-0.0319282,9359.172637701035
29.1229,0.8117012,13.9687,0.0175246,23.6279,-0.0255463,9360.234299182892
29.1217,0.8077128,14.0761,0.0178435,23.5386,-0.0255463,9361.195449590683
29.122,0.8079418,14.0149,0.0179542,23.5386,-0.0211584,9362.157546520233
29.1246,0.8075507,13.9127,0.0177998,23.5362,-0.0211584,9363.220388650894
29.1303,0.8116361,13.7798,0.0180442,23.5362,-0.0439372,9364.180661439896
29.1213,0.8045684,13.8856,0.0182229,23.4468,-0.0439372,9365.243821144104
29.119,0.8056075,13.9905,0.0180309,23.4468,-0.0429918,9366.205420255661
29.1246,0.8050215,14.0044,0.0174456,23.4631,-0.0429918,9367.165866613388
29.1229,0.8028383,13.8865,0.0178704,23.4631,-0.0390398,9368.227887392044
29.1202,0.8025782,14.151,0.0183508,23.388,-0.0390398,9369.188240528107
29.1213,0.7992709,14.1471,0.0177626,23.388,-0.0387976,9370.250720739365
29.1182,0.8015151,14.0549,0.0187679,23.3555,-0.0387976,9371.215250015259
29.1201,0.7950035,14.0964,0.01818,23.3555,-0.0496096,9372.178317546844
29.1222,0.7956385,14.0125,0.0178469,23.187,-0.0496096,9373.239790201187
29.1294,0.7982918,13.9847,0.0182755,23.187,-0.0451295,9374.199295520782
29.1259,0.7969957,13.9808,0.0186235,23.2297,-0.0451295,9375.159274578094
29.1163,0.7990029,14.1028,0.0182821,23.2297,-0.0352692,9376.222079992294
29.126,0.7965286,14.0021,0.0180176,23.2164,-0.0352692,9377.179497003555
29.1098,0.7942364,14.0414,0.0187615,23.2164,-0.0558337,9378.24247765541
29.1258,0.7951785,14.0579,0.0179542,23.1759,-0.0558337,9379.206050395966
29.1294,0.7946154,14.208,0.0177085,23.1759,-0.0326251,9380.170596122742
29.1245,0.7969507,14.0384,0.0179341,23.2265,-0.0326251,9381.23193860054
29.1106,0.7931513,13.9683,0.0180375,23.2265,-0.0333408,9382.194612503052
29.1256,0.7979578,14.0307,0.0182919,23.2566,-0.0333408,9383.156071662903
29.1284,0.7959196,13.9645,0.0186493,23.2566,-0.0468109,9384.216788291931
29.1232,0.7939384,13.8694,0.0182525,23.1391,-0.0468109,9385.178480148315
29.1194,0.7943374,14.0867,0.0180375,23.1391,-0.0472547,9386.241571187973
29.1222,0.7917622,14.0335,0.0188986,23.0739,-0.0472547,9387.202700138092
29.1242,0.7920542,14.0745,0.0182853,23.0739,-0.03418,9388.162335395813
29.1304,0.7919562,14.1007,0.0180741,23.0868,-0.03418,9389.224225759506
29.1241,0.7872717,13.9893,0.0179475,23.0868,-0.0351754,9390.184836864471
29.119,0.7846594,14.213,0.0180342,22.8644,-0.0351754,9391.248180866241
29.1236,0.7885508,14.0512,0.0178872,22.8644,-0.0318938,9392.210612535477
29.1205,0.7880038,13.9006,0.0176916,22.9641,-0.0318938,9393.170216321945
29.1253,0.7815931,13.8094,0.0182558,22.9641,-0.0392602,9394.23259139061
29.1307,0.780405,13.7683,0.0181602,22.7491,-0.0392602,9395.191399812698
29.1115,0.779825,13.69,0.0178301,22.7491,-0.0339065,9396.25303888321
