batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
27.7581,1.3472,14.4077,0.0323516,37.3485,0.2837159,1838.1970643997192
27.7527,1.3483,14.552,0.0335731,37.4467,0.2837159,1839.1579871177673
27.7586,1.3487,14.6611,0.0331069,37.4467,0.3025162,1840.218271970749
27.7623,1.3473,14.6126,0.0311631,37.4303,0.3025162,1841.1788921356201
27.77,1.3494,14.7289,0.0303752,37.4303,0.2494812,1842.2395968437195
27.7628,1.3505,14.7842,0.0321674,37.5184,0.2494812,1843.200143814087
27.763,1.3486,14.6968,0.034207,37.5184,0.3234152,1844.160625219345
27.7634,1.3488,14.7117,0.0345612,37.4732,0.3234152,1845.2227897644043
27.7628,1.3439,14.752,0.0337727,37.4732,0.3159925,1846.1800196170807
27.7694,1.3441,14.6048,0.032555,37.3502,0.3159925,1847.2430562973022
27.7653,1.3424,14.7299,0.0328869,37.3502,0.298197,1848.20330286026
27.7651,1.3447,14.6249,0.0307072,37.3614,0.298197,1849.1644232273102
27.769,1.34,14.7852,0.0339358,37.3614,0.3198492,1850.2258064746857
27.7631,1.3433,14.8375,0.0344255,37.3208,0.3198492,1851.1853160858154
27.7604,1.3406,14.8297,0.0344273,37.3208,0.3296126,1852.2471232414246
27.756,1.3465,14.7628,0.0342613,37.4007,0.3296126,1853.2090241909027
27.767,1.3412,14.7586,0.0316654,37.4007,0.2824861,1854.170147895813
27.7639,1.345,14.6428,0.0299675,37.3698,0.2824861,1855.2316336631775
27.7669,1.3447,14.7383,0.0291535,37.3698,0.2248444,1856.1927506923676
27.7716,1.3434,14.5247,0.0309331,37.3338,0.2248444,1857.2542114257812
27.7734,1.3442,14.7137,0.0309195,37.3338,0.2658266,1858.2152087688446
27.7717,1.3463,14.7033,0.0314944,37.414,0.2658266,1859.1760346889496
27.771,1.3473,14.9131,0.0336713,37.414,0.3159707,1860.2362422943115
27.7746,1.3435,14.8183,0.0344987,37.3407,0.3159707,1861.2019877433777
27.7683,1.3446,14.8591,0.033778,37.3407,0.3179724,1862.1631104946136
27.7675,1.3439,14.9233,0.032031,37.3419,0.3179724,1863.2229642868042
27.7728,1.3427,14.763,0.0316009,37.3419,0.2747556,1864.1825547218323
27.7705,1.3497,14.6884,0.0324053,37.5077,0.2747556,1865.2430698871613
27.7692,1.3457,14.7546,0.0304896,37.5077,0.2534691,1866.2047953605652
27.767,1.3466,14.6315,0.0329853,37.419,0.2534691,1867.1701090335846
27.7706,1.3426,14.5589,0.0342981,37.419,0.3219009,1868.2323641777039
27.7706,1.3431,14.7213,0.0350748,37.3246,0.3219009,1869.1946864128113
27.7776,1.3463,14.6523,0.0323571,37.3246,0.2862317,1870.1552979946136
27.77,1.3464,14.5537,0.033698,37.4157,0.2862317,1871.2166855335236
27.7718,1.3472,14.6605,0.0361067,37.4157,0.3622925,1872.177707195282
27.7751,1.3504,14.3969,0.0337318,37.533,0.3622925,1873.2384662628174
27.772,1.3478,14.6662,0.0333147,37.533,0.3041304,1874.1984324455261
27.7693,1.3482,14.7338,0.0328887,37.4636,0.3041304,1875.1562254428864
27.7704,1.3511,14.6312,0.0296211,37.4636,0.225946,1876.2188258171082
27.7751,1.3476,14.4863,0.032865,37.4551,0.225946,1877.1828787326813
27.7717,1.3445,14.4921,0.0334424,37.4551,0.3061119,1878.244243144989
27.7787,1.3458,14.4807,0.0307326,37.4082,0.3061119,1879.2058517932892
27.7739,1.3446,14.5661,0.0324294,37.4082,0.2806468,1880.1660513877869
27.7771,1.346,14.6716,0.0317733,37.4143,0.2806468,1881.2266836166382
27.7715,1.346,14.7154,0.031462,37.4143,0.2687206,1882.1895303726196
27.7766,1.3473,14.6528,0.0310357,37.4493,0.2687206,1883.2519373893738
27.7766,1.3473,14.6528,0.0310357,37.4493,0.2618949,1884.2111811637878
27.7825,1.3463,14.5583,0.0356029,37.4277,0.2618949,1885.1828286647797
27.7737,1.3469,14.5126,0.0327351,37.4277,0.2929059,1886.243989944458
27.7737,1.3469,14.5126,0.0327351,37.4325,0.2929059,1887.1960406303406
27.7796,1.3461,14.3183,0.0350594,37.4325,0.3321754,1888.162789106369
27.7808,1.3444,14.4628,0.0354695,37.3728,0.3321754,1889.221497297287
27.7808,1.3444,14.4628,0.0354695,37.3728,0.3438781,1890.176022529602
27.7795,1.3493,14.5059,0.0321133,37.5073,0.3438781,1891.2384054660797
27.7838,1.347,14.3905,0.0298873,37.5073,0.2329952,1892.2193500995636
27.7797,1.3513,14.3523,0.0315458,37.5639,0.2329952,1893.215170621872
27.7825,1.3514,14.5595,0.0332209,37.5639,0.2994128,1894.2052063941956
27.7833,1.35,14.5546,0.0332733,37.5328,0.2994128,1895.197095632553
27.7869,1.3474,14.8027,0.0332498,37.5328,0.3051977,1896.1928761005402
27.783,1.3468,14.7766,0.0332625,37.444,0.3051977,1897.190892457962
27.7916,1.3474,14.5178,0.0344587,37.444,0.320032,1898.2521772384644
27.7924,1.3472,14.5664,0.0337514,37.4671,0.320032,1899.21262550354
27.7879,1.3451,14.5605,0.0361183,37.4671,0.3604782,1900.1727504730225
27.7836,1.3444,14.6381,0.0337958,37.3762,0.3604782,1901.2340157032013
27.7795,1.3447,14.6605,0.0329343,37.3762,0.2950889,1902.1958861351013
27.7858,1.3459,14.732,0.0317506,37.4193,0.2950889,1903.1555910110474
27.7811,1.3483,14.6397,0.0342788,37.4193,0.3220541,1904.217259645462
27.7876,1.347,14.544,0.0362609,37.4526,0.3220541,1905.178474664688
27.7829,1.3438,14.5934,0.0344969,37.4526,0.3300486,1906.2407801151276
27.7855,1.3397,14.4116,0.032214,37.2466,0.3300486,1907.201324224472
27.7833,1.3411,14.547,0.0335355,37.2466,0.3117765,1908.1604146957397
27.7883,1.3388,14.5459,0.032812,37.2264,0.3117765,1909.2209589481354
27.7762,1.3411,14.4546,0.0321002,37.2264,0.2801968,1910.1819310188293
27.7863,1.343,14.4529,0.033154,37.3393,0.2801968,1911.246437549591
27.7839,1.3408,14.609,0.034091,37.3393,0.3176755,1912.2065362930298
27.7841,1.3437,14.6713,0.0329124,37.3575,0.3176755,1913.1665682792664
27.7813,1.3488,14.6244,0.0346774,37.3575,0.3312112,1914.2282149791718
27.7757,1.3446,14.6082,0.0346272,37.3738,0.3312112,1915.190625667572
27.7835,1.3446,14.439,0.035761,37.3738,0.3500038,1916.253522157669
27.7866,1.338,14.3536,0.0364902,37.2028,0.3500038,1917.2137804031372
27.7859,1.3425,14.615,0.0356181,37.2028,0.3509976,1918.1764917373657
27.7951,1.3412,14.5865,0.03449,37.302,0.3509976,1919.2381658554077
27.7901,1.3431,14.5185,0.0361664,37.302,0.358503,1920.197901725769
27.7948,1.3456,14.5122,0.0367311,37.4228,0.358503,1921.1566579341888
27.792,1.3436,14.4546,0.0357072,37.4228,0.3485458,1922.218049287796
27.7939,1.3445,14.4678,0.0383597,37.3906,0.3485458,1923.1781380176544
27.786,1.3391,14.5892,0.0348362,37.3906,0.3337865,1924.240788936615
27.7869,1.3418,14.5762,0.0337371,37.3092,0.3337865,1925.2018065452576
27.7849,1.3442,14.6501,0.0352063,37.3092,0.3448845,1926.1619200706482
27.7884,1.3441,14.7741,0.0347241,37.3728,0.3448845,1927.2226467132568
27.7929,1.3428,14.7679,0.0327955,37.3728,0.3024865,1928.1851449012756
27.7922,1.3434,14.8542,0.0336445,37.3603,0.3024865,1929.2481224536896
27.7905,1.3461,14.7973,0.033673,37.3603,0.3133157,1930.2073636054993
27.7943,1.3449,14.6665,0.0342718,37.4046,0.3133157,1931.168122291565
27.7927,1.3423,14.4704,0.0347327,37.4046,0.3349538,1932.22939991951
27.7904,1.3432,14.5552,0.0328285,37.3511,0.3349538,1933.189215183258
27.791,1.3432,14.5428,0.0313244,37.3511,0.2685534,1934.2511184215546
27.791,1.3432,14.5428,0.0313244,37.3508,0.2685534,1935.2139542102814
27.7852,1.342,14.513,0.0332137,37.3508,0.3022177,1936.1871092319489
27.7942,1.3442,14.4773,0.0362443,37.3832,0.3022177,1937.2494537830353
27.7989,1.3435,14.4544,0.0335266,37.3832,0.3109592,1938.2457900047302
27.7914,1.3427,14.5452,0.0318638,37.339,0.3109592,1939.2409975528717
27.7916,1.3441,14.4682,0.0333669,37.339,0.3039663,1940.238891839981
27.7935,1.3474,14.597,0.0316957,37.4732,0.3039663,1941.2284786701202
27.7931,1.3469,14.6613,0.0331486,37.4732,0.3072182,1942.220786333084
27.7957,1.3433,14.7116,0.0315706,37.362,0.3072182,1943.215543270111
27.7938,1.3448,14.7172,0.0319597,37.362,0.2830689,1944.209599494934
27.7925,1.3382,14.6126,0.0332372,37.2156,0.2830689,1945.2010641098022
27.7907,1.3421,14.7077,0.0322866,37.2156,0.2845081,1946.1933579444885
27.7938,1.3413,14.6177,0.0327901,37.3028,0.2845081,1947.190702199936
27.7974,1.344,14.6203,0.0302544,37.3028,0.2418648,1948.2507531642914
27.8007,1.3433,14.6758,0.0309292,37.3671,0.2418648,1949.2130773067474
27.7975,1.3423,14.6969,0.0328138,37.3671,0.2961812,1950.1724739074707
27.7967,1.342,14.9031,0.0335463,37.3264,0.2961812,1951.233059167862
27.7961,1.3433,14.9119,0.0322103,37.3264,0.2890492,1952.1945734024048
27.8009,1.344,14.7254,0.0315078,37.3859,0.2890492,1953.1555910110474
27.8025,1.3474,14.6362,0.0338082,37.3859,0.3179365,1954.21719789505
27.8012,1.3463,14.6767,0.0334908,37.4499,0.3179365,1955.1812636852264
27.798,1.3483,14.6995,0.0362956,37.4499,0.3607533,1956.2433121204376
27.8025,1.3481,14.7747,0.0360801,37.5043,0.3607533,1957.2048263549805
27.8023,1.345,14.8816,0.034781,37.5043,0.3423936,1958.1657118797302
27.8073,1.3463,14.7254,0.036178,37.4605,0.3423936,1959.231215953827
27.8018,1.3477,14.7644,0.0375902,37.4605,0.3950208,1960.1936836242676
27.8027,1.3464,14.7604,0.0353441,37.457,0.3950208,1961.2532894611359
27.8044,1.3491,14.648,0.0347603,37.457,0.3337568,1962.2128810882568
27.7995,1.3443,14.4276,0.0344168,37.394,0.3337568,1963.1724035739899
27.7976,1.3492,14.6486,0.034731,37.394,0.3384182,1964.2344751358032
27.803,1.3456,14.5458,0.0400465,37.4323,0.3384182,1965.1965746879578
27.7978,1.3416,14.6197,0.0330725,37.4323,0.3042992,1966.1562814712524
27.8045,1.3441,14.461,0.0324368,37.394,0.3042992,1967.2171449661255
27.7993,1.3458,14.4151,0.0345873,37.394,0.3264951,1968.1756093502045
27.8058,1.3445,14.4138,0.0343819,37.4055,0.3264951,1969.2381370067596
27.809,1.3428,14.3596,0.0346981,37.4055,0.3316832,1970.20050907135
27.8081,1.3478,14.7378,0.032647,37.5008,0.3316832,1971.1653094291687
27.806,1.3456,14.5285,0.0311688,37.5008,0.2606636,1972.2263536453247
27.8116,1.3478,14.3523,0.0302584,37.5062,0.2606636,1973.1856112480164
27.8108,1.347,14.5573,0.0324719,37.5062,0.289579,1974.2474973201752
27.8158,1.3456,14.6112,0.0335391,37.4517,0.289579,1975.2066287994385
27.8191,1.3457,14.5343,0.0336766,37.4517,0.3103138,1976.1668798923492
27.8113,1.3495,14.4744,0.0338082,37.5534,0.3103138,1977.2295241355896
27.8129,1.3456,14.5879,0.0335677,37.5534,0.3177115,1978.191377401352
27.8115,1.3485,14.7559,0.0325181,37.5246,0.3177115,1979.2506482601166
27.8088,1.3464,14.5934,0.0327827,37.5246,0.2986033,1980.210767030716
27.8099,1.3505,14.5346,0.0334244,37.5791,0.2986033,1981.171177148819
27.8102,1.352,14.709,0.0313187,37.5791,0.2719647,1982.2322371006012
27.8129,1.3478,14.7877,0.0351483,37.5067,0.2719647,1983.192523241043
27.8133,1.3484,14.7028,0.0353169,37.5067,0.3499366,1984.25532579422
27.8133,1.3484,14.7028,0.0353169,37.5232,0.3499366,1985.2184720039368
27.8148,1.3478,14.6628,0.0358146,37.5232,0.3530853,1986.1882224082947
27.8165,1.3454,14.7042,0.0343261,37.447,0.3530853,1987.2482225894928
27.8098,1.3479,14.7471,0.0336142,37.447,0.3212774,1988.2369022369385
27.8098,1.3479,14.7471,0.0336142,37.5069,0.3212774,1989.1910421848297
27.8167,1.3457,14.8775,0.0324885,37.5069,0.2987424,1990.253404378891
27.8169,1.3496,14.8672,0.034149,37.5653,0.2987424,1991.2329506874084
27.8206,1.3518,14.5032,0.0331577,37.5653,0.3026115,1992.2241723537445
27.8127,1.3502,14.6711,0.0327388,37.5762,0.3026115,1993.2197887897491
27.8134,1.3488,14.6336,0.034142,37.5762,0.3256107,1994.2176513671875
27.8186,1.3503,14.7442,0.0326065,37.586,0.3256107,1995.2076334953308
27.8188,1.3471,14.5761,0.0339145,37.586,0.3187475,1996.2000844478607
27.8217,1.3455,14.5487,0.0332588,37.4554,0.3187475,1997.1938827037811
27.821,1.3455,14.6489,0.0338437,37.4554,0.3156503,1998.1898403167725
27.8246,1.3443,14.4117,0.0336499,37.4257,0.3156503,1999.2529022693634
27.8235,1.3406,14.4942,0.0336499,37.4257,0.3101701,2000.2135486602783
27.823,1.3409,14.5941,0.0347931,37.331,0.3101701,2001.1773471832275
27.8205,1.3411,14.6363,0.0342753,37.331,0.3247434,2002.2406604290009
27.8177,1.3408,14.6136,0.0319315,37.3182,0.3247434,2003.2039403915405
27.8234,1.3421,14.3654,0.034235,37.3182,0.321329,2004.1641907691956
27.8221,1.3413,14.535,0.0330471,37.34,0.321329,2005.2275114059448
27.8213,1.3459,14.894,0.0334208,37.34,0.3174724,2006.1877892017365
27.8246,1.3444,14.836,0.0343365,37.4282,0.3174724,2007.2487170696259
27.8261,1.3454,14.7783,0.0321786,37.4282,0.2872662,2008.2098333835602
27.8281,1.3453,14.6598,0.0315686,37.4604,0.2872662,2009.1696162223816
27.8289,1.3415,14.7492,0.0354661,37.4604,0.3501913,2010.2318296432495
27.8263,1.3436,14.4217,0.0316085,37.4087,0.3501913,2011.1922991275787
27.8267,1.3398,14.4785,0.03124,37.4087,0.2686941,2012.2535355091095
27.8297,1.3419,14.5225,0.0308262,37.3671,0.2686941,2013.2121822834015
27.8303,1.3426,14.6631,0.0318751,37.3671,0.2806718,2014.1741819381714
27.8288,1.3374,14.6649,0.0351227,37.2409,0.2806718,2015.2347404956818
27.8252,1.3439,14.8096,0.03381,37.2409,0.3206008,2016.19376039505
27.8365,1.3459,15.0012,0.0317128,37.4864,0.3206008,2017.1554746627808
27.8332,1.3449,14.7944,0.0314811,37.4864,0.2771215,2018.2164897918701
27.8318,1.3432,14.6642,0.0321488,37.405,0.2771215,2019.1777634620667
27.8347,1.3399,14.6997,0.0336302,37.405,0.3161551,2020.2389793395996
27.8272,1.3403,14.8698,0.0323312,37.3196,0.3161551,2021.1994788646698
27.8337,1.3414,14.7741,0.0330471,37.3196,0.3061212,2022.1603636741638
27.8311,1.3419,14.5848,0.0338827,37.3673,0.3061212,2023.2201707363129
27.8218,1.3452,14.6084,0.0336784,37.3673,0.3137282,2024.1810100078583
27.8267,1.3459,14.5925,0.0330979,37.4733,0.3137282,2025.2426578998566
27.8323,1.344,14.7634,0.0325844,37.4733,0.2967203,2026.2017965316772
27.8296,1.339,14.6802,0.0306427,37.2842,0.2967203,2027.164396762848
27.8288,1.3394,14.7187,0.0327901,37.2842,0.301477,2028.2281036376953
27.8311,1.3434,14.4378,0.0341104,37.4091,0.301477,2029.1883826255798
27.8313,1.344,14.628,0.0334352,37.4091,0.3200539,2030.2490537166595
27.8283,1.3465,14.6135,0.0350885,37.4912,0.3200539,2031.2109761238098
27.8383,1.3427,14.7112,0.0350286,37.4912,0.3407903,2032.1702618598938
27.8392,1.3434,14.6762,0.0354881,37.4203,0.3407903,2033.230807542801
27.8384,1.3453,14.6589,0.0329798,37.4203,0.3014239,2034.1918442249298
27.8369,1.346,14.6558,0.035527,37.4902,0.3014239,2035.2545683383942
27.8414,1.3459,14.7935,0.0345786,37.4902,0.3418811,2036.2195777893066
27.8423,1.3435,14.8774,0.0333075,37.4271,0.3418811,2037.1794321537018
27.8439,1.3456,14.7963,0.0347465,37.4271,0.3378838,2038.2414155006409
27.837,1.344,14.6155,0.0332697,37.4353,0.3378838,2039.2036929130554
27.8328,1.3423,14.6762,0.0334908,37.4353,0.3115515,2040.1638329029083
27.8308,1.3416,14.4849,0.0323534,37.3606,0.3115515,2041.2276425361633
27.8376,1.3437,14.6017,0.0339358,37.3606,0.3200414,2042.1882898807526
27.8451,1.3501,14.6112,0.0326341,37.6164,0.3200414,2043.2510509490967
27.8394,1.3491,14.6097,0.0332372,37.6164,0.3068354,2044.2116260528564
27.8374,1.3478,14.5794,0.031523,37.5427,0.3068354,2045.171441078186
27.8368,1.3456,14.7042,0.0338809,37.5427,0.3218478,2046.2345542907715
27.8363,1.3477,14.7937,0.0323052,37.5365,0.3218478,2047.1950526237488
27.8424,1.3472,14.7457,0.0335945,37.5365,0.3132157,2048.254534959793
27.8416,1.344,14.7886,0.0342911,37.4411,0.3132157,2049.2161927223206
27.8486,1.3482,14.7057,0.0329179,37.4411,0.3060165,2050.1770980358124
27.8526,1.3466,14.7174,0.0335499,37.5296,0.3060165,2051.238685131073
27.843,1.3456,14.7803,0.0321469,37.5296,0.2898337,2052.198353290558
27.8463,1.3477,14.7214,0.0370548,37.5503,0.2898337,2053.1585195064545
27.8452,1.3449,14.5379,0.0374126,37.5503,0.3895796,2054.2187671661377
27.8505,1.344,14.4421,0.0363138,37.4549,0.3895796,2055.1789252758026
27.8478,1.3498,14.6926,0.0365099,37.4549,0.3722466,2056.239999294281
27.8438,1.3469,14.4825,0.0344935,37.5236,0.3722466,2057.2001852989197
27.8434,1.3484,14.5859,0.033849,37.5236,0.3167692,2058.1596212387085
27.8457,1.3478,14.7649,0.0326249,37.5509,0.3167692,2059.2217547893524
27.8459,1.3511,14.8068,0.0337176,37.5509,0.3207258,2060.1815412044525
27.8498,1.3464,14.8044,0.0349428,37.5198,0.3207258,2061.2430992126465
27.8424,1.3457,14.4804,0.0338384,37.5198,0.3110405,2062.2057268619537
27.8457,1.3444,14.5879,0.0315249,37.4571,0.3110405,2063.1696372032166
27.8495,1.3447,14.7779,0.033794,37.4571,0.3214196,2064.2311589717865
27.8412,1.3458,14.6389,0.0362145,37.4904,0.3214196,2065.191642999649
27.8474,1.3468,14.7886,0.0357945,37.4904,0.362966,2066.252447128296
27.8445,1.3484,14.6075,0.0355439,37.5687,0.362966,2067.2125763893127
27.8465,1.3458,14.7245,0.0331667,37.5687,0.3095872,2068.1748275756836
27.8456,1.3442,14.5126,0.033067,37.4516,0.3095872,2069.2368483543396
27.8491,1.3475,14.6009,0.0330797,37.4516,0.3068447,2070.1993548870087
27.8477,1.3493,14.7616,0.033145,37.5964,0.3068447,2071.160402774811
27.8485,1.3448,14.9344,0.0358966,37.5964,0.3670242,2072.222343683243
27.8543,1.345,15.0152,0.0363419,37.4867,0.3670242,2073.182182788849
27.8611,1.3438,14.8682,0.0386666,37.4867,0.4248206,2074.245902299881
27.8557,1.3509,14.8281,0.0366264,37.6542,0.4248206,2075.208427429199
27.8557,1.3446,14.9766,0.036873,37.6542,0.3891092,2076.169157743454
27.8566,1.3468,14.7229,0.0357543,37.5409,0.3891092,2077.2304298877716
27.8537,1.3471,14.7678,0.0379824,37.5409,0.407897,2078.191044807434
27.856,1.3472,14.748,0.036767,37.5505,0.407897,2079.25226688385
27.8512,1.3456,14.8537,0.0347223,37.5505,0.3424421,2080.2121691703796
27.8566,1.346,14.8981,0.037126,37.5179,0.3424421,2081.172789812088
27.8627,1.3472,14.965,0.035179,37.5179,0.3495381,2082.2325389385223
27.8573,1.3431,14.9038,0.0339605,37.437,0.3495381,2083.1925659179688
27.8639,1.3435,14.9087,0.0320347,37.437,0.2909307,2084.2536470890045
27.8627,1.3437,14.8408,0.0341912,37.4626,0.2909307,2085.217106103897
27.8631,1.3438,14.7097,0.0337975,37.4626,0.3185287,2086.178320646286
27.8643,1.3454,14.666,0.0331504,37.5134,0.3185287,2087.2375807762146
27.867,1.3451,14.8122,0.0358883,37.5134,0.3661304,2088.2303972244263
27.8596,1.3429,14.9588,0.0378764,37.4347,0.3661304,2089.2261486053467
27.8668,1.345,14.8062,0.038508,37.4347,0.4151009,2090.224798679352
27.8668,1.345,14.8062,0.038508,37.505,0.4151009,2091.1817660331726
27.8615,1.342,14.6135,0.0343226,37.505,0.325917,2092.245025873184
27.8722,1.3434,14.7271,0.0367066,37.467,0.325917,2093.2311341762543
27.8736,1.3443,14.8988,0.0363617,37.467,0.3779237,2094.225991010666
27.8722,1.3419,14.7079,0.036798,37.4274,0.3779237,2095.2213842868805
27.8668,1.3456,14.7239,0.0393023,37.4274,0.4312431,2096.210496902466
27.875,1.3445,14.713,0.0385221,37.5034,0.4312431,2097.204157114029
27.8635,1.3446,14.669,0.0368094,37.5034,0.3802271,2098.196484565735
27.8689,1.3471,14.6324,0.0359668,37.5663,0.3802271,2099.191594839096
27.869,1.3448,14.7369,0.0355456,37.5663,0.3537151,2100.25386428833
27.8764,1.3434,14.5868,0.0365723,37.4738,0.3537151,2101.2157447338104
27.8711,1.3475,14.6883,0.035823,37.4738,0.3602126,2102.1772921085358
27.8757,1.3449,14.7707,0.0408403,37.5142,0.3602126,2103.2405014038086
27.8723,1.3431,14.9055,0.039961,37.5142,0.4486167,2104.202139377594
27.8713,1.3426,14.8077,0.0372921,37.4437,0.4486167,2105.161592721939
27.8685,1.3444,14.7492,0.0383237,37.4437,0.4094019,2106.2251365184784
27.8668,1.3437,14.8078,0.0384784,37.4667,0.4094019,2107.1875898838043
27.8588,1.3463,14.9271,0.038874,37.4667,0.4246753,2108.250167131424
27.8638,1.343,14.8401,0.0403525,37.4465,0.4246753,2109.2104935646057
27.865,1.3442,14.7348,0.0360168,37.4465,0.3629394,2110.1696932315826
27.8718,1.3411,14.8938,0.0362609,37.4034,0.3629394,2111.2333097457886
27.8629,1.3412,14.6554,0.0365641,37.4034,0.3726529,2112.1956856250763
27.8647,1.3439,14.7537,0.0350286,37.4697,0.3726529,2113.156301021576
27.8679,1.342,14.6055,0.0343173,37.4697,0.3269639,2114.219190597534
27.8731,1.3441,14.5337,0.0346549,37.4896,0.3269639,2115.1814334392548
27.8665,1.3408,14.7715,0.0347275,37.4896,0.3384338,2116.2422943115234
27.8697,1.3458,14.6359,0.0344743,37.5314,0.3384338,2117.2038452625275
27.8672,1.3444,14.8035,0.0372712,37.5314,0.3867918,2118.164258956909
27.8751,1.3442,14.4955,0.0363353,37.4932,0.3867918,2119.2244794368744
27.8771,1.341,14.4284,0.034242,37.4932,0.3209008,2120.1863737106323
27.8779,1.3423,14.4765,0.0351585,37.4453,0.3209008,2121.246597290039
27.8789,1.3429,14.69,0.0337993,37.4453,0.3227604,2122.208512067795
27.8813,1.3434,14.7916,0.0324386,37.481,0.3227604,2123.1706709861755
27.8871,1.3434,14.532,0.0363881,37.481,0.3657585,2124.2305161952972
27.8805,1.3408,14.3992,0.0359968,37.4076,0.3657585,2125.190821170807
27.8829,1.3454,14.7014,0.0359751,37.4076,0.360347,2126.2526137828827
27.8815,1.3434,14.5509,0.0351227,37.4809,0.360347,2127.2137269973755
27.8808,1.3407,14.9607,0.0345612,37.4809,0.3361195,2128.1750440597534
27.8811,1.3426,14.767,0.0343365,37.4594,0.3361195,2129.2354640960693
27.8894,1.3373,14.7136,0.0326157,37.4594,0.2953373,2130.196026802063
27.8806,1.3393,14.6356,0.0348844,37.3649,0.2953373,2131.1584012508392
27.8924,1.338,14.7984,0.0354306,37.3649,0.3519383,2132.2193880081177
27.88,1.3369,14.5299,0.0346929,37.2977,0.3519383,2133.1787345409393
27.8819,1.337,14.5473,0.0336552,37.2977,0.3101154,2134.2401497364044
27.8834,1.3441,14.6547,0.0341701,37.503,0.3101154,2135.2014334201813
27.8915,1.3443,14.894,0.0340434,37.503,0.3297564,2136.162335395813
27.8861,1.3396,14.7203,0.0357106,37.3802,0.3297564,2137.226206302643
27.8928,1.3379,14.7646,0.0346722,37.3802,0.3384151,2138.188226222992
27.8836,1.3409,14.5811,0.0343627,37.415,0.3384151,2139.2500953674316
27.8836,1.3409,14.5811,0.0343627,37.415,0.3303955,2140.2008068561554
27.8894,1.3412,14.6796,0.0358163,37.4292,0.3303955,2141.172422647476
27.8881,1.3415,14.9667,0.0362427,37.4292,0.3713684,2142.237938642502
27.8892,1.3396,14.7043,0.0324941,37.386,0.3713684,2143.233814239502
27.8847,1.3456,14.513,0.0330761,37.386,0.3045211,2144.2256202697754
27.89,1.3415,14.5744,0.0332949,37.4394,0.3045211,2145.223306417465
27.8928,1.3396,14.8509,0.0369023,37.4394,0.3851557,2146.2193398475647
27.8916,1.3404,14.6819,0.0388787,37.4107,0.3851557,2147.213735103607
27.8873,1.3411,14.4016,0.0346947,37.4107,0.3332802,2148.2050545215607
27.8913,1.3415,14.5104,0.0354644,37.4422,0.3332802,2149.198643684387
27.8876,1.3434,14.4422,0.0336944,37.4422,0.3110952,2150.196265220642
27.8939,1.3411,14.6338,0.0369948,37.4352,0.3110952,2151.1874244213104
27.8901,1.3433,14.5575,0.0382485,37.4352,0.4078408,2152.2506110668182
27.8905,1.3439,14.3705,0.0378416,37.5082,0.4078408,2153.2089478969574
27.8944,1.3449,14.6665,0.0359167,37.5082,0.3580921,2154.1702547073364
27.9014,1.3456,14.6742,0.03508,37.5699,0.3580921,2155.2305274009705
27.8984,1.3399,14.4269,0.0362443,37.5699,0.3613861,2156.18998336792
27.8976,1.3434,14.6588,0.0350183,37.5049,0.3613861,2157.250706911087
27.898,1.342,14.5472,0.0369932,37.5049,0.3793192,2158.2110249996185
27.8988,1.3423,14.4878,0.0385999,37.4732,0.3793192,2159.17120552063
27.9035,1.3438,14.6288,0.0374815,37.4732,0.3955302,2160.234906435013
27.8981,1.3397,14.5671,0.0376603,37.3997,0.3955302,2161.1993958950043
27.9007,1.343,14.7297,0.0406577,37.3997,0.4553987,2162.1631639003754
27.8986,1.3441,14.6493,0.0394851,37.5244,0.4553987,2163.2248163223267
27.9028,1.3436,14.595,0.036085,37.5244,0.3631207,2164.1860995292664
27.8962,1.3481,14.5392,0.0389742,37.6326,0.3631207,2165.2470445632935
27.9006,1.347,14.4421,0.0361648,37.6326,0.3601391,2166.207996606827
27.8969,1.3438,14.539,0.0374078,37.5123,0.3601391,2167.176212787628
27.8978,1.3448,14.5305,0.037878,37.5123,0.3934893,2168.237515926361
27.9012,1.3471,14.677,0.04176,37.612,0.3934893,2169.1971497535706
27.9089,1.3473,14.5072,0.0368323,37.612,0.3776284,2170.156711101532
27.9142,1.3463,14.4886,0.0375646,37.6083,0.3776284,2171.218921661377
27.9156,1.3446,14.4816,0.036241,37.6083,0.3679805,2172.179083108902
27.9104,1.3441,14.5072,0.0365608,37.5414,0.3679805,2173.2384598255157
27.9085,1.3439,14.5236,0.0369624,37.5414,0.3809772,2174.1980967521667
27.905,1.3455,14.6631,0.0371179,37.573,0.3809772,2175.1583325862885
27.9086,1.3444,14.4162,0.0405675,37.573,0.4493137,2176.218966960907
27.9081,1.3468,14.6866,0.0373355,37.6136,0.4493137,2177.1800379753113
27.9109,1.3458,14.6806,0.0377193,37.6136,0.3949895,2178.2413535118103
27.9082,1.3432,14.4735,0.0364112,37.5129,0.3949895,2179.1994013786316
27.9097,1.3424,14.5411,0.0373323,37.5129,0.3894499,2180.1587042808533
27.9121,1.3423,14.6517,0.0380014,37.4918,0.3894499,2181.221184492111
27.9139,1.3461,14.6175,0.0368811,37.4918,0.3833415,2182.181729078293
27.9131,1.3493,14.6229,0.0352812,37.6901,0.3833415,2183.2438814640045
27.9139,1.345,14.7405,0.0363088,37.6901,0.3704011,2184.208069086075
27.9164,1.3485,14.5983,0.0372438,37.6716,0.3704011,2185.168538570404
